CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2012-07-02T17:42:00Z,2012,7,L55950-3,VA42A,NA,Nitrite + Nitrate Nitrogen,0.856,mg/L,,0.01,0.04,,0.856,FALSE
2022-04-12T15:18:00Z,2022,4,L78936-7,VA42A,NA,Total Alkalinity,49.8,mg CaCO3/L,,1,5,,49.8,FALSE
2007-10-09T18:41:00Z,2007,10,L44118-5,VA42A,NA,Nitrite + Nitrate Nitrogen,0.84,mg/L,,0.02,0.04,,0.84,FALSE
2012-02-07T15:49:00Z,2012,2,L55028-2,VA41A,NA,"Conductivity, Field",120,umhos/cm,,0.5,10,,120,FALSE
2014-10-14T14:43:00Z,2014,10,L61410-3,VA37A,NA,"Conductivity, Field",144,umhos/cm,,0.5,10,,144,FALSE
2015-07-15T16:08:00Z,2015,7,L62996-4,VA45A,NA,Total Alkalinity,62.3,mg CaCO3/L,,1,5,,62.3,FALSE
2020-07-15T16:00:00Z,2020,7,L74996-1,VA12A,NA,"Conductivity, Field",194,umhos/cm,,0.5,10,,194,FALSE
2018-04-11T15:55:00Z,2018,4,L69773-7,VA42A,NA,Temperature,8.9,deg C,,NA,NA,,8.9,FALSE
2007-10-09T18:22:00Z,2007,10,L44118-4,VA41A,NA,Turbidity,2.58,NTU,,0.5,2,,2.58,FALSE
2014-01-07T21:56:00Z,2014,1,L59428-5,VA42A,NA,Ammonia Nitrogen,0.0153,mg/L,,0.002,0.01,,0.0153,FALSE
2008-05-06T15:24:00Z,2008,5,L45567-4,VA45A,NA,Orthophosphate Phosphorus,0.00681,mg/L,,0.002,0.005,,0.00681,FALSE
2012-02-07T17:09:00Z,2012,2,L55028-1,VA12A,NA,Temperature,4.37,deg C,,NA,NA,,4.37,FALSE
2009-05-05T15:02:00Z,2009,5,L47987-2,VA41A,NA,Total Nitrogen,1.87,mg/L,,0.05,0.1,,1.87,FALSE
2017-03-15T14:58:00Z,2017,3,L67274-2,VA41A,NA,Turbidity,33.8,NTU,,0.2,0.5,,33.8,FALSE
2019-01-09T16:19:00Z,2019,1,L71591-3,VA37A,NA,Turbidity,8.08,NTU,,0.2,0.5,,8.08,FALSE
2007-06-05T16:49:00Z,2007,6,L42884-2,VA23A,NA,Total Suspended Solids,11.8,mg/L,,0.5,1,,11.8,FALSE
2014-09-17T18:24:00Z,2014,9,L61132-3,VA37A,NA,"pH, Field",7.62,pH,,NA,NA,,7.62,FALSE
2014-09-17T18:55:00Z,2014,9,L61133-5,VA42A,NA,Nitrite + Nitrate Nitrogen,0.826,mg/L,,0.01,0.04,,0.826,FALSE
2022-02-15T15:52:00Z,2022,2,L78509-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.878,mg/L,,0.01,0.04,,0.878,FALSE
2022-05-10T17:42:00Z,2022,5,L79127-4,VA45A,NA,Total Nitrogen,1.61,mg/L,,0.05,0.1,,1.61,FALSE
2019-12-18T15:59:00Z,2019,12,L73758-2,VA41A,NA,Total Suspended Solids,3,mg/L,,0.5,1,,3,FALSE
2015-09-15T20:15:00Z,2015,9,L63637-4,VA45A,NA,Total Nitrogen,0.579,mg/L,,0.05,0.1,,0.579,FALSE
2017-08-17T17:40:00Z,2017,8,L68388-1,VA12A,NA,Fecal Coliform,8,CFU/100ml,,NA,NA,,8,FALSE
2011-02-08T15:46:00Z,2011,2,L52543-3,VA42A,NA,"Conductivity, Field",110,umhos/cm,,0.5,10,,110,FALSE
2008-03-04T16:33:00Z,2008,3,L45211-1,VA12A,NA,"pH, Field",7.61,pH,,NA,NA,,7.61,FALSE
2008-10-07T17:44:00Z,2008,10,L46550-2,VA41A,NA,Ammonia Nitrogen,0.012,mg/L,<RDL,0.01,0.02,,0.012,FALSE
2015-08-12T17:00:00Z,2015,8,L63411-1,VA12A,NA,Orthophosphate Phosphorus,0.0451,mg/L,,5e-4,0.002,,0.0451,FALSE
2019-10-16T16:11:00Z,2019,10,L73399-1,VA12A,NA,"pH, Field",7.7,pH,,NA,NA,,7.7,FALSE
2012-05-08T16:21:00Z,2012,5,L55641-1,VA12A,NA,Total Nitrogen,0.806,mg/L,,0.05,0.1,,0.806,FALSE
2019-06-12T17:19:00Z,2019,6,L72464-1,VA12A,NA,Total Nitrogen,0.79,mg/L,,0.05,0.1,,0.79,FALSE
2009-07-08T16:05:00Z,2009,7,L48473-5,VA65A,NA,"pH, Field",7.61,pH,,NA,NA,,7.61,FALSE
2009-09-09T16:05:00Z,2009,9,L48953-5,VA65A,NA,"Dissolved Oxygen, Field",8.1,mg/L,,0.5,1,,8.1,FALSE
2015-09-15T19:56:00Z,2015,9,L63636-6,VA42A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2021-07-14T15:49:00Z,2021,7,L77289-1,VA12A,NA,Total Alkalinity,76.8,mg CaCO3/L,,1,5,,76.8,FALSE
2019-01-09T16:19:00Z,2019,1,L71591-3,VA37A,NA,"Conductivity, Field",109,umhos/cm,,0.5,10,,109,FALSE
2017-06-14T14:56:00Z,2017,6,L67926-2,VA41A,NA,Fecal Coliform,47,CFU/100ml,,NA,NA,,47,FALSE
2020-06-10T15:08:00Z,2020,6,L74768-2,VA41A,NA,Temperature,11.5,deg C,,NA,NA,,11.5,FALSE
2021-11-17T16:09:00Z,2021,11,L78113-2,VA41A,NA,Orthophosphate Phosphorus,0.0191,mg/L,,5e-4,0.002,,0.0191,FALSE
2008-06-11T14:13:00Z,2008,6,L45701-2,VA41A,NA,Fecal Coliform,330,CFU/100ml,,NA,NA,,330,FALSE
2015-08-12T16:41:00Z,2015,8,L63410-5,VA65A,NA,Nitrite + Nitrate Nitrogen,1.36,mg/L,,0.01,0.04,,1.36,FALSE
2007-09-05T15:52:00Z,2007,9,L43720-6,VA45A,NA,E. coli,130,CFU/100ml,,NA,NA,,130,FALSE
2018-05-16T16:24:00Z,2018,5,L70045-4,VA45A,NA,Temperature,11.7,deg C,,NA,NA,,11.7,FALSE
2008-03-04T15:33:00Z,2008,3,L45211-3,VA42A,NA,Temperature,4.77,deg C,,NA,NA,,4.77,FALSE
2009-02-03T17:59:00Z,2009,2,L47319-1,VA12A,NA,E. coli,16,CFU/100ml,,NA,NA,,16,FALSE
2007-03-06T20:31:00Z,2007,3,L41989-7,VA65A,NA,Temperature,7.9,deg C,,NA,NA,,7.9,FALSE
2013-06-04T23:06:00Z,2013,6,L58013-5,VA42A,NA,Turbidity,3.6,NTU,,0.2,0.5,,3.6,FALSE
2010-02-02T16:56:00Z,2010,2,L50061-5,VA65A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2009-02-03T16:45:00Z,2009,2,L47319-2,VA41A,NA,Total Nitrogen,1.25,mg/L,,0.05,0.1,,1.25,FALSE
2018-02-14T16:28:00Z,2018,2,L69511-2,VA41A,NA,Ammonia Nitrogen,0.011,mg/L,,0.002,0.01,,0.011,FALSE
2021-12-15T16:34:00Z,2021,12,L78229-6,VA65A,NA,E. coli,12,CFU/100ml,,NA,NA,,12,FALSE
2018-02-14T17:47:00Z,2018,2,L69511-1,VA12A,NA,Total Suspended Solids,2.6,mg/L,,0.5,1,,2.6,FALSE
2008-02-05T16:34:00Z,2008,2,L45056-5,VA65A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2021-05-12T14:46:00Z,2021,5,L76865-7,VA42A,NA,"Conductivity, Field",155,umhos/cm,,0.5,10,,155,FALSE
2011-08-02T14:19:00Z,2011,8,L53666-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.843,mg/L,,0.01,0.04,,0.843,FALSE
2021-05-12T15:10:00Z,2021,5,L76868-4,VA45A,NA,Total Alkalinity,33.8,mg CaCO3/L,,1,5,,33.8,FALSE
2022-03-16T16:36:00Z,2022,3,L78771-6,VA65A,NA,Total Alkalinity,40.5,mg CaCO3/L,,1,5,,40.5,FALSE
2010-03-02T17:15:00Z,2010,3,L50304-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.759,mg/L,,0.01,0.04,,0.759,FALSE
2007-02-06T19:40:00Z,2007,2,L41677-6,VA45A,NA,"Conductivity, Field",88.9,umhos/cm,,0.5,10,,88.9,FALSE
2020-08-12T15:54:00Z,2020,8,L75076-2,VA41A,NA,"pH, Field",7.69,pH,,NA,NA,,7.69,FALSE
2019-10-16T18:18:00Z,2019,10,L73398-9,VA42A,NA,Ammonia Nitrogen,0.0048,mg/L,<RDL,0.002,0.01,,0.0048,FALSE
2016-09-14T14:33:00Z,2016,9,L66017-2,VA41A,NA,Total Phosphorus,0.0816,mg/L,,0.005,0.01,,0.0816,FALSE
2014-05-14T15:41:00Z,2014,5,L60169-4,VA65A,NA,Total Phosphorus,0.058,mg/L,,0.005,0.01,,0.058,FALSE
2022-03-16T16:36:00Z,2022,3,L78771-6,VA65A,NA,Total Nitrogen,1.34,mg/L,,0.05,0.1,,1.34,FALSE
2009-03-03T16:13:00Z,2009,3,L47476-4,VA45A,NA,Orthophosphate Phosphorus,0.002,mg/L,<MDL,0.002,0.005,,NA,TRUE
2021-07-14T15:09:00Z,2021,7,L77289-4,VA45A,NA,Total Nitrogen,0.931,mg/L,,0.05,0.1,,0.931,FALSE
2006-11-14T15:19:00Z,2006,11,L41073-4,VA41A,NA,Total Alkalinity,32.5,mg CaCO3/L,,1,10,,32.5,FALSE
2007-11-06T16:59:00Z,2007,11,L44457-2,VA23A,NA,Total Suspended Solids,4.8,mg/L,,0.5,1,,4.8,FALSE
2011-04-05T14:29:00Z,2011,4,L52912-4,VA45A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-01-11T16:55:00Z,2017,1,L66851-4,VA45A,NA,Total Suspended Solids,1.2,mg/L,,0.5,1,,1.2,FALSE
2010-10-05T17:52:00Z,2010,10,L51818-3,VA42A,NA,Turbidity,1.78,NTU,,0.2,0.5,,1.78,FALSE
2020-10-14T14:31:00Z,2020,10,L75652-3,VA37A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2011-07-06T16:18:00Z,2011,7,L53554-3,VA42A,NA,Nitrite + Nitrate Nitrogen,0.987,mg/L,,0.01,0.04,,0.987,FALSE
2010-05-04T16:28:00Z,2010,5,L50749-1,VA12A,NA,Orthophosphate Phosphorus,0.0256,mg/L,,0.002,0.005,,0.0256,FALSE
2007-10-09T19:20:00Z,2007,10,L44118-8,VA65A,NA,"Dissolved Oxygen, Field",9.5,mg/L,E,0.5,1,instrument end checked at 104.2%,9.5,FALSE
2022-05-10T17:23:00Z,2022,5,L79126-7,VA42A,NA,Turbidity,5.25,NTU,,0.2,0.5,,5.25,FALSE
2018-12-12T16:17:00Z,2018,12,L71461-2,VA41A,NA,Turbidity,3.44,NTU,,0.2,0.5,,3.44,FALSE
2007-11-06T17:36:00Z,2007,11,L44457-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.866,mg/L,,0.02,0.04,,0.866,FALSE
2015-12-09T17:22:00Z,2015,12,L64302-5,VA65A,NA,"Dissolved Oxygen, Field",11.4,mg/L,,0.5,1,,11.4,FALSE
2011-11-08T16:07:00Z,2011,11,L54563-4,VA45A,NA,Fecal Coliform,4,CFU/100ml,,NA,NA,,4,FALSE
2007-04-03T16:07:00Z,2007,4,L42328-5,VA42A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2007-09-05T16:42:00Z,2007,9,L43720-7,VA65A,NA,Temperature,14.1,deg C,,NA,NA,,14.1,FALSE
2008-07-08T16:53:00Z,2008,7,L45854-3,VA42A,NA,E. coli,200,CFU/100ml,,NA,NA,,200,FALSE
2018-10-10T15:27:00Z,2018,10,L71085-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.625,mg/L,,0.01,0.04,,0.625,FALSE
2012-08-07T16:42:00Z,2012,8,L56073-1,VA12A,NA,"pH, Field",7.64,pH,,NA,NA,,7.64,FALSE
2014-12-10T16:35:00Z,2014,12,L61759-6,VA42A,NA,Ammonia Nitrogen,0.0165,mg/L,,0.002,0.01,,0.0165,FALSE
2011-04-05T14:29:00Z,2011,4,L52912-4,VA45A,NA,"Dissolved Oxygen, Field",11.5,mg/L,,0.5,1,,11.5,FALSE
2018-07-18T16:14:00Z,2018,7,L70364-1,VA12A,NA,Temperature,12.8,deg C,,NA,NA,,12.8,FALSE
2012-03-06T15:53:00Z,2012,3,L55210-3,VA42A,NA,"Conductivity, Field",110,umhos/cm,,0.5,10,,110,FALSE
2010-01-05T17:28:00Z,2010,1,L49869-1,VA12A,NA,Silica,14,mg/L,,0.05,0.1,,14,FALSE
2009-08-04T17:48:00Z,2009,8,L48676-4,VA45A,NA,"Conductivity, Field",142,umhos/cm,,0.5,10,,142,FALSE
2009-02-03T17:45:00Z,2009,2,L47319-5,VA65A,NA,Ammonia Nitrogen,0.0077,mg/L,<RDL,0.005,0.01,,0.0077,FALSE
2008-10-07T18:16:00Z,2008,10,L46550-3,VA42A,NA,E. coli,270,CFU/100ml,,NA,NA,,270,FALSE
2016-05-11T16:24:00Z,2016,5,L65370-1,VA12A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-03-15T16:28:00Z,2017,3,L67273-5,VA65A,NA,"Dissolved Oxygen, Field",11.6,mg/L,,0.5,1,,11.6,FALSE
2017-03-15T14:41:00Z,2017,3,L67274-3,VA37A,NA,Total Phosphorus,0.123,mg/L,,0.005,0.01,,0.123,FALSE
2019-09-11T15:58:00Z,2019,9,L72885-9,VA65A,NA,"pH, Field",7.71,pH,,NA,NA,,7.71,FALSE
2018-01-10T16:42:00Z,2018,1,L69310-7,VA42A,NA,"pH, Field",7.47,pH,,NA,NA,,7.47,FALSE
2019-12-18T16:54:00Z,2019,12,L73758-4,VA45A,NA,"pH, Field",6.93,pH,,NA,NA,,6.93,FALSE
2017-03-15T14:41:00Z,2017,3,L67274-3,VA37A,NA,Ammonia Nitrogen,0.0239,mg/L,,0.002,0.01,,0.0239,FALSE
2011-07-06T16:33:00Z,2011,7,L53554-2,VA41A,NA,Total Suspended Solids,6.7,mg/L,,0.5,1,,6.7,FALSE
2014-08-13T18:01:00Z,2014,8,L60805-1,VA12A,NA,Nitrite + Nitrate Nitrogen,1.08,mg/L,,0.01,0.04,,1.08,FALSE
2006-12-12T17:24:00Z,2006,12,L41351-5,VA42A,NA,"Dissolved Oxygen, Field",11.7,mg/L,,0.5,1,,11.7,FALSE
2009-12-08T17:12:00Z,2009,12,L49706-5,VA65A,NA,Fecal Coliform,4,CFU/100ml,,NA,NA,,4,FALSE
2019-02-26T16:47:00Z,2019,2,L71725-7,VA42A,NA,Turbidity,4.27,NTU,,0.2,0.5,,4.27,FALSE
2018-08-13T19:12:00Z,2018,8,L70513-7,VA42A,NA,"Conductivity, Field",162,umhos/cm,,0.5,10,,162,FALSE
2018-02-14T16:13:00Z,2018,2,L69511-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.21,mg/L,,0.01,0.04,,1.21,FALSE
2019-05-15T15:07:00Z,2019,5,L72309-2,VA41A,NA,Total Suspended Solids,7.88,mg/L,,0.51,1.01,,7.88,FALSE
2021-03-10T15:58:00Z,2021,3,L76519-7,VA42A,NA,Total Phosphorus,0.0333,mg/L,,0.005,0.01,,0.0333,FALSE
2016-05-11T14:56:00Z,2016,5,L65370-2,VA41A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2009-11-03T16:05:00Z,2009,11,L49513-3,VA42A,NA,Total Alkalinity,59.6,mg CaCO3/L,,1,5,,59.6,FALSE
2016-04-13T17:16:00Z,2016,4,L65158-5,VA65A,NA,Ammonia Nitrogen,0.0098,mg/L,<RDL,0.002,0.01,,0.0098,FALSE
2019-06-12T17:19:00Z,2019,6,L72464-1,VA12A,NA,E. coli,70,CFU/100ml,,NA,NA,,70,FALSE
2022-01-12T18:29:00Z,2022,1,L78400-6,VA65A,NA,Turbidity,33.6,NTU,,0.2,0.5,,33.6,FALSE
2007-09-05T16:20:00Z,2007,9,L43720-2,VA23A,NA,"Conductivity, Field",158,umhos/cm,,0.5,10,,158,FALSE
2016-01-13T17:26:00Z,2016,1,L64542-5,VA65A,NA,Total Phosphorus,0.525,mg/L,,0.005,0.01,,0.525,FALSE
2013-03-05T21:08:00Z,2013,3,L57469-4,VA65A,NA,Total Phosphorus,0.0327,mg/L,,0.005,0.01,,0.0327,FALSE
2014-09-17T18:55:00Z,2014,9,L61133-5,VA42A,NA,"Conductivity, Field",171,umhos/cm,,0.5,10,,171,FALSE
2017-12-13T18:01:00Z,2017,12,L69130-1,VA12A,NA,Orthophosphate Phosphorus,0.0313,mg/L,,5e-4,0.002,,0.0313,FALSE
2016-12-14T18:03:00Z,2016,12,L66685-5,VA65A,NA,Total Alkalinity,40.7,mg CaCO3/L,,1,5,,40.7,FALSE
2014-09-17T18:55:00Z,2014,9,L61133-5,VA42A,NA,Orthophosphate Phosphorus,0.0326,mg/L,,5e-4,0.002,,0.0326,FALSE
2019-09-11T15:33:00Z,2019,9,L72895-4,VA45A,NA,"Conductivity, Field",159,umhos/cm,,0.5,10,,159,FALSE
2010-09-09T16:45:00Z,2010,9,L51654-1,VA12A,NA,Temperature,11.4,deg C,,NA,NA,,11.4,FALSE
2007-02-06T18:34:00Z,2007,2,L41677-3,VA37A,NA,Total Nitrogen,1.84,mg/L,,0.05,0.1,,1.84,FALSE
2013-12-03T23:26:00Z,2013,12,L59162-4,VA65A,NA,Total Suspended Solids,9.9,mg/L,,0.5,1,,9.9,FALSE
2022-03-16T15:03:00Z,2022,3,L78773-3,VA37A,NA,E. coli,52,CFU/100ml,,NA,NA,,52,FALSE
2010-01-05T15:50:00Z,2010,1,L49869-4,VA45A,NA,E. coli,48,CFU/100ml,,NA,NA,,48,FALSE
2006-11-14T15:19:00Z,2006,11,L41073-4,VA41A,NA,Total Suspended Solids,8.8,mg/L,,0.5,1,,8.8,FALSE
2017-10-11T15:30:00Z,2017,10,L68752-7,VA42A,NA,Ammonia Nitrogen,0.0061,mg/L,<RDL,0.002,0.01,,0.0061,FALSE
2021-11-17T18:14:00Z,2021,11,L78112-6,VA65A,NA,Nitrite + Nitrate Nitrogen,1.58,mg/L,,0.01,0.04,,1.58,FALSE
2018-03-14T15:49:00Z,2018,3,L69654-7,VA42A,NA,Total Alkalinity,44.2,mg CaCO3/L,,1,5,,44.2,FALSE
2018-12-12T16:02:00Z,2018,12,L71461-3,VA37A,NA,"pH, Field",7.01,pH,,NA,NA,,7.01,FALSE
2015-02-11T15:32:00Z,2015,2,L62075-3,VA37A,NA,Fecal Coliform,31,CFU/100ml,,NA,NA,,31,FALSE
2022-05-10T17:23:00Z,2022,5,L79126-7,VA42A,NA,E. coli,31,CFU/100ml,,NA,NA,,31,FALSE
2019-02-26T16:07:00Z,2019,2,L71726-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.54,mg/L,,0.01,0.04,,1.54,FALSE
2009-05-05T16:56:00Z,2009,5,L47987-1,VA12A,NA,E. coli,1800,CFU/100ml,C,NA,NA,,1800,FALSE
2018-07-18T14:59:00Z,2018,7,L70364-2,VA41A,NA,Orthophosphate Phosphorus,0.0494,mg/L,,5e-4,0.002,,0.0494,FALSE
2015-09-15T19:56:00Z,2015,9,L63636-6,VA42A,NA,Temperature,12.1,deg C,,NA,NA,,12.1,FALSE
2016-02-10T17:00:00Z,2016,2,L64769-5,VA65A,NA,Nitrite + Nitrate Nitrogen,1.88,mg/L,,0.01,0.04,,1.88,FALSE
2007-06-05T15:00:00Z,2007,6,L42884-8,VA41A,NA,Total Phosphorus,0.0843,mg/L,,0.005,0.01,,0.0843,FALSE
2019-10-16T16:11:00Z,2019,10,L73399-1,VA12A,NA,Fecal Coliform,68,CFU/100ml,,NA,NA,,68,FALSE
2007-02-06T17:45:00Z,2007,2,L41677-8,VA12A,NA,"Conductivity, Field",145,umhos/cm,,0.5,10,,145,FALSE
2019-01-09T16:34:00Z,2019,1,L71591-2,VA41A,NA,Orthophosphate Phosphorus,0.0285,mg/L,,5e-4,0.002,,0.0285,FALSE
2010-07-07T16:49:00Z,2010,7,L51153-1,VA12A,NA,"pH, Field",7.81,pH,,NA,NA,,7.81,FALSE
2014-04-09T16:22:00Z,2014,4,L60006-4,VA65A,NA,"Dissolved Oxygen, Field",11.2,mg/L,,0.5,1,,11.2,FALSE
2019-12-18T15:43:00Z,2019,12,L73758-3,VA37A,NA,Turbidity,1.67,NTU,,0.2,0.5,,1.67,FALSE
2015-07-15T15:31:00Z,2015,7,L62996-2,VA41A,NA,Total Nitrogen,1.01,mg/L,,0.05,0.1,,1.01,FALSE
2015-12-09T17:43:00Z,2015,12,L64303-1,VA12A,NA,Orthophosphate Phosphorus,0.0116,mg/L,,5e-4,0.002,,0.0116,FALSE
2009-08-04T16:46:00Z,2009,8,L48676-2,VA41A,NA,Orthophosphate Phosphorus,0.058,mg/L,,0.002,0.005,,0.058,FALSE
2015-07-15T15:43:00Z,2015,7,L62997-6,VA42A,NA,Fecal Coliform,310,CFU/100ml,,NA,NA,,310,FALSE
2019-12-18T15:43:00Z,2019,12,L73758-3,VA37A,NA,"Dissolved Oxygen, Field",11.7,mg/L,,0.5,1,,11.7,FALSE
2008-10-07T17:05:00Z,2008,10,L46550-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.757,mg/L,,0.02,0.04,,0.757,FALSE
2008-07-08T16:00:00Z,2008,7,L45854-2,VA41A,NA,E. coli,750,CFU/100ml,,NA,NA,,750,FALSE
2009-12-08T17:12:00Z,2009,12,L49706-5,VA65A,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
2015-01-14T15:43:00Z,2015,1,L61871-3,VA37A,NA,Temperature,5.8,deg C,,NA,NA,,5.8,FALSE
2019-10-16T15:47:00Z,2019,10,L73398-6,VA65A,NA,"Conductivity, Field",188,umhos/cm,,0.5,10,,188,FALSE
2018-07-18T14:59:00Z,2018,7,L70364-2,VA41A,NA,Fecal Coliform,360,CFU/100ml,,NA,NA,,360,FALSE
2009-02-03T16:45:00Z,2009,2,L47319-2,VA41A,NA,E. coli,28,CFU/100ml,,NA,NA,,28,FALSE
2014-03-04T23:45:00Z,2014,3,L59727-5,VA42A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2011-11-08T16:07:00Z,2011,11,L54563-4,VA45A,NA,Total Phosphorus,0.0153,mg/L,,0.005,0.01,,0.0153,FALSE
2018-12-12T16:49:00Z,2018,12,L71461-4,VA45A,NA,Temperature,7.1,deg C,,NA,NA,,7.1,FALSE
2007-06-05T16:49:00Z,2007,6,L42884-2,VA23A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-08-17T16:48:00Z,2017,8,L68388-4,VA45A,NA,Total Nitrogen,1.02,mg/L,,0.05,0.1,,1.02,FALSE
2012-01-04T15:53:00Z,2012,1,L54852-3,VA42A,NA,Total Nitrogen,1.51,mg/L,,0.05,0.1,,1.51,FALSE
2019-01-09T17:57:00Z,2019,1,L71591-1,VA12A,NA,Turbidity,3.57,NTU,,0.2,0.5,,3.57,FALSE
2017-01-11T16:31:00Z,2017,1,L66850-6,VA42A,NA,"Dissolved Oxygen, Field",13.4,mg/L,,0.5,1,,13.4,FALSE
2016-03-16T15:58:00Z,2016,3,L65017-5,VA65A,NA,Total Phosphorus,0.0325,mg/L,,0.005,0.01,,0.0325,FALSE
2011-10-04T16:02:00Z,2011,10,L54196-1,VA12A,NA,Temperature,10.3,deg C,,NA,NA,,10.3,FALSE
2021-09-15T17:07:00Z,2021,9,L77712-4,VA45A,NA,"Dissolved Oxygen, Field",5.11,mg/L,,0.5,1,,5.11,FALSE
2017-02-15T17:00:00Z,2017,2,L67027-4,VA45A,NA,Fecal Coliform,17,CFU/100ml,,NA,NA,,17,FALSE
2022-02-15T15:52:00Z,2022,2,L78509-7,VA42A,NA,Ammonia Nitrogen,0.016,mg/L,,0.002,0.01,,0.016,FALSE
2016-05-11T15:25:00Z,2016,5,L65370-4,VA45A,NA,Fecal Coliform,160,CFU/100ml,,NA,NA,,160,FALSE
2021-05-12T16:02:00Z,2021,5,L76868-1,VA12A,NA,Total Nitrogen,0.961,mg/L,,0.05,0.1,,0.961,FALSE
2016-08-10T15:19:00Z,2016,8,L65916-4,VA45A,NA,Total Phosphorus,0.0404,mg/L,,0.005,0.01,,0.0404,FALSE
2014-08-13T18:01:00Z,2014,8,L60805-1,VA12A,NA,"Conductivity, Field",181,umhos/cm,,0.5,10,,181,FALSE
2020-03-11T15:34:00Z,2020,3,L74260-7,VA42A,NA,Total Suspended Solids,7,mg/L,,0.5,1,,7,FALSE
2020-03-11T16:32:00Z,2020,3,L74261-1,VA12A,NA,E. coli,64,CFU/100ml,,NA,NA,,64,FALSE
2011-10-04T14:28:00Z,2011,10,L54196-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.712,mg/L,,0.01,0.04,,0.712,FALSE
2019-09-11T15:58:00Z,2019,9,L72885-9,VA65A,NA,Total Nitrogen,1.21,mg/L,,0.05,0.1,,1.21,FALSE
2006-12-12T18:28:00Z,2006,12,L41351-7,VA65A,NA,Total Phosphorus,0.054277992518262735,mg/L,,0.005,0.01,,0.0487,FALSE
2020-08-12T15:26:00Z,2020,8,L75076-3,VA37A,NA,"Conductivity, Field",143,umhos/cm,,0.5,10,,143,FALSE
2008-05-06T14:37:00Z,2008,5,L45567-2,VA41A,NA,Total Phosphorus,0.0552,mg/L,,0.005,0.01,,0.0552,FALSE
2006-11-14T14:50:00Z,2006,11,L41073-3,VA37A,NA,Ammonia Nitrogen,0.012,mg/L,<RDL,0.01,0.02,,0.012,FALSE
2021-03-10T16:57:00Z,2021,3,L76520-1,VA12A,NA,"pH, Field",7.63,pH,,NA,NA,,7.63,FALSE
2022-04-12T15:57:00Z,2022,4,L78936-6,VA65A,NA,Ammonia Nitrogen,0.0044,mg/L,<RDL,0.002,0.01,,0.0044,FALSE
2011-12-06T16:00:00Z,2011,12,L54734-3,VA42A,NA,"Conductivity, Field",139,umhos/cm,,0.5,10,,139,FALSE
2014-12-10T18:51:00Z,2014,12,L61761-1,VA12A,NA,Temperature,9.33,deg C,,NA,NA,,9.33,FALSE
2007-12-11T16:39:00Z,2007,12,L44655-6,VA45A,NA,Temperature,4.79,deg C,,NA,NA,,4.79,FALSE
2011-04-05T13:49:00Z,2011,4,L52912-2,VA41A,NA,E. coli,43,CFU/100ml,,NA,NA,,43,FALSE
2008-03-04T15:55:00Z,2008,3,L45211-4,VA45A,NA,"pH, Field",7.01,pH,,NA,NA,,7.01,FALSE
2011-01-04T16:23:00Z,2011,1,L52397-3,VA42A,NA,Turbidity,2.08,NTU,,0.2,0.5,,2.08,FALSE
2020-06-10T16:04:00Z,2020,6,L74767-6,VA65A,NA,Total Phosphorus,0.0646,mg/L,,0.005,0.01,,0.0646,FALSE
2014-10-14T16:19:00Z,2014,10,L61410-1,VA12A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-09-13T16:59:00Z,2017,9,L68503-6,VA65A,NA,"pH, Field",7.89,pH,,NA,NA,,7.89,FALSE
2007-07-05T18:28:00Z,2007,7,L43108-5,VA42A,NA,Turbidity,2.12,NTU,,0.5,2,,2.12,FALSE
2007-09-05T16:42:00Z,2007,9,L43720-7,VA65A,NA,Total Alkalinity,73.8,mg CaCO3/L,,1,10,,73.8,FALSE
2016-08-10T15:43:00Z,2016,8,L65915-11,VA65A,NA,"pH, Field",7.76,pH,,NA,NA,,7.76,FALSE
2010-08-04T14:29:00Z,2010,8,L51322-2,VA41A,NA,Silica,32.6,mg/L,,0.5,1,,32.6,FALSE
