site_no	datetime	148595_00060_00003_cd
15s	20d	10s
12061500	8/2/2014	309
12061500	8/3/2014	305
12061500	8/4/2014	288
12061500	8/5/2014	282
12061500	8/6/2014	279
12061500	8/7/2014	273
12061500	8/8/2014	268
12061500	8/9/2014	260
12061500	8/10/2014	255
12061500	8/11/2014	248
12061500	8/12/2014	246
12061500	8/13/2014	267
12061500	8/14/2014	260
12061500	8/15/2014	255
12061500	8/16/2014	249
12061500	8/17/2014	246
12061500	8/18/2014	243
12061500	8/19/2014	236
12061500	8/20/2014	237
12061500	8/21/2014	237
12061500	8/22/2014	236
12061500	8/23/2014	233
12061500	8/24/2014	233
12061500	8/25/2014	230
12061500	8/26/2014	227
12061500	8/27/2014	225
12061500	8/28/2014	225
12061500	8/29/2014	224
12061500	8/30/2014	233
12061500	8/31/2014	230
12061500	9/1/2014	225
12061500	9/2/2014	222
12061500	9/3/2014	226
12061500	9/4/2014	224
12061500	9/5/2014	220
12061500	9/6/2014	217
12061500	9/7/2014	215
12061500	9/8/2014	213
12061500	9/9/2014	214
12061500	9/10/2014	216
12061500	9/11/2014	210
12061500	9/12/2014	210
12061500	9/13/2014	209
12061500	9/14/2014	208
12061500	9/15/2014	209
12061500	9/16/2014	203
12061500	9/17/2014	209
12061500	9/18/2014	211
12061500	9/19/2014	209
12061500	9/20/2014	204
12061500	9/21/2014	205
12061500	9/22/2014	205
12061500	9/23/2014	214
12061500	9/24/2014	385
12061500	9/25/2014	381
12061500	9/26/2014	1130
12061500	9/27/2014	925
12061500	9/28/2014	598
12061500	9/29/2014	498
12061500	9/30/2014	451
12061500	10/1/2014	425
12061500	10/2/2014	405
12061500	10/3/2014	392
12061500	10/4/2014	383
12061500	10/5/2014	376
12061500	10/6/2014	369
12061500	10/7/2014	366
12061500	10/8/2014	361
12061500	10/9/2014	360
12061500	10/10/2014	356
12061500	10/11/2014	371
12061500	10/12/2014	386
12061500	10/13/2014	394
12061500	10/14/2014	593
12061500	10/15/2014	713
12061500	10/16/2014	1440
12061500	10/17/2014	1320
12061500	10/18/2014	2870
12061500	10/19/2014	1570
12061500	10/20/2014	2300
12061500	10/21/2014	3530
12061500	10/22/2014	
12061500	10/23/2014	
12061500	10/24/2014	3720
12061500	10/25/2014	
12061500	10/26/2014	
12061500	10/27/2014	2970
12061500	10/28/2014	3710
12061500	10/29/2014	
12061500	10/30/2014	3710
12061500	10/31/2014	3970
12061500	11/1/2014	2820
12061500	11/2/2014	2260
12061500	11/3/2014	2490
12061500	11/4/2014	
12061500	11/5/2014	
12061500	11/6/2014	4550
12061500	11/7/2014	4210
12061500	11/8/2014	3050
12061500	11/9/2014	2570
12061500	11/10/2014	2190
12061500	11/11/2014	1880
12061500	11/12/2014	1820
12061500	11/13/2014	1990
12061500	11/14/2014	1480
12061500	11/15/2014	1350
12061500	11/16/2014	1260
12061500	11/17/2014	1200
12061500	11/18/2014	1150
12061500	11/19/2014	1100
12061500	11/20/2014	1120
12061500	11/21/2014	2330
12061500	11/22/2014	3520
12061500	11/23/2014	2900
12061500	11/24/2014	2650
12061500	11/25/2014	3210
12061500	11/26/2014	3640
12061500	11/27/2014	
12061500	11/28/2014	
12061500	11/29/2014	
12061500	11/30/2014	3890
12061500	12/1/2014	2970
12061500	12/2/2014	2430
12061500	12/3/2014	2140
12061500	12/4/2014	2360
12061500	12/5/2014	2090
12061500	12/6/2014	2520
12061500	12/7/2014	2390
12061500	12/8/2014	2160
12061500	12/9/2014	
12061500	12/10/2014	
12061500	12/11/2014	
12061500	12/12/2014	
12061500	12/13/2014	3840
12061500	12/14/2014	2790
12061500	12/15/2014	2220
12061500	12/16/2014	1910
12061500	12/17/2014	1720
12061500	12/18/2014	1670
12061500	12/19/2014	3250
12061500	12/20/2014	
12061500	12/21/2014	
12061500	12/22/2014	4050
12061500	12/23/2014	2980
12061500	12/24/2014	2730
12061500	12/25/2014	2190
12061500	12/26/2014	1860
12061500	12/27/2014	1740
12061500	12/28/2014	1630
12061500	12/29/2014	1490
12061500	12/30/2014	1370
12061500	12/31/2014	1280
12061500	1/1/2015	1210
12061500	1/2/2015	1150
12061500	1/3/2015	1100
12061500	1/4/2015	1350
12061500	1/5/2015	
12061500	1/6/2015	
12061500	1/7/2015	2590
12061500	1/8/2015	2170
12061500	1/9/2015	2610
12061500	1/10/2015	2260
12061500	1/11/2015	1820
12061500	1/12/2015	1490
12061500	1/13/2015	1180
12061500	1/14/2015	1100
12061500	1/15/2015	1100
12061500	1/16/2015	1580
12061500	1/17/2015	1510
12061500	1/18/2015	
12061500	1/19/2015	
12061500	1/20/2015	2690
12061500	1/21/2015	2000
12061500	1/22/2015	1700
12061500	1/23/2015	1830
12061500	1/24/2015	2630
12061500	1/25/2015	2010
12061500	1/26/2015	1670
12061500	1/27/2015	1460
12061500	1/28/2015	1320
12061500	1/29/2015	1220
12061500	1/30/2015	1140
12061500	1/31/2015	1080
12061500	2/1/2015	1050
12061500	2/2/2015	1070
12061500	2/3/2015	1030
12061500	2/4/2015	1010
12061500	2/5/2015	
12061500	2/6/2015	
12061500	2/7/2015	
12061500	2/8/2015	
12061500	2/9/2015	
12061500	2/10/2015	4340
12061500	2/11/2015	3180
12061500	2/12/2015	2470
12061500	2/13/2015	2020
12061500	2/14/2015	1740
12061500	2/15/2015	1560
12061500	2/16/2015	1420
12061500	2/17/2015	1660
12061500	2/18/2015	2130
12061500	2/19/2015	1560
12061500	2/20/2015	1210
12061500	2/21/2015	1040
12061500	2/22/2015	984
12061500	2/23/2015	942
12061500	2/24/2015	909
12061500	2/25/2015	881
12061500	2/26/2015	858
12061500	2/27/2015	910
12061500	2/28/2015	846
12061500	3/1/2015	822
12061500	3/2/2015	790
12061500	3/3/2015	765
12061500	3/4/2015	654
12061500	3/5/2015	638
12061500	3/6/2015	675
12061500	3/7/2015	662
12061500	3/8/2015	648
12061500	3/9/2015	642
12061500	3/10/2015	630
12061500	3/11/2015	689
12061500	3/12/2015	1080
12061500	3/13/2015	937
12061500	3/14/2015	2030
12061500	3/15/2015	2880
12061500	3/16/2015	3650
12061500	3/17/2015	1910
12061500	3/18/2015	1390
12061500	3/19/2015	1170
12061500	3/20/2015	1130
12061500	3/21/2015	2470
12061500	3/22/2015	1930
12061500	3/23/2015	1580
12061500	3/24/2015	1510
12061500	3/25/2015	1900
12061500	3/26/2015	2560
12061500	3/27/2015	1780
12061500	3/28/2015	1510
12061500	3/29/2015	1320
12061500	3/30/2015	1250
12061500	3/31/2015	1190
12061500	4/1/2015	1110
12061500	4/2/2015	1020
12061500	4/3/2015	967
12061500	4/4/2015	914
12061500	4/5/2015	866
12061500	4/6/2015	828
12061500	4/7/2015	800
12061500	4/8/2015	776
12061500	4/9/2015	755
12061500	4/10/2015	762
12061500	4/11/2015	962
12061500	4/12/2015	882
12061500	4/13/2015	860
12061500	4/14/2015	845
12061500	4/15/2015	809
12061500	4/16/2015	778
12061500	4/17/2015	752
12061500	4/18/2015	731
12061500	4/19/2015	713
12061500	4/20/2015	691
12061500	4/21/2015	677
12061500	4/22/2015	657
12061500	4/23/2015	667
12061500	4/24/2015	692
12061500	4/25/2015	662
12061500	4/26/2015	637
12061500	4/27/2015	622
12061500	4/28/2015	610
12061500	4/29/2015	597
12061500	4/30/2015	583
12061500	5/1/2015	570
12061500	5/2/2015	550
12061500	5/3/2015	538
12061500	5/4/2015	529
12061500	5/5/2015	544
12061500	5/6/2015	535
12061500	5/7/2015	521
12061500	5/8/2015	508
12061500	5/9/2015	500
12061500	5/10/2015	493
12061500	5/11/2015	493
12061500	5/12/2015	492
12061500	5/13/2015	489
12061500	5/14/2015	486
12061500	5/15/2015	475
12061500	5/16/2015	473
12061500	5/17/2015	467
12061500	5/18/2015	458
12061500	5/19/2015	455
12061500	5/20/2015	454
12061500	5/21/2015	445
12061500	5/22/2015	444
12061500	5/23/2015	442
12061500	5/24/2015	440
12061500	5/25/2015	438
12061500	5/26/2015	438
12061500	5/27/2015	450
12061500	5/28/2015	452
12061500	5/29/2015	431
12061500	5/30/2015	418
12061500	5/31/2015	409
12061500	6/1/2015	404
12061500	6/2/2015	399
12061500	6/3/2015	401
12061500	6/4/2015	397
12061500	6/5/2015	388
12061500	6/6/2015	383
12061500	6/7/2015	376
12061500	6/8/2015	374
12061500	6/9/2015	367
12061500	6/10/2015	361
12061500	6/11/2015	366
12061500	6/12/2015	362
12061500	6/13/2015	361
12061500	6/14/2015	356
12061500	6/15/2015	349
12061500	6/16/2015	345
12061500	6/17/2015	347
12061500	6/18/2015	347
12061500	6/19/2015	342
12061500	6/20/2015	340
12061500	6/21/2015	338
12061500	6/22/2015	329
12061500	6/23/2015	336
12061500	6/24/2015	336
12061500	6/25/2015	330
12061500	6/26/2015	327
12061500	6/27/2015	327
12061500	6/28/2015	331
12061500	6/29/2015	319
12061500	6/30/2015	322
12061500	7/1/2015	312
12061500	7/2/2015	299
12061500	7/3/2015	286
12061500	7/4/2015	277
12061500	7/5/2015	267
12061500	7/6/2015	257
12061500	7/7/2015	262
12061500	7/8/2015	260
12061500	7/9/2015	253
12061500	7/10/2015	255
12061500	7/11/2015	265
12061500	7/12/2015	258
12061500	7/13/2015	259
12061500	7/14/2015	258
12061500	7/15/2015	256
12061500	7/16/2015	255
12061500	7/17/2015	253
12061500	7/18/2015	250
12061500	7/19/2015	242
12061500	7/20/2015	237
12061500	7/21/2015	246
12061500	7/22/2015	247
12061500	7/23/2015	244
12061500	7/24/2015	246
12061500	7/25/2015	245
12061500	7/26/2015	249
12061500	7/27/2015	253
12061500	7/28/2015	248
12061500	7/29/2015	243
12061500	7/30/2015	240
12061500	7/31/2015	243
12061500	8/1/2015	241
12061500	8/2/2015	244
12061500	8/3/2015	236
12061500	8/4/2015	241
12061500	8/5/2015	241
12061500	8/6/2015	243
12061500	8/7/2015	240
12061500	8/8/2015	246
12061500	8/9/2015	247
12061500	8/10/2015	246
12061500	8/11/2015	245
12061500	8/12/2015	246
12061500	8/13/2015	239
12061500	8/14/2015	249
12061500	8/15/2015	246
12061500	8/16/2015	248
12061500	8/17/2015	249
12061500	8/18/2015	251
12061500	8/19/2015	245
12061500	8/20/2015	243
12061500	8/21/2015	251
12061500	8/22/2015	250
12061500	8/23/2015	247
12061500	8/24/2015	243
12061500	8/25/2015	237
12061500	8/26/2015	232
12061500	8/27/2015	224
12061500	8/28/2015	228
12061500	8/29/2015	254
12061500	8/30/2015	671
12061500	8/31/2015	734
12061500	9/1/2015	1140
12061500	9/2/2015	767
12061500	9/3/2015	555
12061500	9/4/2015	455
12061500	9/5/2015	405
12061500	9/6/2015	442
12061500	9/7/2015	442
12061500	9/8/2015	401
12061500	9/9/2015	375
12061500	9/10/2015	358
12061500	9/11/2015	343
12061500	9/12/2015	331
12061500	9/13/2015	325
12061500	9/14/2015	321
12061500	9/15/2015	318
12061500	9/16/2015	318
12061500	9/17/2015	354
12061500	9/18/2015	376
12061500	9/19/2015	345
12061500	9/20/2015	360
12061500	9/21/2015	568
12061500	9/22/2015	479
12061500	9/23/2015	418
12061500	9/24/2015	383
12061500	9/25/2015	379
12061500	9/26/2015	367
12061500	9/27/2015	355
12061500	9/28/2015	341
12061500	9/29/2015	334
12061500	9/30/2015	325
12061500	10/1/2015	325
12061500	10/2/2015	322
12061500	10/3/2015	318
12061500	10/4/2015	314
12061500	10/5/2015	311
12061500	10/6/2015	307
12061500	10/7/2015	320
12061500	10/8/2015	323
12061500	10/9/2015	331
12061500	10/10/2015	1030
12061500	10/11/2015	1740
12061500	10/12/2015	944
12061500	10/13/2015	766
12061500	10/14/2015	646
12061500	10/15/2015	572
12061500	10/16/2015	547
12061500	10/17/2015	525
12061500	10/18/2015	496
12061500	10/19/2015	477
12061500	10/20/2015	462
12061500	10/21/2015	447
12061500	10/22/2015	435
12061500	10/23/2015	444
12061500	10/24/2015	446
12061500	10/25/2015	466
12061500	10/26/2015	1080
12061500	10/27/2015	970
12061500	10/28/2015	808
12061500	10/29/2015	787
12061500	10/30/2015	1590
12061500	10/31/2015	
12061500	11/1/2015	
12061500	11/2/2015	
12061500	11/3/2015	2820
12061500	11/4/2015	1980
12061500	11/5/2015	1620
12061500	11/6/2015	1420
12061500	11/7/2015	1670
12061500	11/8/2015	2210
12061500	11/9/2015	1860
12061500	11/10/2015	1570
12061500	11/11/2015	1770
12061500	11/12/2015	
12061500	11/13/2015	
12061500	11/14/2015	
12061500	11/15/2015	
12061500	11/16/2015	4520
12061500	11/17/2015	
12061500	11/18/2015	
12061500	11/19/2015	
12061500	11/20/2015	3540
12061500	11/21/2015	3310
12061500	11/22/2015	2930
12061500	11/23/2015	2550
12061500	11/24/2015	1950
12061500	11/25/2015	1750
12061500	11/26/2015	1630
12061500	11/27/2015	1540
12061500	11/28/2015	1470
12061500	11/29/2015	1420
12061500	11/30/2015	1370
12061500	12/1/2015	1420
12061500	12/2/2015	2010
12061500	12/3/2015	
12061500	12/4/2015	
12061500	12/5/2015	
12061500	12/6/2015	
12061500	12/7/2015	
12061500	12/8/2015	
12061500	12/9/2015	
12061500	12/10/2015	
12061500	12/11/2015	
12061500	12/12/2015	
12061500	12/13/2015	
12061500	12/14/2015	
12061500	12/15/2015	4430
12061500	12/16/2015	3420
12061500	12/17/2015	3370
12061500	12/18/2015	
12061500	12/19/2015	4450
12061500	12/20/2015	4750
12061500	12/21/2015	4790
12061500	12/22/2015	4030
12061500	12/23/2015	3310
12061500	12/24/2015	3250
12061500	12/25/2015	2510
12061500	12/26/2015	2000
12061500	12/27/2015	1810
12061500	12/28/2015	1660
12061500	12/29/2015	1530
12061500	12/30/2015	1410
12061500	12/31/2015	1320
12061500	1/1/2016	1250
12061500	1/2/2016	1190
12061500	1/3/2016	1140
12061500	1/4/2016	1100
12061500	1/5/2016	1110
12061500	1/6/2016	1260
12061500	1/7/2016	1310
12061500	1/8/2016	1240
12061500	1/9/2016	1180
12061500	1/10/2016	1130
12061500	1/11/2016	1210
12061500	1/12/2016	
12061500	1/13/2016	
12061500	1/14/2016	
12061500	1/15/2016	2800
12061500	1/16/2016	
12061500	1/17/2016	
12061500	1/18/2016	
12061500	1/19/2016	
12061500	1/20/2016	3920
12061500	1/21/2016	
12061500	1/22/2016	
12061500	1/23/2016	
12061500	1/24/2016	
12061500	1/25/2016	3210
12061500	1/26/2016	3510
12061500	1/27/2016	
12061500	1/28/2016	
12061500	1/29/2016	
12061500	1/30/2016	
12061500	1/31/2016	3590
12061500	2/1/2016	2880
12061500	2/2/2016	3140
12061500	2/3/2016	3130
12061500	2/4/2016	3050
12061500	2/5/2016	2770
12061500	2/6/2016	3280
12061500	2/7/2016	2600
12061500	2/8/2016	2000
12061500	2/9/2016	1900
12061500	2/10/2016	1810
12061500	2/11/2016	1880
12061500	2/12/2016	4050
12061500	2/13/2016	
12061500	2/14/2016	
12061500	2/15/2016	
12061500	2/16/2016	
12061500	2/17/2016	3830
12061500	2/18/2016	3250
12061500	2/19/2016	
12061500	2/20/2016	
12061500	2/21/2016	3200
12061500	2/22/2016	2470
12061500	2/23/2016	2000
12061500	2/24/2016	1730
12061500	2/25/2016	1570
12061500	2/26/2016	1460
12061500	2/27/2016	1400
12061500	2/28/2016	1480
12061500	2/29/2016	1800
12061500	3/1/2016	
12061500	3/2/2016	
12061500	3/3/2016	
12061500	3/4/2016	
12061500	3/5/2016	
12061500	3/6/2016	
12061500	3/7/2016	
12061500	3/8/2016	3820
12061500	3/9/2016	
12061500	3/10/2016	
12061500	3/11/2016	
12061500	3/12/2016	4880
12061500	3/13/2016	
12061500	3/14/2016	
12061500	3/15/2016	4180
12061500	3/16/2016	3170
12061500	3/17/2016	2860
12061500	3/18/2016	2280
12061500	3/19/2016	1870
12061500	3/20/2016	1810
12061500	3/21/2016	2810
12061500	3/22/2016	3360
12061500	3/23/2016	2670
12061500	3/24/2016	3640
12061500	3/25/2016	2810
12061500	3/26/2016	2210
12061500	3/27/2016	2000
12061500	3/28/2016	1710
12061500	3/29/2016	1540
12061500	3/30/2016	1420
12061500	3/31/2016	1360
12061500	4/1/2016	1350
12061500	4/2/2016	1330
12061500	4/3/2016	1250
12061500	4/4/2016	1400
12061500	4/5/2016	1280
12061500	4/6/2016	1160
12061500	4/7/2016	1100
12061500	4/8/2016	1110
12061500	4/9/2016	1140
12061500	4/10/2016	1090
12061500	4/11/2016	1030
12061500	4/12/2016	1050
12061500	4/13/2016	1190
12061500	4/14/2016	1130
12061500	4/15/2016	1060
12061500	4/16/2016	1010
12061500	4/17/2016	981
12061500	4/18/2016	973
12061500	4/19/2016	980
12061500	4/20/2016	988
12061500	4/21/2016	978
12061500	4/22/2016	957
12061500	4/23/2016	925
12061500	4/24/2016	911
12061500	4/25/2016	873
12061500	4/26/2016	842
12061500	4/27/2016	814
12061500	4/28/2016	793
12061500	4/29/2016	778
12061500	4/30/2016	760
12061500	5/1/2016	747
12061500	5/2/2016	739
12061500	5/3/2016	744
12061500	5/4/2016	747
12061500	5/5/2016	727
12061500	5/6/2016	710
12061500	5/7/2016	701
12061500	5/8/2016	703
12061500	5/9/2016	693
12061500	5/10/2016	675
12061500	5/11/2016	657
12061500	5/12/2016	649
12061500	5/13/2016	640
12061500	5/14/2016	637
12061500	5/15/2016	637
12061500	5/16/2016	635
12061500	5/17/2016	624
12061500	5/18/2016	615
12061500	5/19/2016	609
12061500	5/20/2016	604
12061500	5/21/2016	580
12061500	5/22/2016	559
12061500	5/23/2016	549
12061500	5/24/2016	543
12061500	5/25/2016	532
12061500	5/26/2016	526
12061500	5/27/2016	521
12061500	5/28/2016	535
12061500	5/29/2016	557
12061500	5/30/2016	534
12061500	5/31/2016	518
12061500	6/1/2016	511
12061500	6/2/2016	541
12061500	6/3/2016	539
12061500	6/4/2016	530
12061500	6/5/2016	526
12061500	6/6/2016	512
12061500	6/7/2016	506
12061500	6/8/2016	500
12061500	6/9/2016	502
12061500	6/10/2016	512
12061500	6/11/2016	508
12061500	6/12/2016	496
12061500	6/13/2016	489
12061500	6/14/2016	484
12061500	6/15/2016	473
12061500	6/16/2016	456
12061500	6/17/2016	455
12061500	6/18/2016	451
12061500	6/19/2016	441
12061500	6/20/2016	436
12061500	6/21/2016	432
12061500	6/22/2016	431
12061500	6/23/2016	428
12061500	6/24/2016	413
12061500	6/25/2016	408
12061500	6/26/2016	401
12061500	6/27/2016	393
12061500	6/28/2016	391
12061500	6/29/2016	390
12061500	6/30/2016	388
12061500	7/1/2016	387
12061500	7/2/2016	376
12061500	7/3/2016	370
12061500	7/4/2016	358
12061500	7/5/2016	353
12061500	7/6/2016	340
12061500	7/7/2016	340
12061500	7/8/2016	347
12061500	7/9/2016	367
12061500	7/10/2016	404
12061500	7/11/2016	375
12061500	7/12/2016	353
12061500	7/13/2016	339
12061500	7/14/2016	331
12061500	7/15/2016	323
12061500	7/16/2016	321
12061500	7/17/2016	315
12061500	7/18/2016	318
12061500	7/19/2016	312
12061500	7/20/2016	308
12061500	7/21/2016	305
12061500	7/22/2016	300
12061500	7/23/2016	302
12061500	7/24/2016	298
12061500	7/25/2016	293
12061500	7/26/2016	293
12061500	7/27/2016	291
12061500	7/28/2016	286
12061500	7/29/2016	283
12061500	7/30/2016	282
12061500	7/31/2016	284
12061500	8/1/2016	282
12061500	8/2/2016	277
12061500	8/3/2016	279
12061500	8/4/2016	278
12061500	8/5/2016	274
12061500	8/6/2016	277
12061500	8/7/2016	279
12061500	8/8/2016	280
12061500	8/9/2016	277
12061500	8/10/2016	275
12061500	8/11/2016	272
12061500	8/12/2016	268
12061500	8/13/2016	265
12061500	8/14/2016	266
12061500	8/15/2016	262
12061500	8/16/2016	263
12061500	8/17/2016	262
12061500	8/18/2016	261
12061500	8/19/2016	257
12061500	8/20/2016	258
12061500	8/21/2016	252
12061500	8/22/2016	260
12061500	8/23/2016	258
12061500	8/24/2016	256
12061500	8/25/2016	254
12061500	8/26/2016	253
12061500	8/27/2016	244
12061500	8/28/2016	253
12061500	8/29/2016	251
12061500	8/30/2016	252
12061500	8/31/2016	255
12061500	9/1/2016	281
12061500	9/2/2016	307
12061500	9/3/2016	315
12061500	9/4/2016	302
12061500	9/5/2016	297
12061500	9/6/2016	300
12061500	9/7/2016	297
12061500	9/8/2016	294
12061500	9/9/2016	292
12061500	9/10/2016	288
12061500	9/11/2016	291
12061500	9/12/2016	288
12061500	9/13/2016	287
12061500	9/14/2016	282
12061500	9/15/2016	283
12061500	9/16/2016	282
12061500	9/17/2016	285
12061500	9/18/2016	287
12061500	9/19/2016	292
12061500	9/20/2016	306
12061500	9/21/2016	300
12061500	9/22/2016	293
12061500	9/23/2016	306
12061500	9/24/2016	321
12061500	9/25/2016	310
12061500	9/26/2016	299
12061500	9/27/2016	294
12061500	9/28/2016	291
12061500	9/29/2016	287
12061500	9/30/2016	285
12061500	10/1/2016	302
12061500	10/2/2016	405
12061500	10/3/2016	395
12061500	10/4/2016	425
12061500	10/5/2016	1760
12061500	10/6/2016	1280
12061500	10/7/2016	2800
12061500	10/8/2016	
12061500	10/9/2016	
12061500	10/10/2016	1790
12061500	10/11/2016	1120
12061500	10/12/2016	873
12061500	10/13/2016	
12061500	10/14/2016	
12061500	10/15/2016	
12061500	10/16/2016	
12061500	10/17/2016	
12061500	10/18/2016	
12061500	10/19/2016	3730
12061500	10/20/2016	
12061500	10/21/2016	
12061500	10/22/2016	3260
12061500	10/23/2016	2520
12061500	10/24/2016	2360
12061500	10/25/2016	3200
12061500	10/26/2016	3350
12061500	10/27/2016	3750
12061500	10/28/2016	4800
12061500	10/29/2016	3650
12061500	10/30/2016	3610
12061500	10/31/2016	4340
12061500	11/1/2016	4240
12061500	11/2/2016	
12061500	11/3/2016	
12061500	11/4/2016	3490
12061500	11/5/2016	
12061500	11/6/2016	
12061500	11/7/2016	
12061500	11/8/2016	3950
12061500	11/9/2016	3580
12061500	11/10/2016	3020
12061500	11/11/2016	2330
12061500	11/12/2016	3030
12061500	11/13/2016	
12061500	11/14/2016	
12061500	11/15/2016	4160
12061500	11/16/2016	3030
12061500	11/17/2016	2380
12061500	11/18/2016	1940
12061500	11/19/2016	1760
12061500	11/20/2016	3240
12061500	11/21/2016	3860
12061500	11/22/2016	3290
12061500	11/23/2016	
12061500	11/24/2016	
12061500	11/25/2016	
12061500	11/26/2016	
12061500	11/27/2016	
12061500	11/28/2016	
12061500	11/29/2016	3740
12061500	11/30/2016	3550
12061500	12/1/2016	3260
12061500	12/2/2016	3010
12061500	12/3/2016	3180
12061500	12/4/2016	2780
12061500	12/5/2016	2320
12061500	12/6/2016	1910
12061500	12/7/2016	1620
12061500	12/8/2016	1470
12061500	12/9/2016	1430
12061500	12/10/2016	1450
12061500	12/11/2016	1650
12061500	12/12/2016	1630
12061500	12/13/2016	1490
12061500	12/14/2016	1360
12061500	12/15/2016	1260
12061500	12/16/2016	1170
12061500	12/17/2016	1100
12061500	12/18/2016	1040
12061500	12/19/2016	1250
12061500	12/20/2016	1840
12061500	12/21/2016	1710
12061500	12/22/2016	1480
12061500	12/23/2016	1530
12061500	12/24/2016	1370
12061500	12/25/2016	1250
12061500	12/26/2016	1200
12061500	12/27/2016	1320
12061500	12/28/2016	1310
12061500	12/29/2016	1300
12061500	12/30/2016	1400
12061500	12/31/2016	1300
12061500	1/1/2017	1210
12061500	1/2/2017	1100
12061500	1/3/2017	1030
12061500	1/4/2017	970
12061500	1/5/2017	941
12061500	1/6/2017	904
12061500	1/7/2017	876
12061500	1/8/2017	958
12061500	1/9/2017	1320
12061500	1/10/2017	1260
12061500	1/11/2017	1130
12061500	1/12/2017	1040
12061500	1/13/2017	976
12061500	1/14/2017	931
12061500	1/15/2017	894
12061500	1/16/2017	863
12061500	1/17/2017	1130
12061500	1/18/2017	
12061500	1/19/2017	
12061500	1/20/2017	
12061500	1/21/2017	
12061500	1/22/2017	3460
12061500	1/23/2017	2690
12061500	1/24/2017	2220
12061500	1/25/2017	2520
12061500	1/26/2017	1790
12061500	1/27/2017	1430
12061500	1/28/2017	1320
12061500	1/29/2017	1260
12061500	1/30/2017	1250
12061500	1/31/2017	1200
12061500	2/1/2017	1120
12061500	2/2/2017	1070
12061500	2/3/2017	1140
12061500	2/4/2017	1770
12061500	2/5/2017	2090
12061500	2/6/2017	1700
12061500	2/7/2017	1420
12061500	2/8/2017	1370
12061500	2/9/2017	
12061500	2/10/2017	
12061500	2/11/2017	
12061500	2/12/2017	3110
12061500	2/13/2017	2290
12061500	2/14/2017	1870
12061500	2/15/2017	
12061500	2/16/2017	
12061500	2/17/2017	
12061500	2/18/2017	3000
12061500	2/19/2017	2530
12061500	2/20/2017	2480
12061500	2/21/2017	2210
12061500	2/22/2017	1970
12061500	2/23/2017	2030
12061500	2/24/2017	2290
12061500	2/25/2017	2140
12061500	2/26/2017	1440
12061500	2/27/2017	1260
12061500	2/28/2017	1160
12061500	3/1/2017	1140
12061500	3/2/2017	1190
12061500	3/3/2017	2550
12061500	3/4/2017	2790
12061500	3/5/2017	2090
12061500	3/6/2017	1690
12061500	3/7/2017	1530
12061500	3/8/2017	1380
12061500	3/9/2017	1450
12061500	3/10/2017	3320
12061500	3/11/2017	3260
12061500	3/12/2017	3840
12061500	3/13/2017	3530
12061500	3/14/2017	
12061500	3/15/2017	
12061500	3/16/2017	3720
12061500	3/17/2017	2820
12061500	3/18/2017	
12061500	3/19/2017	3880
12061500	3/20/2017	2620
12061500	3/21/2017	2270
12061500	3/22/2017	2650
12061500	3/23/2017	2670
12061500	3/24/2017	3370
12061500	3/25/2017	3510
12061500	3/26/2017	2840
12061500	3/27/2017	2840
12061500	3/28/2017	
12061500	3/29/2017	
12061500	3/30/2017	
12061500	3/31/2017	3110
12061500	4/1/2017	2400
12061500	4/2/2017	2030
12061500	4/3/2017	1770
12061500	4/4/2017	1600
12061500	4/5/2017	2470
12061500	4/6/2017	2720
12061500	4/7/2017	3120
12061500	4/8/2017	
12061500	4/9/2017	3480
12061500	4/10/2017	2970
12061500	4/11/2017	2810
12061500	4/12/2017	3090
12061500	4/13/2017	3500
12061500	4/14/2017	3040
12061500	4/15/2017	2600
12061500	4/16/2017	2210
12061500	4/17/2017	2010
12061500	4/18/2017	2430
12061500	4/19/2017	2430
12061500	4/20/2017	2320
12061500	4/21/2017	2080
12061500	4/22/2017	1980
12061500	4/23/2017	2540
12061500	4/24/2017	2920
12061500	4/25/2017	2350
12061500	4/26/2017	2180
12061500	4/27/2017	1960
12061500	4/28/2017	1740
12061500	4/29/2017	1590
12061500	4/30/2017	1510
12061500	5/1/2017	1420
12061500	5/2/2017	1340
12061500	5/3/2017	1340
12061500	5/4/2017	1520
12061500	5/5/2017	1670
12061500	5/6/2017	1430
12061500	5/7/2017	1260
12061500	5/8/2017	1160
12061500	5/9/2017	1120
12061500	5/10/2017	1120
12061500	5/11/2017	1340
12061500	5/12/2017	1540
12061500	5/13/2017	1480
12061500	5/14/2017	1340
12061500	5/15/2017	1260
12061500	5/16/2017	1410
12061500	5/17/2017	1310
12061500	5/18/2017	1210
12061500	5/19/2017	1150
12061500	5/20/2017	1120
12061500	5/21/2017	1130
12061500	5/22/2017	1190
12061500	5/23/2017	1240
12061500	5/24/2017	1190
12061500	5/25/2017	1050
12061500	5/26/2017	992
12061500	5/27/2017	1000
12061500	5/28/2017	1030
12061500	5/29/2017	1040
12061500	5/30/2017	1050
12061500	5/31/2017	973
12061500	6/1/2017	949
12061500	6/2/2017	924
12061500	6/3/2017	903
12061500	6/4/2017	851
12061500	6/5/2017	809
12061500	6/6/2017	791
12061500	6/7/2017	795
12061500	6/8/2017	875
12061500	6/9/2017	892
12061500	6/10/2017	831
12061500	6/11/2017	771
12061500	6/12/2017	734
12061500	6/13/2017	722
12061500	6/14/2017	705
12061500	6/15/2017	1090
12061500	6/16/2017	1790
