site_no	datetime	149446_00060_00003_cd
15s	20d	10s
12201500	8/5/2011	53.3
12201500	8/6/2011	52.3
12201500	8/7/2011	51.1
12201500	8/8/2011	49.9
12201500	8/9/2011	48.8
12201500	8/10/2011	47.8
12201500	8/11/2011	47.2
12201500	8/12/2011	46
12201500	8/13/2011	45.1
12201500	8/14/2011	44.2
12201500	8/15/2011	43.8
12201500	8/16/2011	43
12201500	8/17/2011	42.3
12201500	8/18/2011	41.7
12201500	8/19/2011	41.3
12201500	8/20/2011	41.1
12201500	8/21/2011	40.7
12201500	8/22/2011	42
12201500	8/23/2011	45.6
12201500	8/24/2011	43.1
12201500	8/25/2011	41.7
12201500	8/26/2011	40.6
12201500	8/27/2011	39.5
12201500	8/28/2011	38.6
12201500	8/29/2011	38.3
12201500	8/30/2011	38.7
12201500	8/31/2011	37.6
12201500	9/1/2011	37.1
12201500	9/2/2011	37
12201500	9/3/2011	36
12201500	9/4/2011	36
12201500	9/5/2011	35.1
12201500	9/6/2011	34.5
12201500	9/7/2011	35.4
12201500	9/8/2011	35
12201500	9/9/2011	34.4
12201500	9/10/2011	34.2
12201500	9/11/2011	34.8
12201500	9/12/2011	35.2
12201500	9/13/2011	36
12201500	9/14/2011	37.6
12201500	9/15/2011	37.5
12201500	9/16/2011	36.9
12201500	9/17/2011	36
12201500	9/18/2011	36.7
12201500	9/19/2011	37.6
12201500	9/20/2011	36.2
12201500	9/21/2011	35.9
12201500	9/22/2011	45
12201500	9/23/2011	43.8
12201500	9/24/2011	40.7
12201500	9/25/2011	40.8
12201500	9/26/2011	46.4
12201500	9/27/2011	53.1
12201500	9/28/2011	50.4
12201500	9/29/2011	44.9
12201500	9/30/2011	43.3
12201500	10/1/2011	42.1
12201500	10/2/2011	42.3
12201500	10/3/2011	44.4
12201500	10/4/2011	49.3
12201500	10/5/2011	49.5
12201500	10/6/2011	49.7
12201500	10/7/2011	46.2
12201500	10/8/2011	50
12201500	10/9/2011	44.8
12201500	10/10/2011	48.9
12201500	10/11/2011	56.9
12201500	10/12/2011	62.9
12201500	10/13/2011	58.1
12201500	10/14/2011	55.6
12201500	10/15/2011	53.5
12201500	10/16/2011	51.9
12201500	10/17/2011	51.6
12201500	10/18/2011	50.7
12201500	10/19/2011	51.7
12201500	10/20/2011	58.8
12201500	10/21/2011	64.9
12201500	10/22/2011	87.2
12201500	10/23/2011	89
12201500	10/24/2011	72.9
12201500	10/25/2011	66.7
12201500	10/26/2011	63.6
12201500	10/27/2011	63.9
12201500	10/28/2011	66.3
12201500	10/29/2011	85.4
12201500	10/30/2011	78.9
12201500	10/31/2011	86.8
12201500	11/1/2011	81.5
12201500	11/2/2011	77.6
12201500	11/3/2011	136
12201500	11/4/2011	115
12201500	11/5/2011	107
12201500	11/6/2011	94.7
12201500	11/7/2011	88.4
12201500	11/8/2011	103
12201500	11/9/2011	104
12201500	11/10/2011	98.8
12201500	11/11/2011	137
12201500	11/12/2011	199
12201500	11/13/2011	251
12201500	11/14/2011	213
12201500	11/15/2011	170
12201500	11/16/2011	146
12201500	11/17/2011	172
12201500	11/18/2011	206
12201500	11/19/2011	169
12201500	11/20/2011	140
12201500	11/21/2011	128
12201500	11/22/2011	206
12201500	11/23/2011	750
12201500	11/24/2011	628
12201500	11/25/2011	426
12201500	11/26/2011	311
12201500	11/27/2011	315
12201500	11/28/2011	334
12201500	11/29/2011	285
12201500	11/30/2011	255
12201500	12/1/2011	219
12201500	12/2/2011	200
12201500	12/3/2011	185
12201500	12/4/2011	172
12201500	12/5/2011	161
12201500	12/6/2011	152
12201500	12/7/2011	146
12201500	12/8/2011	140
12201500	12/9/2011	133
12201500	12/10/2011	129
12201500	12/11/2011	126
12201500	12/12/2011	119
12201500	12/13/2011	115
12201500	12/14/2011	112
12201500	12/15/2011	113
12201500	12/16/2011	112
12201500	12/17/2011	110
12201500	12/18/2011	127
12201500	12/19/2011	123
12201500	12/20/2011	119
12201500	12/21/2011	116
12201500	12/22/2011	108
12201500	12/23/2011	105
12201500	12/24/2011	123
12201500	12/25/2011	133
12201500	12/26/2011	122
12201500	12/27/2011	151
12201500	12/28/2011	337
12201500	12/29/2011	429
12201500	12/30/2011	446
12201500	12/31/2011	343
12201500	1/1/2012	272
12201500	1/2/2012	232
12201500	1/3/2012	292
12201500	1/4/2012	482
12201500	1/5/2012	743
12201500	1/6/2012	576
12201500	1/7/2012	419
12201500	1/8/2012	336
12201500	1/9/2012	289
12201500	1/10/2012	254
12201500	1/11/2012	224
12201500	1/12/2012	205
12201500	1/13/2012	189
12201500	1/14/2012	206
12201500	1/15/2012	207
12201500	1/16/2012	185
12201500	1/17/2012	182
12201500	1/18/2012	171
12201500	1/19/2012	158
12201500	1/20/2012	169
12201500	1/21/2012	676
12201500	1/22/2012	643
12201500	1/23/2012	623
12201500	1/24/2012	500
12201500	1/25/2012	561
12201500	1/26/2012	542
12201500	1/27/2012	439
12201500	1/28/2012	366
12201500	1/29/2012	516
12201500	1/30/2012	810
12201500	1/31/2012	596
12201500	2/1/2012	639
12201500	2/2/2012	523
12201500	2/3/2012	429
12201500	2/4/2012	362
12201500	2/5/2012	314
12201500	2/6/2012	281
12201500	2/7/2012	257
12201500	2/8/2012	239
12201500	2/9/2012	235
12201500	2/10/2012	245
12201500	2/11/2012	237
12201500	2/12/2012	217
12201500	2/13/2012	209
12201500	2/14/2012	197
12201500	2/15/2012	183
12201500	2/16/2012	180
12201500	2/17/2012	200
12201500	2/18/2012	386
12201500	2/19/2012	448
12201500	2/20/2012	353
12201500	2/21/2012	1430
12201500	2/22/2012	3580
12201500	2/23/2012	1170
12201500	2/24/2012	592
12201500	2/25/2012	898
12201500	2/26/2012	771
12201500	2/27/2012	506
12201500	2/28/2012	369
12201500	2/29/2012	298
12201500	3/1/2012	264
12201500	3/2/2012	241
12201500	3/3/2012	345
12201500	3/4/2012	526
12201500	3/5/2012	631
12201500	3/6/2012	626
12201500	3/7/2012	426
12201500	3/8/2012	315
12201500	3/9/2012	281
12201500	3/10/2012	668
12201500	3/11/2012	588
12201500	3/12/2012	525
12201500	3/13/2012	580
12201500	3/14/2012	505
12201500	3/15/2012	415
12201500	3/16/2012	442
12201500	3/17/2012	436
12201500	3/18/2012	378
12201500	3/19/2012	306
12201500	3/20/2012	265
12201500	3/21/2012	258
12201500	3/22/2012	221
12201500	3/23/2012	187
12201500	3/24/2012	164
12201500	3/25/2012	148
12201500	3/26/2012	139
12201500	3/27/2012	132
12201500	3/28/2012	133
12201500	3/29/2012	193
12201500	3/30/2012	369
12201500	3/31/2012	408
12201500	4/1/2012	537
12201500	4/2/2012	504
12201500	4/3/2012	584
12201500	4/4/2012	862
12201500	4/5/2012	615
12201500	4/6/2012	495
12201500	4/7/2012	421
12201500	4/8/2012	371
12201500	4/9/2012	338
12201500	4/10/2012	324
12201500	4/11/2012	324
12201500	4/12/2012	353
12201500	4/13/2012	309
12201500	4/14/2012	277
12201500	4/15/2012	256
12201500	4/16/2012	340
12201500	4/17/2012	434
12201500	4/18/2012	354
12201500	4/19/2012	328
12201500	4/20/2012	1020
12201500	4/21/2012	631
12201500	4/22/2012	470
12201500	4/23/2012	401
12201500	4/24/2012	381
12201500	4/25/2012	384
12201500	4/26/2012	604
12201500	4/27/2012	592
12201500	4/28/2012	468
12201500	4/29/2012	390
12201500	4/30/2012	597
12201500	5/1/2012	783
12201500	5/2/2012	640
12201500	5/3/2012	504
12201500	5/4/2012	567
12201500	5/5/2012	482
12201500	5/6/2012	404
12201500	5/7/2012	345
12201500	5/8/2012	308
12201500	5/9/2012	272
12201500	5/10/2012	239
12201500	5/11/2012	217
12201500	5/12/2012	202
12201500	5/13/2012	193
12201500	5/14/2012	190
12201500	5/15/2012	183
12201500	5/16/2012	170
12201500	5/17/2012	157
12201500	5/18/2012	146
12201500	5/19/2012	137
12201500	5/20/2012	135
12201500	5/21/2012	195
12201500	5/22/2012	468
12201500	5/23/2012	389
12201500	5/24/2012	316
12201500	5/25/2012	246
12201500	5/26/2012	210
12201500	5/27/2012	185
12201500	5/28/2012	168
12201500	5/29/2012	157
12201500	5/30/2012	145
12201500	5/31/2012	153
12201500	6/1/2012	174
12201500	6/2/2012	220
12201500	6/3/2012	179
12201500	6/4/2012	160
12201500	6/5/2012	173
12201500	6/6/2012	168
12201500	6/7/2012	166
12201500	6/8/2012	190
12201500	6/9/2012	189
12201500	6/10/2012	164
12201500	6/11/2012	155
12201500	6/12/2012	142
12201500	6/13/2012	138
12201500	6/14/2012	128
12201500	6/15/2012	121
12201500	6/16/2012	139
12201500	6/17/2012	301
12201500	6/18/2012	362
12201500	6/19/2012	292
12201500	6/20/2012	234
12201500	6/21/2012	199
12201500	6/22/2012	183
12201500	6/23/2012	342
12201500	6/24/2012	450
12201500	6/25/2012	303
12201500	6/26/2012	250
12201500	6/27/2012	219
12201500	6/28/2012	194
12201500	6/29/2012	179
12201500	6/30/2012	201
12201500	7/1/2012	236
12201500	7/2/2012	198
12201500	7/3/2012	658
12201500	7/4/2012	592
12201500	7/5/2012	410
12201500	7/6/2012	304
12201500	7/7/2012	244
12201500	7/8/2012	209
12201500	7/9/2012	186
12201500	7/10/2012	165
12201500	7/11/2012	152
12201500	7/12/2012	140
12201500	7/13/2012	129
12201500	7/14/2012	123
12201500	7/15/2012	115
12201500	7/16/2012	110
12201500	7/17/2012	103
12201500	7/18/2012	96.7
12201500	7/19/2012	93
12201500	7/20/2012	93.6
12201500	7/21/2012	94.4
12201500	7/22/2012	88.6
12201500	7/23/2012	116
12201500	7/24/2012	111
12201500	7/25/2012	96.6
12201500	7/26/2012	89.6
12201500	7/27/2012	83.3
12201500	7/28/2012	80.5
12201500	7/29/2012	77.1
12201500	7/30/2012	73.6
12201500	7/31/2012	72
12201500	8/1/2012	69.2
12201500	8/2/2012	67.7
12201500	8/3/2012	65.9
12201500	8/4/2012	64.6
12201500	8/5/2012	63.2
12201500	8/6/2012	60.3
12201500	8/7/2012	58.6
12201500	8/8/2012	57.8
12201500	8/9/2012	53.9
12201500	8/10/2012	52.7
12201500	8/11/2012	50.8
12201500	8/12/2012	49.8
12201500	8/13/2012	48.3
12201500	8/14/2012	46.7
12201500	8/15/2012	46.1
12201500	8/16/2012	45.3
12201500	8/17/2012	43.9
12201500	8/18/2012	42.8
12201500	8/19/2012	42.2
12201500	8/20/2012	41.4
12201500	8/21/2012	40.4
12201500	8/22/2012	39.4
12201500	8/23/2012	38.4
12201500	8/24/2012	38.1
12201500	8/25/2012	36.9
12201500	8/26/2012	36.6
12201500	8/27/2012	36.3
12201500	8/28/2012	34.8
12201500	8/29/2012	35.3
12201500	8/30/2012	35.6
12201500	8/31/2012	34.2
12201500	9/1/2012	33.6
12201500	9/2/2012	32.9
12201500	9/3/2012	32
12201500	9/4/2012	31.8
12201500	9/5/2012	31.4
12201500	9/6/2012	31
12201500	9/7/2012	30.6
12201500	9/8/2012	30.1
12201500	9/9/2012	29.6
12201500	9/10/2012	32.3
12201500	9/11/2012	30.5
12201500	9/12/2012	29.4
12201500	9/13/2012	29.6
12201500	9/14/2012	29.8
12201500	9/15/2012	29.6
12201500	9/16/2012	29.4
12201500	9/17/2012	29.3
12201500	9/18/2012	29.2
12201500	9/19/2012	29
12201500	9/20/2012	28.3
12201500	9/21/2012	27.9
12201500	9/22/2012	28.4
12201500	9/23/2012	27.9
12201500	9/24/2012	27.3
12201500	9/25/2012	28.2
12201500	9/26/2012	27.5
12201500	9/27/2012	27
12201500	9/28/2012	27.7
12201500	9/29/2012	28
12201500	9/30/2012	27.8
12201500	10/1/2012	27.5
12201500	10/2/2012	27.9
12201500	10/3/2012	27.3
12201500	10/4/2012	26.7
12201500	10/5/2012	26.9
12201500	10/6/2012	26.9
12201500	10/7/2012	27
12201500	10/8/2012	26.9
12201500	10/9/2012	26.9
12201500	10/10/2012	27.5
12201500	10/11/2012	28.3
12201500	10/12/2012	29.6
12201500	10/13/2012	33.6
12201500	10/14/2012	35.5
12201500	10/15/2012	45.3
12201500	10/16/2012	56.9
12201500	10/17/2012	40.3
12201500	10/18/2012	37.3
12201500	10/19/2012	85.6
12201500	10/20/2012	84.9
12201500	10/21/2012	79.8
12201500	10/22/2012	73.5
12201500	10/23/2012	92
12201500	10/24/2012	88.4
12201500	10/25/2012	79.7
12201500	10/26/2012	72.8
12201500	10/27/2012	120
12201500	10/28/2012	227
12201500	10/29/2012	279
12201500	10/30/2012	389
12201500	10/31/2012	778
12201500	11/1/2012	643
12201500	11/2/2012	430
12201500	11/3/2012	313
12201500	11/4/2012	265
12201500	11/5/2012	498
12201500	11/6/2012	354
12201500	11/7/2012	288
12201500	11/8/2012	237
12201500	11/9/2012	199
12201500	11/10/2012	172
12201500	11/11/2012	160
12201500	11/12/2012	204
12201500	11/13/2012	205
12201500	11/14/2012	255
12201500	11/15/2012	215
12201500	11/16/2012	190
12201500	11/17/2012	232
12201500	11/18/2012	311
12201500	11/19/2012	829
12201500	11/20/2012	1190
12201500	11/21/2012	770
12201500	11/22/2012	617
12201500	11/23/2012	660
12201500	11/24/2012	642
12201500	11/25/2012	479
12201500	11/26/2012	380
12201500	11/27/2012	316
12201500	11/28/2012	275
12201500	11/29/2012	250
12201500	11/30/2012	248
12201500	12/1/2012	387
12201500	12/2/2012	494
12201500	12/3/2012	548
12201500	12/4/2012	586
12201500	12/5/2012	684
12201500	12/6/2012	681
12201500	12/7/2012	1050
12201500	12/8/2012	839
12201500	12/9/2012	588
12201500	12/10/2012	460
12201500	12/11/2012	447
12201500	12/12/2012	495
12201500	12/13/2012	407
12201500	12/14/2012	499
12201500	12/15/2012	408
12201500	12/16/2012	491
12201500	12/17/2012	805
12201500	12/18/2012	743
12201500	12/19/2012	570
12201500	12/20/2012	735
12201500	12/21/2012	768
12201500	12/22/2012	632
12201500	12/23/2012	526
12201500	12/24/2012	453
12201500	12/25/2012	397
12201500	12/26/2012	380
12201500	12/27/2012	451
12201500	12/28/2012	394
12201500	12/29/2012	357
12201500	12/30/2012	321
12201500	12/31/2012	281
12201500	1/1/2013	249
12201500	1/2/2013	227
12201500	1/3/2013	209
12201500	1/4/2013	200
12201500	1/5/2013	201
12201500	1/6/2013	242
12201500	1/7/2013	569
12201500	1/8/2013	602
12201500	1/9/2013	1310
12201500	1/10/2013	1060
12201500	1/11/2013	642
12201500	1/12/2013	442
12201500	1/13/2013	343
12201500	1/14/2013	287
12201500	1/15/2013	247
12201500	1/16/2013	214
12201500	1/17/2013	188
12201500	1/18/2013	168
12201500	1/19/2013	152
12201500	1/20/2013	137
12201500	1/21/2013	125
12201500	1/22/2013	115
12201500	1/23/2013	125
12201500	1/24/2013	184
12201500	1/25/2013	197
12201500	1/26/2013	307
12201500	1/27/2013	533
12201500	1/28/2013	622
12201500	1/29/2013	657
12201500	1/30/2013	1350
12201500	1/31/2013	1070
12201500	2/1/2013	780
12201500	2/2/2013	538
12201500	2/3/2013	414
12201500	2/4/2013	402
12201500	2/5/2013	339
12201500	2/6/2013	295
12201500	2/7/2013	273
12201500	2/8/2013	237
12201500	2/9/2013	211
12201500	2/10/2013	186
12201500	2/11/2013	170
12201500	2/12/2013	163
12201500	2/13/2013	157
12201500	2/14/2013	154
12201500	2/15/2013	145
12201500	2/16/2013	144
12201500	2/17/2013	158
12201500	2/18/2013	147
12201500	2/19/2013	135
12201500	2/20/2013	123
12201500	2/21/2013	147
12201500	2/22/2013	278
12201500	2/23/2013	326
12201500	2/24/2013	275
12201500	2/25/2013	264
12201500	2/26/2013	280
12201500	2/27/2013	274
12201500	2/28/2013	276
12201500	3/1/2013	661
12201500	3/2/2013	664
12201500	3/3/2013	608
12201500	3/4/2013	411
12201500	3/5/2013	312
12201500	3/6/2013	268
12201500	3/7/2013	293
12201500	3/8/2013	241
12201500	3/9/2013	204
12201500	3/10/2013	180
12201500	3/11/2013	164
12201500	3/12/2013	308
12201500	3/13/2013	1100
12201500	3/14/2013	833
12201500	3/15/2013	665
12201500	3/16/2013	651
12201500	3/17/2013	664
12201500	3/18/2013	586
12201500	3/19/2013	485
12201500	3/20/2013	606
12201500	3/21/2013	716
12201500	3/22/2013	616
12201500	3/23/2013	469
12201500	3/24/2013	381
12201500	3/25/2013	328
12201500	3/26/2013	289
12201500	3/27/2013	262
12201500	3/28/2013	239
12201500	3/29/2013	222
12201500	3/30/2013	210
12201500	3/31/2013	204
12201500	4/1/2013	201
12201500	4/2/2013	195
12201500	4/3/2013	183
12201500	4/4/2013	184
12201500	4/5/2013	319
12201500	4/6/2013	600
12201500	4/7/2013	881
12201500	4/8/2013	704
12201500	4/9/2013	485
12201500	4/10/2013	509
12201500	4/11/2013	522
12201500	4/12/2013	450
12201500	4/13/2013	696
12201500	4/14/2013	899
12201500	4/15/2013	650
12201500	4/16/2013	490
12201500	4/17/2013	387
12201500	4/18/2013	352
12201500	4/19/2013	712
12201500	4/20/2013	604
12201500	4/21/2013	487
12201500	4/22/2013	404
12201500	4/23/2013	339
12201500	4/24/2013	296
12201500	4/25/2013	264
12201500	4/26/2013	241
12201500	4/27/2013	232
12201500	4/28/2013	257
12201500	4/29/2013	270
12201500	4/30/2013	238
12201500	5/1/2013	203
12201500	5/2/2013	183
12201500	5/3/2013	170
12201500	5/4/2013	168
12201500	5/5/2013	164
12201500	5/6/2013	162
12201500	5/7/2013	137
12201500	5/8/2013	126
12201500	5/9/2013	120
12201500	5/10/2013	116
12201500	5/11/2013	114
12201500	5/12/2013	134
12201500	5/13/2013	135
12201500	5/14/2013	139
12201500	5/15/2013	116
12201500	5/16/2013	115
12201500	5/17/2013	112
12201500	5/18/2013	192
12201500	5/19/2013	147
12201500	5/20/2013	125
12201500	5/21/2013	149
12201500	5/22/2013	149
12201500	5/23/2013	180
12201500	5/24/2013	145
12201500	5/25/2013	126
12201500	5/26/2013	155
12201500	5/27/2013	171
12201500	5/28/2013	177
12201500	5/29/2013	149
12201500	5/30/2013	279
12201500	5/31/2013	338
12201500	6/1/2013	266
12201500	6/2/2013	220
12201500	6/3/2013	184
12201500	6/4/2013	162
12201500	6/5/2013	144
12201500	6/6/2013	132
12201500	6/7/2013	121
12201500	6/8/2013	113
12201500	6/9/2013	107
12201500	6/10/2013	101
12201500	6/11/2013	96.4
12201500	6/12/2013	99.6
12201500	6/13/2013	103
12201500	6/14/2013	95.8
12201500	6/15/2013	91.7
12201500	6/16/2013	87.8
12201500	6/17/2013	84.8
12201500	6/18/2013	82.8
12201500	6/19/2013	79.3
12201500	6/20/2013	126
12201500	6/21/2013	152
12201500	6/22/2013	104
12201500	6/23/2013	86.3
12201500	6/24/2013	90.7
12201500	6/25/2013	94.1
12201500	6/26/2013	86.4
12201500	6/27/2013	79.4
12201500	6/28/2013	75.6
12201500	6/29/2013	71.7
12201500	6/30/2013	67.6
12201500	7/1/2013	63.4
12201500	7/2/2013	59.5
12201500	7/3/2013	56.6
12201500	7/4/2013	53.9
12201500	7/5/2013	52.4
12201500	7/6/2013	51.2
12201500	7/7/2013	49.7
12201500	7/8/2013	47.6
12201500	7/9/2013	45.9
12201500	7/10/2013	44.2
12201500	7/11/2013	42.8
12201500	7/12/2013	41.4
12201500	7/13/2013	40.9
12201500	7/14/2013	40.4
12201500	7/15/2013	40
12201500	7/16/2013	39.4
12201500	7/17/2013	39.3
12201500	7/18/2013	38.4
12201500	7/19/2013	37.7
12201500	7/20/2013	36.8
12201500	7/21/2013	36.2
12201500	7/22/2013	35.7
12201500	7/23/2013	35.3
12201500	7/24/2013	35.4
12201500	7/25/2013	35.3
12201500	7/26/2013	35.2
12201500	7/27/2013	34.4
12201500	7/28/2013	33.8
12201500	7/29/2013	33.6
12201500	7/30/2013	33.3
12201500	7/31/2013	32.9
12201500	8/1/2013	33.1
12201500	8/2/2013	36.6
12201500	8/3/2013	35.6
12201500	8/4/2013	34.5
12201500	8/5/2013	34.2
12201500	8/6/2013	33.9
12201500	8/7/2013	32.8
12201500	8/8/2013	32.9
12201500	8/9/2013	32.2
12201500	8/10/2013	31.7
12201500	8/11/2013	31.5
12201500	8/12/2013	31.8
12201500	8/13/2013	31.4
12201500	8/14/2013	31.2
12201500	8/15/2013	32
12201500	8/16/2013	32.4
12201500	8/17/2013	31.6
12201500	8/18/2013	30.7
12201500	8/19/2013	30.1
12201500	8/20/2013	29.9
12201500	8/21/2013	29.6
12201500	8/22/2013	30.3
12201500	8/23/2013	29.4
12201500	8/24/2013	30
12201500	8/25/2013	29.5
12201500	8/26/2013	29.2
12201500	8/27/2013	27
12201500	8/28/2013	28.6
12201500	8/29/2013	30.4
12201500	8/30/2013	31.5
12201500	8/31/2013	30.5
12201500	9/1/2013	29.8
12201500	9/2/2013	29.6
12201500	9/3/2013	31.4
12201500	9/4/2013	31.3
12201500	9/5/2013	31.6
12201500	9/6/2013	33
12201500	9/7/2013	32.6
12201500	9/8/2013	31.9
12201500	9/9/2013	31.3
12201500	9/10/2013	30.9
12201500	9/11/2013	30.6
12201500	9/12/2013	30.3
12201500	9/13/2013	30.2
12201500	9/14/2013	30.1
12201500	9/15/2013	29.9
12201500	9/16/2013	43.8
12201500	9/17/2013	40.4
12201500	9/18/2013	33.4
12201500	9/19/2013	32.4
12201500	9/20/2013	31.3
12201500	9/21/2013	32.1
12201500	9/22/2013	32.9
12201500	9/23/2013	49
12201500	9/24/2013	51
12201500	9/25/2013	39.4
12201500	9/26/2013	35.1
12201500	9/27/2013	34.9
12201500	9/28/2013	71.2
12201500	9/29/2013	166
12201500	9/30/2013	351
12201500	10/1/2013	482
12201500	10/2/2013	393
12201500	10/3/2013	286
12201500	10/4/2013	204
12201500	10/5/2013	174
12201500	10/6/2013	142
12201500	10/7/2013	135
12201500	10/8/2013	305
12201500	10/9/2013	243
12201500	10/10/2013	193
12201500	10/11/2013	158
12201500	10/12/2013	144
12201500	10/13/2013	127
12201500	10/14/2013	114
12201500	10/15/2013	105
12201500	10/16/2013	99.7
12201500	10/17/2013	93.7
12201500	10/18/2013	88.9
12201500	10/19/2013	84.8
12201500	10/20/2013	82.9
12201500	10/21/2013	81.2
12201500	10/22/2013	78.5
12201500	10/23/2013	75.5
12201500	10/24/2013	71.8
12201500	10/25/2013	70.1
12201500	10/26/2013	67.8
12201500	10/27/2013	68.9
12201500	10/28/2013	66.5
12201500	10/29/2013	63.3
12201500	10/30/2013	59.3
12201500	10/31/2013	65.8
12201500	11/1/2013	65.6
12201500	11/2/2013	165
12201500	11/3/2013	395
12201500	11/4/2013	207
12201500	11/5/2013	180
12201500	11/6/2013	162
12201500	11/7/2013	281
12201500	11/8/2013	371
12201500	11/9/2013	294
12201500	11/10/2013	236
12201500	11/11/2013	194
12201500	11/12/2013	167
12201500	11/13/2013	184
12201500	11/14/2013	199
12201500	11/15/2013	513
12201500	11/16/2013	1080
12201500	11/17/2013	668
12201500	11/18/2013	750
12201500	11/19/2013	1770
12201500	11/20/2013	966
12201500	11/21/2013	583
12201500	11/22/2013	409
12201500	11/23/2013	327
12201500	11/24/2013	272
12201500	11/25/2013	233
12201500	11/26/2013	205
12201500	11/27/2013	186
12201500	11/28/2013	169
12201500	11/29/2013	156
12201500	11/30/2013	185
12201500	12/1/2013	459
12201500	12/2/2013	459
12201500	12/3/2013	345
12201500	12/4/2013	261
12201500	12/5/2013	213
12201500	12/6/2013	180
12201500	12/7/2013	150
12201500	12/8/2013	133
12201500	12/9/2013	124
12201500	12/10/2013	121
12201500	12/11/2013	119
12201500	12/12/2013	117
12201500	12/13/2013	134
12201500	12/14/2013	137
12201500	12/15/2013	152
12201500	12/16/2013	149
12201500	12/17/2013	134
12201500	12/18/2013	127
12201500	12/19/2013	116
12201500	12/20/2013	115
12201500	12/21/2013	131
12201500	12/22/2013	217
12201500	12/23/2013	775
12201500	12/24/2013	609
12201500	12/25/2013	408
12201500	12/26/2013	310
12201500	12/27/2013	297
12201500	12/28/2013	294
12201500	12/29/2013	250
12201500	12/30/2013	222
12201500	12/31/2013	219
12201500	1/1/2014	211
12201500	1/2/2014	309
12201500	1/3/2014	635
12201500	1/4/2014	418
12201500	1/5/2014	316
12201500	1/6/2014	258
12201500	1/7/2014	288
12201500	1/8/2014	317
12201500	1/9/2014	317
12201500	1/10/2014	348
12201500	1/11/2014	768
12201500	1/12/2014	1260
12201500	1/13/2014	1490
12201500	1/14/2014	933
12201500	1/15/2014	571
12201500	1/16/2014	395
12201500	1/17/2014	308
12201500	1/18/2014	257
12201500	1/19/2014	218
12201500	1/20/2014	189
12201500	1/21/2014	166
12201500	1/22/2014	149
12201500	1/23/2014	134
12201500	1/24/2014	123
12201500	1/25/2014	113
12201500	1/26/2014	104
12201500	1/27/2014	96.6
12201500	1/28/2014	92.7
12201500	1/29/2014	128
12201500	1/30/2014	224
12201500	1/31/2014	312
12201500	2/1/2014	199
12201500	2/2/2014	158
12201500	2/3/2014	131
12201500	2/4/2014	112
12201500	2/5/2014	93.6
12201500	2/6/2014	86.8
12201500	2/7/2014	81.1
12201500	2/8/2014	74.5
12201500	2/9/2014	73.3
12201500	2/10/2014	95.5
12201500	2/11/2014	150
12201500	2/12/2014	169
12201500	2/13/2014	177
12201500	2/14/2014	167
12201500	2/15/2014	155
12201500	2/16/2014	226
12201500	2/17/2014	410
12201500	2/18/2014	422
12201500	2/19/2014	402
12201500	2/20/2014	363
12201500	2/21/2014	297
12201500	2/22/2014	253
12201500	2/23/2014	268
12201500	2/24/2014	348
12201500	2/25/2014	511
12201500	2/26/2014	432
12201500	2/27/2014	400
12201500	2/28/2014	378
12201500	3/1/2014	336
12201500	3/2/2014	463
12201500	3/3/2014	1100
12201500	3/4/2014	1160
12201500	3/5/2014	1350
12201500	3/6/2014	1380
12201500	3/7/2014	1280
12201500	3/8/2014	993
12201500	3/9/2014	1620
12201500	3/10/2014	1180
12201500	3/11/2014	848
12201500	3/12/2014	661
12201500	3/13/2014	545
12201500	3/14/2014	611
12201500	3/15/2014	560
12201500	3/16/2014	1360
12201500	3/17/2014	1420
12201500	3/18/2014	943
12201500	3/19/2014	969
12201500	3/20/2014	884
12201500	3/21/2014	691
12201500	3/22/2014	560
12201500	3/23/2014	477
12201500	3/24/2014	416
12201500	3/25/2014	380
12201500	3/26/2014	415
12201500	3/27/2014	432
12201500	3/28/2014	409
12201500	3/29/2014	393
12201500	3/30/2014	499
12201500	3/31/2014	556
12201500	4/1/2014	459
12201500	4/2/2014	383
12201500	4/3/2014	332
12201500	4/4/2014	445
12201500	4/5/2014	424
12201500	4/6/2014	446
12201500	4/7/2014	371
12201500	4/8/2014	358
12201500	4/9/2014	410
12201500	4/10/2014	329
12201500	4/11/2014	291
12201500	4/12/2014	273
12201500	4/13/2014	248
12201500	4/14/2014	221
12201500	4/15/2014	205
12201500	4/16/2014	228
12201500	4/17/2014	491
12201500	4/18/2014	642
12201500	4/19/2014	466
12201500	4/20/2014	403
12201500	4/21/2014	335
12201500	4/22/2014	348
12201500	4/23/2014	322
12201500	4/24/2014	819
12201500	4/25/2014	1120
12201500	4/26/2014	746
12201500	4/27/2014	553
12201500	4/28/2014	451
12201500	4/29/2014	368
12201500	4/30/2014	309
12201500	5/1/2014	270
12201500	5/2/2014	240
12201500	5/3/2014	295
12201500	5/4/2014	545
12201500	5/5/2014	1270
12201500	5/6/2014	949
12201500	5/7/2014	623
12201500	5/8/2014	505
12201500	5/9/2014	1740
12201500	5/10/2014	1090
12201500	5/11/2014	746
12201500	5/12/2014	533
12201500	5/13/2014	421
12201500	5/14/2014	348
12201500	5/15/2014	300
12201500	5/16/2014	259
12201500	5/17/2014	229
12201500	5/18/2014	208
12201500	5/19/2014	190
12201500	5/20/2014	178
12201500	5/21/2014	173
12201500	5/22/2014	158
12201500	5/23/2014	164
12201500	5/24/2014	161
12201500	5/25/2014	151
12201500	5/26/2014	174
12201500	5/27/2014	167
