site_no	datetime	149551_00060_00003_cd
15s	20d	10s
12213100	3/8/2014	11400
12213100	3/9/2014	17100
12213100	3/10/2014	13200
12213100	3/11/2014	8990
12213100	3/12/2014	6850
12213100	3/13/2014	5680
12213100	3/14/2014	5450
12213100	3/15/2014	5880
12213100	3/16/2014	12200
12213100	3/17/2014	12000
12213100	3/18/2014	7860
12213100	3/19/2014	6820
12213100	3/20/2014	6770
12213100	3/21/2014	5460
12213100	3/22/2014	4710
12213100	3/23/2014	4260
12213100	3/24/2014	3860
12213100	3/25/2014	3620
12213100	3/26/2014	4570
12213100	3/27/2014	4710
12213100	3/28/2014	4440
12213100	3/29/2014	4770
12213100	3/30/2014	5170
12213100	3/31/2014	5010
12213100	4/1/2014	4230
12213100	4/2/2014	3740
12213100	4/3/2014	3430
12213100	4/4/2014	3510
12213100	4/5/2014	3600
12213100	4/6/2014	4130
12213100	4/7/2014	3930
12213100	4/8/2014	4200
12213100	4/9/2014	6020
12213100	4/10/2014	4640
12213100	4/11/2014	3870
12213100	4/12/2014	3500
12213100	4/13/2014	3290
12213100	4/14/2014	3170
12213100	4/15/2014	3100
12213100	4/16/2014	3140
12213100	4/17/2014	4670
12213100	4/18/2014	7710
12213100	4/19/2014	5680
12213100	4/20/2014	4800
12213100	4/21/2014	4150
12213100	4/22/2014	4140
12213100	4/23/2014	4180
12213100	4/24/2014	5660
12213100	4/25/2014	8950
12213100	4/26/2014	6460
12213100	4/27/2014	5160
12213100	4/28/2014	4670
12213100	4/29/2014	4160
12213100	4/30/2014	3940
12213100	5/1/2014	4530
12213100	5/2/2014	5820
12213100	5/3/2014	6680
12213100	5/4/2014	7700
12213100	5/5/2014	10500
12213100	5/6/2014	8600
12213100	5/7/2014	6730
12213100	5/8/2014	5780
12213100	5/9/2014	9910
12213100	5/10/2014	9330
12213100	5/11/2014	6770
12213100	5/12/2014	5870
12213100	5/13/2014	5710
12213100	5/14/2014	6230
12213100	5/15/2014	7090
12213100	5/16/2014	7400
12213100	5/17/2014	7090
12213100	5/18/2014	6160
12213100	5/19/2014	5550
12213100	5/20/2014	5100
12213100	5/21/2014	4910
12213100	5/22/2014	4970
12213100	5/23/2014	5880
12213100	5/24/2014	8540
12213100	5/25/2014	5970
12213100	5/26/2014	5940
12213100	5/27/2014	6360
12213100	5/28/2014	5200
12213100	5/29/2014	5330
12213100	5/30/2014	5440
12213100	5/31/2014	4770
12213100	6/1/2014	4770
12213100	6/2/2014	4940
12213100	6/3/2014	5320
12213100	6/4/2014	5170
12213100	6/5/2014	4740
12213100	6/6/2014	4330
12213100	6/7/2014	4190
12213100	6/8/2014	4010
12213100	6/9/2014	4230
12213100	6/10/2014	4290
12213100	6/11/2014	3790
12213100	6/12/2014	3650
12213100	6/13/2014	4350
12213100	6/14/2014	4630
12213100	6/15/2014	3940
12213100	6/16/2014	3840
12213100	6/17/2014	3490
12213100	6/18/2014	3330
12213100	6/19/2014	3370
12213100	6/20/2014	3720
12213100	6/21/2014	3820
12213100	6/22/2014	3340
12213100	6/23/2014	3440
12213100	6/24/2014	3860
12213100	6/25/2014	3880
12213100	6/26/2014	3740
12213100	6/27/2014	3780
12213100	6/28/2014	4770
12213100	6/29/2014	6460
12213100	6/30/2014	5590
12213100	7/1/2014	4450
12213100	7/2/2014	4620
12213100	7/3/2014	4720
12213100	7/4/2014	3990
12213100	7/5/2014	3600
12213100	7/6/2014	3570
12213100	7/7/2014	3830
12213100	7/8/2014	3890
12213100	7/9/2014	3890
12213100	7/10/2014	3710
12213100	7/11/2014	3420
12213100	7/12/2014	3490
12213100	7/13/2014	3650
12213100	7/14/2014	3740
12213100	7/15/2014	3840
12213100	7/16/2014	3690
12213100	7/17/2014	3360
12213100	7/18/2014	3050
12213100	7/19/2014	3020
12213100	7/20/2014	4610
12213100	7/21/2014	3340
12213100	7/22/2014	2740
12213100	7/23/2014	2720
12213100	7/24/2014	4980
12213100	7/25/2014	5040
12213100	7/26/2014	3280
12213100	7/27/2014	2850
12213100	7/28/2014	2690
12213100	7/29/2014	2660
12213100	7/30/2014	2610
12213100	7/31/2014	2520
12213100	8/1/2014	2430
12213100	8/2/2014	2410
12213100	8/3/2014	2360
12213100	8/4/2014	2290
12213100	8/5/2014	2260
12213100	8/6/2014	2190
12213100	8/7/2014	2110
12213100	8/8/2014	1980
12213100	8/9/2014	1880
12213100	8/10/2014	1830
12213100	8/11/2014	1850
12213100	8/12/2014	2060
12213100	8/13/2014	2630
12213100	8/14/2014	2780
12213100	8/15/2014	2540
12213100	8/16/2014	2260
12213100	8/17/2014	2080
12213100	8/18/2014	2070
12213100	8/19/2014	2140
12213100	8/20/2014	2070
12213100	8/21/2014	1900
12213100	8/22/2014	1730
12213100	8/23/2014	1680
12213100	8/24/2014	1650
12213100	8/25/2014	1620
12213100	8/26/2014	1580
12213100	8/27/2014	1680
12213100	8/28/2014	1760
12213100	8/29/2014	1670
12213100	8/30/2014	1640
12213100	8/31/2014	1560
12213100	9/1/2014	1520
12213100	9/2/2014	1440
12213100	9/3/2014	1980
12213100	9/4/2014	1680
12213100	9/5/2014	1460
12213100	9/6/2014	1400
12213100	9/7/2014	1410
12213100	9/8/2014	1390
12213100	9/9/2014	1330
12213100	9/10/2014	1260
12213100	9/11/2014	1210
12213100	9/12/2014	1150
12213100	9/13/2014	1110
12213100	9/14/2014	1100
12213100	9/15/2014	1120
12213100	9/16/2014	1140
12213100	9/17/2014	1180
12213100	9/18/2014	1340
12213100	9/19/2014	1950
12213100	9/20/2014	2000
12213100	9/21/2014	1660
12213100	9/22/2014	1610
12213100	9/23/2014	1600
12213100	9/24/2014	4440
12213100	9/25/2014	4630
12213100	9/26/2014	2660
12213100	9/27/2014	2940
12213100	9/28/2014	2280
12213100	9/29/2014	1870
12213100	9/30/2014	2010
12213100	10/1/2014	2330
12213100	10/2/2014	1810
12213100	10/3/2014	1580
12213100	10/4/2014	1510
12213100	10/5/2014	1590
12213100	10/6/2014	1550
12213100	10/7/2014	1640
12213100	10/8/2014	1570
12213100	10/9/2014	1410
12213100	10/10/2014	1350
12213100	10/11/2014	1360
12213100	10/12/2014	1470
12213100	10/13/2014	1340
12213100	10/14/2014	4950
12213100	10/15/2014	3790
12213100	10/16/2014	5580
12213100	10/17/2014	3600
12213100	10/18/2014	4480
12213100	10/19/2014	3730
12213100	10/20/2014	3580
12213100	10/21/2014	4680
12213100	10/22/2014	5850
12213100	10/23/2014	11400
12213100	10/24/2014	8960
12213100	10/25/2014	5640
12213100	10/26/2014	11900
12213100	10/27/2014	9470
12213100	10/28/2014	6090
12213100	10/29/2014	7840
12213100	10/30/2014	9380
12213100	10/31/2014	15200
12213100	11/1/2014	12200
12213100	11/2/2014	7430
12213100	11/3/2014	5910
12213100	11/4/2014	14800
12213100	11/5/2014	13200
12213100	11/6/2014	11300
12213100	11/7/2014	12700
12213100	11/8/2014	8000
12213100	11/9/2014	6530
12213100	11/10/2014	6300
12213100	11/11/2014	4990
12213100	11/12/2014	4220
12213100	11/13/2014	3720
12213100	11/14/2014	3330
12213100	11/15/2014	3000
12213100	11/16/2014	2760
12213100	11/17/2014	2590
12213100	11/18/2014	2460
12213100	11/19/2014	2350
12213100	11/20/2014	2300
12213100	11/21/2014	2750
12213100	11/22/2014	5840
12213100	11/23/2014	4430
12213100	11/24/2014	4410
12213100	11/25/2014	6610
12213100	11/26/2014	16200
12213100	11/27/2014	16300
12213100	11/28/2014	20200
12213100	11/29/2014	18800
12213100	11/30/2014	9530
12213100	12/1/2014	7020
12213100	12/2/2014	5640
12213100	12/3/2014	4720
12213100	12/4/2014	4160
12213100	12/5/2014	4010
12213100	12/6/2014	4970
12213100	12/7/2014	5620
12213100	12/8/2014	4400
12213100	12/9/2014	8920
12213100	12/10/2014	14000
12213100	12/11/2014	16000
12213100	12/12/2014	13200
12213100	12/13/2014	8960
12213100	12/14/2014	6700
12213100	12/15/2014	5460
12213100	12/16/2014	4690
12213100	12/17/2014	4160
12213100	12/18/2014	3950
12213100	12/19/2014	4940
12213100	12/20/2014	5350
12213100	12/21/2014	8470
12213100	12/22/2014	6450
12213100	12/23/2014	5230
12213100	12/24/2014	7810
12213100	12/25/2014	6060
12213100	12/26/2014	5130
12213100	12/27/2014	4660
12213100	12/28/2014	5030
12213100	12/29/2014	4310
12213100	12/30/2014	3730
12213100	12/31/2014	3390
12213100	1/1/2015	3180
12213100	1/2/2015	3030
12213100	1/3/2015	2930
12213100	1/4/2015	2850
12213100	1/5/2015	12400
12213100	1/6/2015	17800
12213100	1/7/2015	10400
12213100	1/8/2015	7560
12213100	1/9/2015	6270
12213100	1/10/2015	5380
12213100	1/11/2015	4790
12213100	1/12/2015	4290
12213100	1/13/2015	3840
12213100	1/14/2015	3500
12213100	1/15/2015	3270
12213100	1/16/2015	3790
12213100	1/17/2015	3840
12213100	1/18/2015	7340
12213100	1/19/2015	8750
12213100	1/20/2015	5960
12213100	1/21/2015	4710
12213100	1/22/2015	4110
12213100	1/23/2015	4490
12213100	1/24/2015	15600
12213100	1/25/2015	14300
12213100	1/26/2015	9010
12213100	1/27/2015	6830
12213100	1/28/2015	5680
12213100	1/29/2015	4820
12213100	1/30/2015	4250
12213100	1/31/2015	3850
12213100	2/1/2015	3600
12213100	2/2/2015	3590
12213100	2/3/2015	3840
12213100	2/4/2015	3570
12213100	2/5/2015	5370
12213100	2/6/2015	14300
12213100	2/7/2015	18800
12213100	2/8/2015	16900
12213100	2/9/2015	11100
12213100	2/10/2015	8930
12213100	2/11/2015	7950
12213100	2/12/2015	6170
12213100	2/13/2015	5370
12213100	2/14/2015	5340
12213100	2/15/2015	4750
12213100	2/16/2015	4160
12213100	2/17/2015	3770
12213100	2/18/2015	3480
12213100	2/19/2015	3300
12213100	2/20/2015	3250
12213100	2/21/2015	3100
12213100	2/22/2015	2900
12213100	2/23/2015	2760
12213100	2/24/2015	2640
12213100	2/25/2015	2540
12213100	2/26/2015	2500
12213100	2/27/2015	2420
12213100	2/28/2015	2330
12213100	3/1/2015	2230
12213100	3/2/2015	2170
12213100	3/3/2015	2090
12213100	3/4/2015	2020
12213100	3/5/2015	1980
12213100	3/6/2015	1940
12213100	3/7/2015	1900
12213100	3/8/2015	1870
12213100	3/9/2015	1830
12213100	3/10/2015	1810
12213100	3/11/2015	1790
12213100	3/12/2015	2050
12213100	3/13/2015	2160
12213100	3/14/2015	3180
12213100	3/15/2015	5510
12213100	3/16/2015	7240
12213100	3/17/2015	4920
12213100	3/18/2015	3710
12213100	3/19/2015	3170
12213100	3/20/2015	3510
12213100	3/21/2015	5330
12213100	3/22/2015	6510
12213100	3/23/2015	5110
12213100	3/24/2015	4870
12213100	3/25/2015	4530
12213100	3/26/2015	8190
12213100	3/27/2015	6020
12213100	3/28/2015	7120
12213100	3/29/2015	7530
12213100	3/30/2015	7030
12213100	3/31/2015	6320
12213100	4/1/2015	5610
12213100	4/2/2015	4720
12213100	4/3/2015	4160
12213100	4/4/2015	3850
12213100	4/5/2015	3490
12213100	4/6/2015	3190
12213100	4/7/2015	2950
12213100	4/8/2015	2750
12213100	4/9/2015	2600
12213100	4/10/2015	2490
12213100	4/11/2015	2780
12213100	4/12/2015	2760
12213100	4/13/2015	2550
12213100	4/14/2015	2720
12213100	4/15/2015	2550
12213100	4/16/2015	2400
12213100	4/17/2015	2360
12213100	4/18/2015	2440
12213100	4/19/2015	2370
12213100	4/20/2015	2360
12213100	4/21/2015	2400
12213100	4/22/2015	2400
12213100	4/23/2015	2300
12213100	4/24/2015	2440
12213100	4/25/2015	2600
12213100	4/26/2015	2390
12213100	4/27/2015	2260
12213100	4/28/2015	2670
12213100	4/29/2015	2870
12213100	4/30/2015	2530
12213100	5/1/2015	2300
12213100	5/2/2015	2160
12213100	5/3/2015	2050
12213100	5/4/2015	1990
12213100	5/5/2015	2440
12213100	5/6/2015	3150
12213100	5/7/2015	2660
12213100	5/8/2015	2490
12213100	5/9/2015	2380
12213100	5/10/2015	2310
12213100	5/11/2015	2320
12213100	5/12/2015	2330
12213100	5/13/2015	2430
12213100	5/14/2015	2390
12213100	5/15/2015	2360
12213100	5/16/2015	2220
12213100	5/17/2015	2190
12213100	5/18/2015	2280
12213100	5/19/2015	2350
12213100	5/20/2015	2420
12213100	5/21/2015	2580
12213100	5/22/2015	2710
12213100	5/23/2015	2780
12213100	5/24/2015	2490
12213100	5/25/2015	2310
12213100	5/26/2015	2220
12213100	5/27/2015	2090
12213100	5/28/2015	2170
12213100	5/29/2015	2280
12213100	5/30/2015	2340
12213100	5/31/2015	2240
12213100	6/1/2015	2050
12213100	6/2/2015	2150
12213100	6/3/2015	2220
12213100	6/4/2015	2080
12213100	6/5/2015	1970
12213100	6/6/2015	1970
12213100	6/7/2015	2030
12213100	6/8/2015	2070
12213100	6/9/2015	2100
12213100	6/10/2015	2040
12213100	6/11/2015	1890
12213100	6/12/2015	1800
12213100	6/13/2015	1630
12213100	6/14/2015	1520
12213100	6/15/2015	1500
12213100	6/16/2015	1540
12213100	6/17/2015	1540
12213100	6/18/2015	1510
12213100	6/19/2015	1500
12213100	6/20/2015	1490
12213100	6/21/2015	1390
12213100	6/22/2015	1350
12213100	6/23/2015	1340
12213100	6/24/2015	1340
12213100	6/25/2015	1360
12213100	6/26/2015	1470
12213100	6/27/2015	1600
12213100	6/28/2015	1670
12213100	6/29/2015	1830
12213100	6/30/2015	1980
12213100	7/1/2015	1870
12213100	7/2/2015	1780
12213100	7/3/2015	1810
12213100	7/4/2015	1730
12213100	7/5/2015	1720
12213100	7/6/2015	1640
12213100	7/7/2015	1650
12213100	7/8/2015	1650
12213100	7/9/2015	1700
12213100	7/10/2015	1690
12213100	7/11/2015	1680
12213100	7/12/2015	1590
12213100	7/13/2015	1510
12213100	7/14/2015	1500
12213100	7/15/2015	1360
12213100	7/16/2015	1290
12213100	7/17/2015	1270
12213100	7/18/2015	1280
12213100	7/19/2015	1410
12213100	7/20/2015	1560
12213100	7/21/2015	1520
12213100	7/22/2015	1320
12213100	7/23/2015	1200
12213100	7/24/2015	1160
12213100	7/25/2015	1330
12213100	7/26/2015	1440
12213100	7/27/2015	1330
12213100	7/28/2015	1200
12213100	7/29/2015	1180
12213100	7/30/2015	1200
12213100	7/31/2015	1260
12213100	8/1/2015	1320
12213100	8/2/2015	1300
12213100	8/3/2015	1320
12213100	8/4/2015	1300
12213100	8/5/2015	1220
12213100	8/6/2015	1300
12213100	8/7/2015	1230
12213100	8/8/2015	1160
12213100	8/9/2015	1200
12213100	8/10/2015	1220
12213100	8/11/2015	1250
12213100	8/12/2015	1300
12213100	8/13/2015	1360
12213100	8/14/2015	1380
12213100	8/15/2015	1620
12213100	8/16/2015	1430
12213100	8/17/2015	1270
12213100	8/18/2015	1210
12213100	8/19/2015	1300
12213100	8/20/2015	1340
12213100	8/21/2015	1260
12213100	8/22/2015	1150
12213100	8/23/2015	1080
12213100	8/24/2015	1080
12213100	8/25/2015	1060
12213100	8/26/2015	1010
12213100	8/27/2015	1020
12213100	8/28/2015	1090
12213100	8/29/2015	1300
12213100	8/30/2015	3430
12213100	8/31/2015	3470
12213100	9/1/2015	6010
12213100	9/2/2015	6850
12213100	9/3/2015	4310
12213100	9/4/2015	2950
12213100	9/5/2015	2200
12213100	9/6/2015	1880
12213100	9/7/2015	1910
12213100	9/8/2015	1590
12213100	9/9/2015	1780
12213100	9/10/2015	1560
12213100	9/11/2015	1490
12213100	9/12/2015	1520
12213100	9/13/2015	1450
12213100	9/14/2015	1340
12213100	9/15/2015	1190
12213100	9/16/2015	1120
12213100	9/17/2015	1060
12213100	9/18/2015	1100
12213100	9/19/2015	1200
12213100	9/20/2015	1970
12213100	9/21/2015	6560
12213100	9/22/2015	3050
12213100	9/23/2015	2080
12213100	9/24/2015	1720
12213100	9/25/2015	1650
12213100	9/26/2015	1720
12213100	9/27/2015	1500
12213100	9/28/2015	1370
12213100	9/29/2015	1280
12213100	9/30/2015	1220
12213100	10/1/2015	1180
12213100	10/2/2015	1190
12213100	10/3/2015	1140
12213100	10/4/2015	1090
12213100	10/5/2015	1070
12213100	10/6/2015	1030
12213100	10/7/2015	1060
12213100	10/8/2015	1250
12213100	10/9/2015	1280
12213100	10/10/2015	1440
12213100	10/11/2015	5090
12213100	10/12/2015	2500
12213100	10/13/2015	2430
12213100	10/14/2015	1900
12213100	10/15/2015	1570
12213100	10/16/2015	1430
12213100	10/17/2015	1410
12213100	10/18/2015	1370
12213100	10/19/2015	1310
12213100	10/20/2015	1280
12213100	10/21/2015	1210
12213100	10/22/2015	1160
12213100	10/23/2015	1080
12213100	10/24/2015	1030
12213100	10/25/2015	996
12213100	10/26/2015	1130
12213100	10/27/2015	1170
12213100	10/28/2015	1050
12213100	10/29/2015	1480
12213100	10/30/2015	3510
12213100	10/31/2015	8840
12213100	11/1/2015	12800
12213100	11/2/2015	8650
12213100	11/3/2015	5530
12213100	11/4/2015	4020
12213100	11/5/2015	3320
12213100	11/6/2015	2970
12213100	11/7/2015	4020
12213100	11/8/2015	11300
12213100	11/9/2015	6210
12213100	11/10/2015	4410
12213100	11/11/2015	3900
12213100	11/12/2015	3490
12213100	11/13/2015	11200
12213100	11/14/2015	20900
12213100	11/15/2015	14900
12213100	11/16/2015	9520
12213100	11/17/2015	11600
12213100	11/18/2015	23000
12213100	11/19/2015	12400
12213100	11/20/2015	7690
12213100	11/21/2015	6000
12213100	11/22/2015	4960
12213100	11/23/2015	4250
12213100	11/24/2015	3880
12213100	11/25/2015	3400
12213100	11/26/2015	3070
12213100	11/27/2015	2840
12213100	11/28/2015	2660
12213100	11/29/2015	2510
12213100	11/30/2015	2380
12213100	12/1/2015	2280
12213100	12/2/2015	2570
12213100	12/3/2015	3920
12213100	12/4/2015	7410
12213100	12/5/2015	4980
12213100	12/6/2015	6940
12213100	12/7/2015	8040
12213100	12/8/2015	8080
12213100	12/9/2015	17500
12213100	12/10/2015	12100
12213100	12/11/2015	8610
12213100	12/12/2015	6310
12213100	12/13/2015	6480
12213100	12/14/2015	6780
12213100	12/15/2015	5150
12213100	12/16/2015	4510
12213100	12/17/2015	3980
12213100	12/18/2015	5940
12213100	12/19/2015	6360
12213100	12/20/2015	5000
12213100	12/21/2015	4640
12213100	12/22/2015	4200
12213100	12/23/2015	3900
12213100	12/24/2015	3900
12213100	12/25/2015	3700
12213100	12/26/2015	3230
12213100	12/27/2015	3030
12213100	12/28/2015	3240
12213100	12/29/2015	2970
12213100	12/30/2015	2680
12213100	12/31/2015	2450
12213100	1/1/2016	2310
12213100	1/2/2016	2220
12213100	1/3/2016	2130
12213100	1/4/2016	2060
12213100	1/5/2016	2030
12213100	1/6/2016	2130
12213100	1/7/2016	2120
12213100	1/8/2016	2050
12213100	1/9/2016	2010
12213100	1/10/2016	1940
12213100	1/11/2016	1900
12213100	1/12/2016	2110
12213100	1/13/2016	4270
12213100	1/14/2016	4690
12213100	1/15/2016	3340
12213100	1/16/2016	3090
12213100	1/17/2016	4170
12213100	1/18/2016	5070
12213100	1/19/2016	4280
12213100	1/20/2016	3600
12213100	1/21/2016	4060
12213100	1/22/2016	13300
12213100	1/23/2016	11900
12213100	1/24/2016	7080
12213100	1/25/2016	5340
12213100	1/26/2016	4590
12213100	1/27/2016	6740
12213100	1/28/2016	13600
12213100	1/29/2016	15700
12213100	1/30/2016	9510
12213100	1/31/2016	7140
12213100	2/1/2016	5890
12213100	2/2/2016	5050
12213100	2/3/2016	4400
12213100	2/4/2016	4530
12213100	2/5/2016	4380
12213100	2/6/2016	4840
12213100	2/7/2016	4340
12213100	2/8/2016	3850
12213100	2/9/2016	4070
12213100	2/10/2016	4280
12213100	2/11/2016	4840
12213100	2/12/2016	7060
12213100	2/13/2016	13200
12213100	2/14/2016	9960
12213100	2/15/2016	14300
12213100	2/16/2016	20700
12213100	2/17/2016	14800
12213100	2/18/2016	11600
12213100	2/19/2016	9900
12213100	2/20/2016	8650
12213100	2/21/2016	7020
12213100	2/22/2016	5940
12213100	2/23/2016	5140
12213100	2/24/2016	4570
12213100	2/25/2016	4140
12213100	2/26/2016	3860
12213100	2/27/2016	3810
12213100	2/28/2016	3800
12213100	2/29/2016	4050
12213100	3/1/2016	4050
12213100	3/2/2016	6050
12213100	3/3/2016	6300
12213100	3/4/2016	6690
12213100	3/5/2016	6380
12213100	3/6/2016	6600
12213100	3/7/2016	5680
12213100	3/8/2016	5180
12213100	3/9/2016	4540
12213100	3/10/2016	6290
12213100	3/11/2016	5660
12213100	3/12/2016	5210
12213100	3/13/2016	5240
12213100	3/14/2016	4980
12213100	3/15/2016	4640
12213100	3/16/2016	4220
12213100	3/17/2016	3810
12213100	3/18/2016	3500
12213100	3/19/2016	3270
12213100	3/20/2016	3120
12213100	3/21/2016	3240
12213100	3/22/2016	3480
12213100	3/23/2016	3600
12213100	3/24/2016	4280
12213100	3/25/2016	4260
12213100	3/26/2016	3770
12213100	3/27/2016	3810
12213100	3/28/2016	4640
12213100	3/29/2016	3860
12213100	3/30/2016	3470
12213100	3/31/2016	3470
12213100	4/1/2016	3670
12213100	4/2/2016	3870
12213100	4/3/2016	3870
12213100	4/4/2016	4430
12213100	4/5/2016	4760
12213100	4/6/2016	3760
12213100	4/7/2016	3460
12213100	4/8/2016	3800
12213100	4/9/2016	4370
12213100	4/10/2016	4000
12213100	4/11/2016	3650
12213100	4/12/2016	3350
12213100	4/13/2016	3640
12213100	4/14/2016	3290
12213100	4/15/2016	2960
12213100	4/16/2016	2710
12213100	4/17/2016	2570
12213100	4/18/2016	2780
12213100	4/19/2016	3560
12213100	4/20/2016	4320
12213100	4/21/2016	4740
12213100	4/22/2016	4900
12213100	4/23/2016	4460
12213100	4/24/2016	4690
12213100	4/25/2016	4590
12213100	4/26/2016	3590
12213100	4/27/2016	3100
12213100	4/28/2016	2840
12213100	4/29/2016	2720
12213100	4/30/2016	2650
12213100	5/1/2016	2600
12213100	5/2/2016	2720
12213100	5/3/2016	3140
12213100	5/4/2016	3430
12213100	5/5/2016	3320
12213100	5/6/2016	3140
12213100	5/7/2016	3190
12213100	5/8/2016	3500
12213100	5/9/2016	3200
12213100	5/10/2016	2800
12213100	5/11/2016	2610
12213100	5/12/2016	2630
12213100	5/13/2016	2750
12213100	5/14/2016	2940
12213100	5/15/2016	3060
12213100	5/16/2016	2930
12213100	5/17/2016	2830
12213100	5/18/2016	2720
12213100	5/19/2016	3080
12213100	5/20/2016	3000
12213100	5/21/2016	2520
12213100	5/22/2016	2490
12213100	5/23/2016	2510
12213100	5/24/2016	2450
12213100	5/25/2016	2330
12213100	5/26/2016	2340
12213100	5/27/2016	2350
12213100	5/28/2016	2360
12213100	5/29/2016	2850
12213100	5/30/2016	3320
12213100	5/31/2016	2640
12213100	6/1/2016	2550
12213100	6/2/2016	4050
12213100	6/3/2016	5650
12213100	6/4/2016	4110
12213100	6/5/2016	4350
12213100	6/6/2016	4540
12213100	6/7/2016	4270
12213100	6/8/2016	3760
12213100	6/9/2016	3350
12213100	6/10/2016	2940
12213100	6/11/2016	2760
12213100	6/12/2016	2640
12213100	6/13/2016	2350
12213100	6/14/2016	2770
12213100	6/15/2016	2860
12213100	6/16/2016	2470
12213100	6/17/2016	2190
12213100	6/18/2016	2070
12213100	6/19/2016	2530
12213100	6/20/2016	2350
12213100	6/21/2016	2230
12213100	6/22/2016	2180
12213100	6/23/2016	2240
12213100	6/24/2016	3070
12213100	6/25/2016	2720
12213100	6/26/2016	2450
12213100	6/27/2016	2450
12213100	6/28/2016	2700
12213100	6/29/2016	2820
12213100	6/30/2016	2770
12213100	7/1/2016	2550
12213100	7/2/2016	2350
12213100	7/3/2016	2420
12213100	7/4/2016	2390
12213100	7/5/2016	2410
12213100	7/6/2016	2410
12213100	7/7/2016	2170
12213100	7/8/2016	2280
12213100	7/9/2016	3000
12213100	7/10/2016	2820
12213100	7/11/2016	2300
12213100	7/12/2016	2110
12213100	7/13/2016	2080
12213100	7/14/2016	2050
12213100	7/15/2016	2000
12213100	7/16/2016	1920
12213100	7/17/2016	1990
12213100	7/18/2016	2060
12213100	7/19/2016	2000
12213100	7/20/2016	1950
12213100	7/21/2016	1850
12213100	7/22/2016	1850
12213100	7/23/2016	1840
12213100	7/24/2016	1750
12213100	7/25/2016	1840
12213100	7/26/2016	1990
12213100	7/27/2016	2020
12213100	7/28/2016	2040
12213100	7/29/2016	2040
12213100	7/30/2016	2000
12213100	7/31/2016	1820
12213100	8/1/2016	1640
12213100	8/2/2016	1560
12213100	8/3/2016	1470
12213100	8/4/2016	1440
12213100	8/5/2016	1440
12213100	8/6/2016	1430
12213100	8/7/2016	1350
12213100	8/8/2016	1280
12213100	8/9/2016	1230
12213100	8/10/2016	1240
12213100	8/11/2016	1300
12213100	8/12/2016	1390
12213100	8/13/2016	1460
12213100	8/14/2016	1490
12213100	8/15/2016	1450
12213100	8/16/2016	1400
12213100	8/17/2016	1380
12213100	8/18/2016	1380
12213100	8/19/2016	1360
12213100	8/20/2016	1340
12213100	8/21/2016	1340
12213100	8/22/2016	1270
12213100	8/23/2016	1130
12213100	8/24/2016	1140
12213100	8/25/2016	1190
12213100	8/26/2016	1230
12213100	8/27/2016	1270
12213100	8/28/2016	1240
12213100	8/29/2016	1180
12213100	8/30/2016	1250
12213100	8/31/2016	1170
12213100	9/1/2016	1510
12213100	9/2/2016	1620
12213100	9/3/2016	1430
12213100	9/4/2016	1280
12213100	9/5/2016	1140
12213100	9/6/2016	1060
12213100	9/7/2016	1040
12213100	9/8/2016	1140
12213100	9/9/2016	1290
12213100	9/10/2016	1120
12213100	9/11/2016	1130
12213100	9/12/2016	1050
12213100	9/13/2016	966
12213100	9/14/2016	927
12213100	9/15/2016	947
12213100	9/16/2016	937
12213100	9/17/2016	992
12213100	9/18/2016	2360
12213100	9/19/2016	1670
12213100	9/20/2016	2060
12213100	9/21/2016	1490
12213100	9/22/2016	1230
12213100	9/23/2016	1110
12213100	9/24/2016	1130
12213100	9/25/2016	1190
12213100	9/26/2016	1220
12213100	9/27/2016	1210
12213100	9/28/2016	1130
12213100	9/29/2016	1020
12213100	9/30/2016	952
12213100	10/1/2016	904
12213100	10/2/2016	878
12213100	10/3/2016	855
12213100	10/4/2016	832
12213100	10/5/2016	985
12213100	10/6/2016	1020
12213100	10/7/2016	1330
12213100	10/8/2016	2450
12213100	10/9/2016	6290
12213100	10/10/2016	2980
12213100	10/11/2016	1970
12213100	10/12/2016	1580
12213100	10/13/2016	1870
12213100	10/14/2016	7840
12213100	10/15/2016	13600
12213100	10/16/2016	9080
12213100	10/17/2016	7120
12213100	10/18/2016	6000
12213100	10/19/2016	5270
12213100	10/20/2016	7380
12213100	10/21/2016	8130
12213100	10/22/2016	5410
12213100	10/23/2016	4290
12213100	10/24/2016	3520
12213100	10/25/2016	3300
12213100	10/26/2016	3010
12213100	10/27/2016	5710
12213100	10/28/2016	4420
12213100	10/29/2016	3460
12213100	10/30/2016	3360
12213100	10/31/2016	3480
12213100	11/1/2016	4970
12213100	11/2/2016	6700
12213100	11/3/2016	11500
12213100	11/4/2016	6740
12213100	11/5/2016	6330
12213100	11/6/2016	15300
12213100	11/7/2016	9880
12213100	11/8/2016	7100
12213100	11/9/2016	6170
12213100	11/10/2016	6570
12213100	11/11/2016	4890
12213100	11/12/2016	4890
12213100	11/13/2016	7080
12213100	11/14/2016	8620
12213100	11/15/2016	7180
12213100	11/16/2016	6730
12213100	11/17/2016	5660
12213100	11/18/2016	4760
12213100	11/19/2016	4120
12213100	11/20/2016	3920
12213100	11/21/2016	4500
12213100	11/22/2016	4470
12213100	11/23/2016	4180
12213100	11/24/2016	4210
12213100	11/25/2016	6610
12213100	11/26/2016	7440
12213100	11/27/2016	11100
12213100	11/28/2016	8050
12213100	11/29/2016	6260
