site_no	datetime	148849_00060_00003_cd
15s	20d	10s
12101500	6/10/2011	5690
12101500	6/11/2011	5580
12101500	6/12/2011	5280
12101500	6/13/2011	5080
12101500	6/14/2011	5140
12101500	6/15/2011	4910
12101500	6/16/2011	4580
12101500	6/17/2011	4160
12101500	6/18/2011	4500
12101500	6/19/2011	7250
12101500	6/20/2011	6550
12101500	6/21/2011	5820
12101500	6/22/2011	5850
12101500	6/23/2011	6140
12101500	6/24/2011	5710
12101500	6/25/2011	5620
12101500	6/26/2011	4920
12101500	6/27/2011	4710
12101500	6/28/2011	5090
12101500	6/29/2011	5700
12101500	6/30/2011	6360
12101500	7/1/2011	5640
12101500	7/2/2011	5100
12101500	7/3/2011	5430
12101500	7/4/2011	5210
12101500	7/5/2011	4870
12101500	7/6/2011	5050
12101500	7/7/2011	5440
12101500	7/8/2011	5140
12101500	7/9/2011	4440
12101500	7/10/2011	4010
12101500	7/11/2011	3800
12101500	7/12/2011	3750
12101500	7/13/2011	4040
12101500	7/14/2011	4200
12101500	7/15/2011	3860
12101500	7/16/2011	3880
12101500	7/17/2011	4200
12101500	7/18/2011	3940
12101500	7/19/2011	3810
12101500	7/20/2011	3540
12101500	7/21/2011	3040
12101500	7/22/2011	2620
12101500	7/23/2011	2170
12101500	7/24/2011	2190
12101500	7/25/2011	2140
12101500	7/26/2011	2230
12101500	7/27/2011	2810
12101500	7/28/2011	3870
12101500	7/29/2011	4110
12101500	7/30/2011	4170
12101500	7/31/2011	4170
12101500	8/1/2011	4120
12101500	8/2/2011	3980
12101500	8/3/2011	3870
12101500	8/4/2011	3430
12101500	8/5/2011	3210
12101500	8/6/2011	2970
12101500	8/7/2011	2780
12101500	8/8/2011	2640
12101500	8/9/2011	2570
12101500	8/10/2011	2430
12101500	8/11/2011	2310
12101500	8/12/2011	2270
12101500	8/13/2011	2240
12101500	8/14/2011	2160
12101500	8/15/2011	2080
12101500	8/16/2011	2020
12101500	8/17/2011	1940
12101500	8/18/2011	1900
12101500	8/19/2011	1970
12101500	8/20/2011	1990
12101500	8/21/2011	2080
12101500	8/22/2011	2180
12101500	8/23/2011	2340
12101500	8/24/2011	2380
12101500	8/25/2011	2270
12101500	8/26/2011	2270
12101500	8/27/2011	2260
12101500	8/28/2011	2120
12101500	8/29/2011	2090
12101500	8/30/2011	2010
12101500	8/31/2011	1840
12101500	9/1/2011	1680
12101500	9/2/2011	1610
12101500	9/3/2011	1600
12101500	9/4/2011	1570
12101500	9/5/2011	1600
12101500	9/6/2011	1610
12101500	9/7/2011	1610
12101500	9/8/2011	1720
12101500	9/9/2011	1850
12101500	9/10/2011	1900
12101500	9/11/2011	1880
12101500	9/12/2011	1860
12101500	9/13/2011	1810
12101500	9/14/2011	1730
12101500	9/15/2011	1620
12101500	9/16/2011	1480
12101500	9/17/2011	1340
12101500	9/18/2011	1550
12101500	9/19/2011	2150
12101500	9/20/2011	1790
12101500	9/21/2011	1510
12101500	9/22/2011	1560
12101500	9/23/2011	1860
12101500	9/24/2011	1950
12101500	9/25/2011	1840
12101500	9/26/2011	1990
12101500	9/27/2011	2390
12101500	9/28/2011	2030
12101500	9/29/2011	1600
12101500	9/30/2011	1510
12101500	10/1/2011	1560
12101500	10/2/2011	1570
12101500	10/3/2011	1480
12101500	10/4/2011	1450
12101500	10/5/2011	1350
12101500	10/6/2011	1630
12101500	10/7/2011	1530
12101500	10/8/2011	1570
12101500	10/9/2011	1400
12101500	10/10/2011	1370
12101500	10/11/2011	2180
12101500	10/12/2011	3280
12101500	10/13/2011	2340
12101500	10/14/2011	1800
12101500	10/15/2011	1600
12101500	10/16/2011	1460
12101500	10/17/2011	1350
12101500	10/18/2011	1270
12101500	10/19/2011	1220
12101500	10/20/2011	1200
12101500	10/21/2011	1190
12101500	10/22/2011	2020
12101500	10/23/2011	5200
12101500	10/24/2011	3180
12101500	10/25/2011	2290
12101500	10/26/2011	1860
12101500	10/27/2011	1650
12101500	10/28/2011	1570
12101500	10/29/2011	1910
12101500	10/30/2011	1780
12101500	10/31/2011	2690
12101500	11/1/2011	2330
12101500	11/2/2011	2050
12101500	11/3/2011	2210
12101500	11/4/2011	1960
12101500	11/5/2011	1770
12101500	11/6/2011	1630
12101500	11/7/2011	1530
12101500	11/8/2011	1480
12101500	11/9/2011	1420
12101500	11/10/2011	1380
12101500	11/11/2011	1380
12101500	11/12/2011	1590
12101500	11/13/2011	1680
12101500	11/14/2011	2140
12101500	11/15/2011	2040
12101500	11/16/2011	1820
12101500	11/17/2011	3070
12101500	11/18/2011	3330
12101500	11/19/2011	2860
12101500	11/20/2011	2270
12101500	11/21/2011	2100
12101500	11/22/2011	4760
12101500	11/23/2011	13600
12101500	11/24/2011	10200
12101500	11/25/2011	6480
12101500	11/26/2011	4700
12101500	11/27/2011	4900
12101500	11/28/2011	6540
12101500	11/29/2011	4620
12101500	11/30/2011	3900
12101500	12/1/2011	3290
12101500	12/2/2011	2920
12101500	12/3/2011	2620
12101500	12/4/2011	2410
12101500	12/5/2011	2220
12101500	12/6/2011	2090
12101500	12/7/2011	1980
12101500	12/8/2011	1880
12101500	12/9/2011	1800
12101500	12/10/2011	1750
12101500	12/11/2011	1710
12101500	12/12/2011	1630
12101500	12/13/2011	1560
12101500	12/14/2011	1550
12101500	12/15/2011	1530
12101500	12/16/2011	1520
12101500	12/17/2011	1470
12101500	12/18/2011	1540
12101500	12/19/2011	1580
12101500	12/20/2011	1520
12101500	12/21/2011	1570
12101500	12/22/2011	1460
12101500	12/23/2011	1420
12101500	12/24/2011	1410
12101500	12/25/2011	1430
12101500	12/26/2011	1610
12101500	12/27/2011	1610
12101500	12/28/2011	4650
12101500	12/29/2011	10700
12101500	12/30/2011	11700
12101500	12/31/2011	8660
12101500	1/1/2012	6440
12101500	1/2/2012	4870
12101500	1/3/2012	4430
12101500	1/4/2012	3970
12101500	1/5/2012	4800
12101500	1/6/2012	4230
12101500	1/7/2012	3730
12101500	1/8/2012	3440
12101500	1/9/2012	3220
12101500	1/10/2012	3150
12101500	1/11/2012	2580
12101500	1/12/2012	2410
12101500	1/13/2012	2280
12101500	1/14/2012	2240
12101500	1/15/2012	2200
12101500	1/16/2012	2050
12101500	1/17/2012	2070
12101500	1/18/2012	2070
12101500	1/19/2012	2940
12101500	1/20/2012	4490
12101500	1/21/2012	7100
12101500	1/22/2012	6130
12101500	1/23/2012	4910
12101500	1/24/2012	4090
12101500	1/25/2012	6090
12101500	1/26/2012	6230
12101500	1/27/2012	5070
12101500	1/28/2012	4220
12101500	1/29/2012	4490
12101500	1/30/2012	9950
12101500	1/31/2012	7760
12101500	2/1/2012	6370
12101500	2/2/2012	5320
12101500	2/3/2012	4460
12101500	2/4/2012	3920
12101500	2/5/2012	3510
12101500	2/6/2012	3220
12101500	2/7/2012	2980
12101500	2/8/2012	2910
12101500	2/9/2012	2850
12101500	2/10/2012	2980
12101500	2/11/2012	3160
12101500	2/12/2012	3080
12101500	2/13/2012	2980
12101500	2/14/2012	2820
12101500	2/15/2012	2610
12101500	2/16/2012	2470
12101500	2/17/2012	2570
12101500	2/18/2012	3330
12101500	2/19/2012	3150
12101500	2/20/2012	2820
12101500	2/21/2012	5490
12101500	2/22/2012	17200
12101500	2/23/2012	14100
12101500	2/24/2012	11400
12101500	2/25/2012	10300
12101500	2/26/2012	8110
12101500	2/27/2012	5060
12101500	2/28/2012	4080
12101500	2/29/2012	3680
12101500	3/1/2012	3450
12101500	3/2/2012	3180
12101500	3/3/2012	3550
12101500	3/4/2012	3790
12101500	3/5/2012	3770
12101500	3/6/2012	3630
12101500	3/7/2012	3180
12101500	3/8/2012	2860
12101500	3/9/2012	2600
12101500	3/10/2012	2580
12101500	3/11/2012	3060
12101500	3/12/2012	2990
12101500	3/13/2012	3620
12101500	3/14/2012	3150
12101500	3/15/2012	4230
12101500	3/16/2012	6920
12101500	3/17/2012	5340
12101500	3/18/2012	4390
12101500	3/19/2012	3810
12101500	3/20/2012	3600
12101500	3/21/2012	3340
12101500	3/22/2012	3260
12101500	3/23/2012	3040
12101500	3/24/2012	2770
12101500	3/25/2012	2660
12101500	3/26/2012	2650
12101500	3/27/2012	2640
12101500	3/28/2012	2860
12101500	3/29/2012	3070
12101500	3/30/2012	5210
12101500	3/31/2012	5270
12101500	4/1/2012	4680
12101500	4/2/2012	3960
12101500	4/3/2012	3580
12101500	4/4/2012	3470
12101500	4/5/2012	3300
12101500	4/6/2012	3120
12101500	4/7/2012	2900
12101500	4/8/2012	2710
12101500	4/9/2012	2620
12101500	4/10/2012	2700
12101500	4/11/2012	3070
12101500	4/12/2012	3400
12101500	4/13/2012	3240
12101500	4/14/2012	2990
12101500	4/15/2012	2810
12101500	4/16/2012	3270
12101500	4/17/2012	4050
12101500	4/18/2012	3710
12101500	4/19/2012	3510
12101500	4/20/2012	8600
12101500	4/21/2012	9500
12101500	4/22/2012	7390
12101500	4/23/2012	8000
12101500	4/24/2012	8850
12101500	4/25/2012	7890
12101500	4/26/2012	8410
12101500	4/27/2012	7770
12101500	4/28/2012	5950
12101500	4/29/2012	5030
12101500	4/30/2012	5880
12101500	5/1/2012	7510
12101500	5/2/2012	7130
12101500	5/3/2012	6520
12101500	5/4/2012	8620
12101500	5/5/2012	7140
12101500	5/6/2012	5870
12101500	5/7/2012	5110
12101500	5/8/2012	5020
12101500	5/9/2012	5330
12101500	5/10/2012	4900
12101500	5/11/2012	4280
12101500	5/12/2012	3930
12101500	5/13/2012	3940
12101500	5/14/2012	4650
12101500	5/15/2012	5980
12101500	5/16/2012	6360
12101500	5/17/2012	5840
12101500	5/18/2012	5070
12101500	5/19/2012	4410
12101500	5/20/2012	4110
12101500	5/21/2012	4850
12101500	5/22/2012	6860
12101500	5/23/2012	7390
12101500	5/24/2012	7640
12101500	5/25/2012	6170
12101500	5/26/2012	5320
12101500	5/27/2012	4700
12101500	5/28/2012	4440
12101500	5/29/2012	4510
12101500	5/30/2012	4210
12101500	5/31/2012	4680
12101500	6/1/2012	6580
12101500	6/2/2012	8180
12101500	6/3/2012	7830
12101500	6/4/2012	6350
12101500	6/5/2012	6880
12101500	6/6/2012	6510
12101500	6/7/2012	5750
12101500	6/8/2012	6430
12101500	6/9/2012	5830
12101500	6/10/2012	5110
12101500	6/11/2012	4750
12101500	6/12/2012	4740
12101500	6/13/2012	5300
12101500	6/14/2012	4910
12101500	6/15/2012	4460
12101500	6/16/2012	4360
12101500	6/17/2012	5950
12101500	6/18/2012	6970
12101500	6/19/2012	6960
12101500	6/20/2012	5520
12101500	6/21/2012	4990
12101500	6/22/2012	5420
12101500	6/23/2012	7050
12101500	6/24/2012	6960
12101500	6/25/2012	5670
12101500	6/26/2012	5100
12101500	6/27/2012	4650
12101500	6/28/2012	4350
12101500	6/29/2012	4400
12101500	6/30/2012	4800
12101500	7/1/2012	6360
12101500	7/2/2012	5820
12101500	7/3/2012	5740
12101500	7/4/2012	5660
12101500	7/5/2012	4860
12101500	7/6/2012	4590
12101500	7/7/2012	4720
12101500	7/8/2012	5170
12101500	7/9/2012	5740
12101500	7/10/2012	5620
12101500	7/11/2012	4310
12101500	7/12/2012	3570
12101500	7/13/2012	3080
12101500	7/14/2012	2800
12101500	7/15/2012	2880
12101500	7/16/2012	2450
12101500	7/17/2012	2450
12101500	7/18/2012	2500
12101500	7/19/2012	3140
12101500	7/20/2012	4780
12101500	7/21/2012	5530
12101500	7/22/2012	5130
12101500	7/23/2012	4830
12101500	7/24/2012	4710
12101500	7/25/2012	4740
12101500	7/26/2012	4770
12101500	7/27/2012	4720
12101500	7/28/2012	3060
12101500	7/29/2012	2670
12101500	7/30/2012	2560
12101500	7/31/2012	2510
12101500	8/1/2012	2450
12101500	8/2/2012	2340
12101500	8/3/2012	2290
12101500	8/4/2012	2340
12101500	8/5/2012	2570
12101500	8/6/2012	2790
12101500	8/7/2012	2830
12101500	8/8/2012	2850
12101500	8/9/2012	2520
12101500	8/10/2012	2230
12101500	8/11/2012	2090
12101500	8/12/2012	2110
12101500	8/13/2012	2220
12101500	8/14/2012	2180
12101500	8/15/2012	2340
12101500	8/16/2012	2240
12101500	8/17/2012	2210
12101500	8/18/2012	2260
12101500	8/19/2012	2300
12101500	8/20/2012	2330
12101500	8/21/2012	2140
12101500	8/22/2012	1960
12101500	8/23/2012	1800
12101500	8/24/2012	1630
12101500	8/25/2012	1550
12101500	8/26/2012	1580
12101500	8/27/2012	1630
12101500	8/28/2012	1620
12101500	8/29/2012	1600
12101500	8/30/2012	1460
12101500	8/31/2012	1430
12101500	9/1/2012	1400
12101500	9/2/2012	1360
12101500	9/3/2012	1360
12101500	9/4/2012	1370
12101500	9/5/2012	1460
12101500	9/6/2012	1490
12101500	9/7/2012	1500
12101500	9/8/2012	1510
12101500	9/9/2012	1640
12101500	9/10/2012	1650
12101500	9/11/2012	1450
12101500	9/12/2012	1250
12101500	9/13/2012	1250
12101500	9/14/2012	1320
12101500	9/15/2012	1420
12101500	9/16/2012	1370
12101500	9/17/2012	1340
12101500	9/18/2012	1310
12101500	9/19/2012	1370
12101500	9/20/2012	1400
12101500	9/21/2012	1500
12101500	9/22/2012	1540
12101500	9/23/2012	1460
12101500	9/24/2012	1390
12101500	9/25/2012	1330
12101500	9/26/2012	1230
12101500	9/27/2012	1210
12101500	9/28/2012	1250
12101500	9/29/2012	1270
12101500	9/30/2012	1230
12101500	10/1/2012	1190
12101500	10/2/2012	1270
12101500	10/3/2012	1140
12101500	10/4/2012	1050
12101500	10/5/2012	998
12101500	10/6/2012	957
12101500	10/7/2012	940
12101500	10/8/2012	950
12101500	10/9/2012	938
12101500	10/10/2012	933
12101500	10/11/2012	934
12101500	10/12/2012	962
12101500	10/13/2012	1060
12101500	10/14/2012	1280
12101500	10/15/2012	2300
12101500	10/16/2012	3230
12101500	10/17/2012	2180
12101500	10/18/2012	1570
12101500	10/19/2012	2060
12101500	10/20/2012	3250
12101500	10/21/2012	2310
12101500	10/22/2012	1790
12101500	10/23/2012	1600
12101500	10/24/2012	1420
12101500	10/25/2012	1340
12101500	10/26/2012	1280
12101500	10/27/2012	1510
12101500	10/28/2012	6780
12101500	10/29/2012	8480
12101500	10/30/2012	7700
12101500	10/31/2012	9750
12101500	11/1/2012	6410
12101500	11/2/2012	4520
12101500	11/3/2012	3750
12101500	11/4/2012	3440
12101500	11/5/2012	3610
12101500	11/6/2012	3410
12101500	11/7/2012	3210
12101500	11/8/2012	2620
12101500	11/9/2012	2310
12101500	11/10/2012	2050
12101500	11/11/2012	1910
12101500	11/12/2012	3260
12101500	11/13/2012	3260
12101500	11/14/2012	2930
12101500	11/15/2012	2730
12101500	11/16/2012	2440
12101500	11/17/2012	2310
12101500	11/18/2012	2510
12101500	11/19/2012	4950
12101500	11/20/2012	9960
12101500	11/21/2012	6540
12101500	11/22/2012	5040
12101500	11/23/2012	4910
12101500	11/24/2012	11200
12101500	11/25/2012	7330
12101500	11/26/2012	5310
12101500	11/27/2012	4250
12101500	11/28/2012	3650
12101500	11/29/2012	3370
12101500	11/30/2012	3250
12101500	12/1/2012	3580
12101500	12/2/2012	3600
12101500	12/3/2012	4450
12101500	12/4/2012	5020
12101500	12/5/2012	6440
12101500	12/6/2012	5420
12101500	12/7/2012	5530
12101500	12/8/2012	5070
12101500	12/9/2012	4190
12101500	12/10/2012	4790
12101500	12/11/2012	4610
12101500	12/12/2012	4530
12101500	12/13/2012	3940
12101500	12/14/2012	3830
12101500	12/15/2012	3520
12101500	12/16/2012	3420
12101500	12/17/2012	4460
12101500	12/18/2012	3990
12101500	12/19/2012	3540
12101500	12/20/2012	4020
12101500	12/21/2012	3740
12101500	12/22/2012	3330
12101500	12/23/2012	3060
12101500	12/24/2012	3020
12101500	12/25/2012	3140
12101500	12/26/2012	3310
12101500	12/27/2012	3270
12101500	12/28/2012	3090
12101500	12/29/2012	2810
12101500	12/30/2012	2650
12101500	12/31/2012	2430
12101500	1/1/2013	2280
12101500	1/2/2013	2170
12101500	1/3/2013	2080
12101500	1/4/2013	2120
12101500	1/5/2013	2120
12101500	1/6/2013	2150
12101500	1/7/2013	2810
12101500	1/8/2013	4300
12101500	1/9/2013	5400
12101500	1/10/2013	5060
12101500	1/11/2013	4160
12101500	1/12/2013	3550
12101500	1/13/2013	3170
12101500	1/14/2013	2990
12101500	1/15/2013	2850
12101500	1/16/2013	2700
12101500	1/17/2013	2610
12101500	1/18/2013	2570
12101500	1/19/2013	2530
12101500	1/20/2013	2560
12101500	1/21/2013	2700
12101500	1/22/2013	2780
12101500	1/23/2013	2600
12101500	1/24/2013	2490
12101500	1/25/2013	2580
12101500	1/26/2013	2700
12101500	1/27/2013	2520
12101500	1/28/2013	2610
12101500	1/29/2013	4020
12101500	1/30/2013	5290
12101500	1/31/2013	6570
12101500	2/1/2013	6310
12101500	2/2/2013	5230
12101500	2/3/2013	4470
12101500	2/4/2013	3970
12101500	2/5/2013	3650
12101500	2/6/2013	3620
12101500	2/7/2013	3370
12101500	2/8/2013	3040
12101500	2/9/2013	2800
12101500	2/10/2013	2610
12101500	2/11/2013	2440
12101500	2/12/2013	2330
12101500	2/13/2013	2360
12101500	2/14/2013	2370
12101500	2/15/2013	2320
12101500	2/16/2013	2400
12101500	2/17/2013	2540
12101500	2/18/2013	2400
12101500	2/19/2013	2270
12101500	2/20/2013	2110
12101500	2/21/2013	2060
12101500	2/22/2013	2210
12101500	2/23/2013	2410
12101500	2/24/2013	2120
12101500	2/25/2013	2160
12101500	2/26/2013	2090
12101500	2/27/2013	1960
12101500	2/28/2013	2280
12101500	3/1/2013	4810
12101500	3/2/2013	5260
12101500	3/3/2013	4610
12101500	3/4/2013	3820
12101500	3/5/2013	3290
12101500	3/6/2013	2970
12101500	3/7/2013	3280
12101500	3/8/2013	2750
12101500	3/9/2013	2350
12101500	3/10/2013	2170
12101500	3/11/2013	2150
12101500	3/12/2013	2240
12101500	3/13/2013	3440
12101500	3/14/2013	4430
12101500	3/15/2013	4590
12101500	3/16/2013	5210
12101500	3/17/2013	5140
12101500	3/18/2013	4110
12101500	3/19/2013	3450
12101500	3/20/2013	4010
12101500	3/21/2013	4380
12101500	3/22/2013	3600
12101500	3/23/2013	3310
12101500	3/24/2013	3040
12101500	3/25/2013	2800
12101500	3/26/2013	2640
12101500	3/27/2013	2550
12101500	3/28/2013	2580
12101500	3/29/2013	2560
12101500	3/30/2013	2580
12101500	3/31/2013	2770
12101500	4/1/2013	3320
12101500	4/2/2013	3840
12101500	4/3/2013	3880
12101500	4/4/2013	3830
12101500	4/5/2013	5540
12101500	4/6/2013	7490
12101500	4/7/2013	8670
12101500	4/8/2013	8900
12101500	4/9/2013	7120
12101500	4/10/2013	6490
12101500	4/11/2013	7560
12101500	4/12/2013	6270
12101500	4/13/2013	6070
12101500	4/14/2013	5490
12101500	4/15/2013	4910
12101500	4/16/2013	4330
12101500	4/17/2013	3980
12101500	4/18/2013	3680
12101500	4/19/2013	5890
12101500	4/20/2013	10100
12101500	4/21/2013	8050
12101500	4/22/2013	6620
12101500	4/23/2013	5440
12101500	4/24/2013	4660
12101500	4/25/2013	4250
12101500	4/26/2013	4180
12101500	4/27/2013	4410
12101500	4/28/2013	4660
12101500	4/29/2013	5220
12101500	4/30/2013	4740
12101500	5/1/2013	3940
12101500	5/2/2013	3470
12101500	5/3/2013	3350
12101500	5/4/2013	3580
12101500	5/5/2013	4170
12101500	5/6/2013	4860
12101500	5/7/2013	5510
12101500	5/8/2013	6180
12101500	5/9/2013	6810
12101500	5/10/2013	6600
12101500	5/11/2013	6850
12101500	5/12/2013	7580
12101500	5/13/2013	7700
12101500	5/14/2013	6960
12101500	5/15/2013	5460
12101500	5/16/2013	4610
12101500	5/17/2013	4970
12101500	5/18/2013	4780
12101500	5/19/2013	4660
12101500	5/20/2013	4350
12101500	5/21/2013	4440
12101500	5/22/2013	5040
12101500	5/23/2013	5090
12101500	5/24/2013	4720
12101500	5/25/2013	4550
12101500	5/26/2013	4200
12101500	5/27/2013	4580
12101500	5/28/2013	5580
12101500	5/29/2013	5710
12101500	5/30/2013	7000
12101500	5/31/2013	6390
12101500	6/1/2013	5530
12101500	6/2/2013	5090
12101500	6/3/2013	4760
12101500	6/4/2013	4570
12101500	6/5/2013	4730
12101500	6/6/2013	5150
12101500	6/7/2013	5280
12101500	6/8/2013	5360
12101500	6/9/2013	5150
12101500	6/10/2013	4800
12101500	6/11/2013	4340
12101500	6/12/2013	4000
12101500	6/13/2013	3800
12101500	6/14/2013	3560
12101500	6/15/2013	3420
12101500	6/16/2013	3540
12101500	6/17/2013	3790
12101500	6/18/2013	3990
12101500	6/19/2013	3940
12101500	6/20/2013	4030
12101500	6/21/2013	5110
12101500	6/22/2013	4430
12101500	6/23/2013	4180
12101500	6/24/2013	4820
12101500	6/25/2013	5200
12101500	6/26/2013	4760
12101500	6/27/2013	4570
12101500	6/28/2013	4640
12101500	6/29/2013	5090
12101500	6/30/2013	5110
12101500	7/1/2013	5310
12101500	7/2/2013	5690
12101500	7/3/2013	5480
12101500	7/4/2013	4670
12101500	7/5/2013	3980
12101500	7/6/2013	3550
12101500	7/7/2013	3390
12101500	7/8/2013	3360
12101500	7/9/2013	3250
12101500	7/10/2013	3330
12101500	7/11/2013	3210
12101500	7/12/2013	2880
12101500	7/13/2013	2500
12101500	7/14/2013	2380
12101500	7/15/2013	2440
12101500	7/16/2013	2540
12101500	7/17/2013	2760
12101500	7/18/2013	2930
12101500	7/19/2013	2730
12101500	7/20/2013	2580
12101500	7/21/2013	2530
12101500	7/22/2013	2580
12101500	7/23/2013	2590
12101500	7/24/2013	2530
12101500	7/25/2013	2410
12101500	7/26/2013	2280
12101500	7/27/2013	2270
12101500	7/28/2013	2200
12101500	7/29/2013	2130
12101500	7/30/2013	2150
12101500	7/31/2013	2210
12101500	8/1/2013	2210
12101500	8/2/2013	2180
12101500	8/3/2013	2150
12101500	8/4/2013	2180
12101500	8/5/2013	2270
12101500	8/6/2013	2350
12101500	8/7/2013	2180
12101500	8/8/2013	2100
12101500	8/9/2013	2140
12101500	8/10/2013	2380
12101500	8/11/2013	2400
12101500	8/12/2013	2220
12101500	8/13/2013	2070
12101500	8/14/2013	2020
12101500	8/15/2013	2180
12101500	8/16/2013	2390
12101500	8/17/2013	2290
12101500	8/18/2013	2110
12101500	8/19/2013	2090
12101500	8/20/2013	2040
12101500	8/21/2013	1880
12101500	8/22/2013	1890
12101500	8/23/2013	1860
12101500	8/24/2013	1930
12101500	8/25/2013	1830
12101500	8/26/2013	1780
12101500	8/27/2013	1840
12101500	8/28/2013	2150
12101500	8/29/2013	2980
12101500	8/30/2013	3420
12101500	8/31/2013	2410
12101500	9/1/2013	2120
12101500	9/2/2013	2170
12101500	9/3/2013	2060
12101500	9/4/2013	1940
12101500	9/5/2013	1950
12101500	9/6/2013	4760
12101500	9/7/2013	3590
12101500	9/8/2013	2400
12101500	9/9/2013	2180
12101500	9/10/2013	2140
12101500	9/11/2013	1990
12101500	9/12/2013	2000
12101500	9/13/2013	2060
12101500	9/14/2013	2050
12101500	9/15/2013	2150
12101500	9/16/2013	2260
12101500	9/17/2013	2030
12101500	9/18/2013	1930
12101500	9/19/2013	1650
12101500	9/20/2013	1510
12101500	9/21/2013	1560
12101500	9/22/2013	1710
12101500	9/23/2013	2160
12101500	9/24/2013	2170
12101500	9/25/2013	1980
12101500	9/26/2013	1720
12101500	9/27/2013	1550
12101500	9/28/2013	3170
12101500	9/29/2013	10200
12101500	9/30/2013	12500
12101500	10/1/2013	12400
12101500	10/2/2013	7510
12101500	10/3/2013	5130
12101500	10/4/2013	3660
12101500	10/5/2013	3080
12101500	10/6/2013	2810
12101500	10/7/2013	2840
12101500	10/8/2013	3430
12101500	10/9/2013	3460
12101500	10/10/2013	3110
12101500	10/11/2013	3060
12101500	10/12/2013	2990
12101500	10/13/2013	2860
12101500	10/14/2013	2610
12101500	10/15/2013	2460
12101500	10/16/2013	2290
12101500	10/17/2013	2220
12101500	10/18/2013	2110
12101500	10/19/2013	2000
12101500	10/20/2013	1900
12101500	10/21/2013	1800
12101500	10/22/2013	1760
12101500	10/23/2013	1700
12101500	10/24/2013	1630
12101500	10/25/2013	1580
12101500	10/26/2013	1480
12101500	10/27/2013	1450
12101500	10/28/2013	1450
12101500	10/29/2013	1360
12101500	10/30/2013	1290
12101500	10/31/2013	1550
12101500	11/1/2013	2440
12101500	11/2/2013	3130
12101500	11/3/2013	3500
12101500	11/4/2013	2910
12101500	11/5/2013	2840
12101500	11/6/2013	2980
12101500	11/7/2013	3760
12101500	11/8/2013	4860
12101500	11/9/2013	3760
12101500	11/10/2013	3180
12101500	11/11/2013	2910
12101500	11/12/2013	2730
12101500	11/13/2013	2810
12101500	11/14/2013	2510
12101500	11/15/2013	2500
12101500	11/16/2013	3540
12101500	11/17/2013	3180
12101500	11/18/2013	3690
12101500	11/19/2013	5320
12101500	11/20/2013	5080
12101500	11/21/2013	3940
12101500	11/22/2013	3340
12101500	11/23/2013	2940
12101500	11/24/2013	2650
12101500	11/25/2013	2420
12101500	11/26/2013	2210
12101500	11/27/2013	2090
12101500	11/28/2013	2020
12101500	11/29/2013	1910
12101500	11/30/2013	1870
12101500	12/1/2013	6600
12101500	12/2/2013	14700
12101500	12/3/2013	7900
12101500	12/4/2013	5960
12101500	12/5/2013	4640
12101500	12/6/2013	3720
12101500	12/7/2013	3180
12101500	12/8/2013	2560
12101500	12/9/2013	2410
12101500	12/10/2013	2400
12101500	12/11/2013	2260
12101500	12/12/2013	2200
12101500	12/13/2013	2430
12101500	12/14/2013	2440
12101500	12/15/2013	2290
12101500	12/16/2013	2350
12101500	12/17/2013	2210
12101500	12/18/2013	2200
12101500	12/19/2013	2120
12101500	12/20/2013	1980
12101500	12/21/2013	3790
12101500	12/22/2013	4500
12101500	12/23/2013	5560
12101500	12/24/2013	6180
12101500	12/25/2013	4470
12101500	12/26/2013	3660
12101500	12/27/2013	3180
12101500	12/28/2013	3020
12101500	12/29/2013	2640
12101500	12/30/2013	2510
12101500	12/31/2013	2590
12101500	1/1/2014	2550
12101500	1/2/2014	2640
12101500	1/3/2014	3380
12101500	1/4/2014	3030
12101500	1/5/2014	2820
12101500	1/6/2014	2820
12101500	1/7/2014	2960
12101500	1/8/2014	3260
12101500	1/9/2014	3900
12101500	1/10/2014	4290
12101500	1/11/2014	5830
12101500	1/12/2014	7440
12101500	1/13/2014	10100
12101500	1/14/2014	8390
12101500	1/15/2014	5930
12101500	1/16/2014	4630
12101500	1/17/2014	4100
12101500	1/18/2014	3810
12101500	1/19/2014	3590
12101500	1/20/2014	3370
12101500	1/21/2014	3160
12101500	1/22/2014	3060
12101500	1/23/2014	2920
12101500	1/24/2014	2730
12101500	1/25/2014	2600
12101500	1/26/2014	2490
12101500	1/27/2014	2370
12101500	1/28/2014	2200
12101500	1/29/2014	4070
12101500	1/30/2014	5620
12101500	1/31/2014	4650
12101500	2/1/2014	4130
12101500	2/2/2014	3620
12101500	2/3/2014	3220
12101500	2/4/2014	2790
12101500	2/5/2014	2420
12101500	2/6/2014	2010
12101500	2/7/2014	2120
12101500	2/8/2014	2140
12101500	2/9/2014	2030
12101500	2/10/2014	2180
12101500	2/11/2014	3060
12101500	2/12/2014	3600
12101500	2/13/2014	4420
12101500	2/14/2014	4300
12101500	2/15/2014	4260
12101500	2/16/2014	4940
12101500	2/17/2014	8490
12101500	2/18/2014	7950
12101500	2/19/2014	7420
12101500	2/20/2014	5810
12101500	2/21/2014	4980
12101500	2/22/2014	4230
12101500	2/23/2014	3850
12101500	2/24/2014	4030
12101500	2/25/2014	5410
12101500	2/26/2014	5430
12101500	2/27/2014	5060
12101500	2/28/2014	4610
12101500	3/1/2014	4190
12101500	3/2/2014	3910
12101500	3/3/2014	5550
