CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2014-12-10T18:00:00Z,2014,12,L61757-4,321,NA,Orthophosphate Phosphorus,0.0393,mg/L,,5e-4,0.002,,0.0393,FALSE
2016-07-13T16:04:00Z,2016,7,L65743-4,321,NA,Orthophosphate Phosphorus,0.0268,mg/L,,5e-4,0.002,,0.0268,FALSE
1984-10-18T07:00:00Z,1984,10,8415524,322,1,Nitrite + Nitrate Nitrogen,1.609389,mg/L,,NA,NA,1.690||King County Nstream Database/RS4,1.69,FALSE
1973-08-08T07:00:00Z,1973,8,7315668,322,1,Total Suspended Solids,3.6,mg/L,,NA,NA,3.60||King County Nstream Database/RBC,3.6,FALSE
1992-01-14T08:00:00Z,1992,1,9205696,322,1,Orthophosphate Phosphorus,0.060032115837797266,mg/L,,NA,NA,.061||King County Nstream Database/B53311,0.061,FALSE
1983-01-13T08:00:00Z,1983,1,8315044,322,1,Nitrite + Nitrate Nitrogen,0.79418010000000006,mg/L,,NA,NA,.821||King County Nstream Database/RS4,0.821,FALSE
1995-06-13T18:10:00Z,1995,6,L6236-7,322,NA,Total Suspended Solids,4.3,mg/L,,0.5,1,,4.3,FALSE
1972-01-20T08:00:00Z,1972,1,7215082,322,1,Nitrite + Nitrate Nitrogen,1.24353,mg/L,,NA,NA,1.300||King County Nstream Database/RBC,1.3,FALSE
1977-08-10T07:00:00Z,1977,8,7715267,322,1,Nitrite + Nitrate Nitrogen,0.3168281,mg/L,,NA,NA,.323||King County Nstream Database/BSN,0.323,FALSE
1978-03-02T08:00:00Z,1978,3,7815055,322,1,Orthophosphate Phosphorus,0.05325796203228761,mg/L,,NA,NA,.054||King County Nstream Database/BSN,0.054,FALSE
2007-04-04T17:42:00Z,2007,4,L42330-7,322,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
2008-08-20T19:15:00Z,2008,8,L45938-5,321,NA,Orthophosphate Phosphorus,0.0371,mg/L,,0.002,0.005,,0.0371,FALSE
2008-08-20T19:46:00Z,2008,8,L45938-7,322,NA,Orthophosphate Phosphorus,0.0411,mg/L,,0.002,0.005,,0.0411,FALSE
2005-11-16T19:00:00Z,2005,11,L37478-7,322,NA,Total Suspended Solids,2.5,mg/L,,0.5,1,,2.5,FALSE
2001-12-13T22:00:00Z,2001,12,L22976-21,322,NA,Orthophosphate Phosphorus,0.1813674758303011,mg/L,,0.002,0.005,,0.188,FALSE
2021-08-25T17:59:00Z,2021,8,L77433-7,322,NA,Nitrite + Nitrate Nitrogen,0.727,mg/L,,0.01,0.04,,0.727,FALSE
2007-03-07T18:50:00Z,2007,3,L41991-4,321,NA,Orthophosphate Phosphorus,0.0301,mg/L,,0.002,0.005,,0.0301,FALSE
2000-07-11T16:28:00Z,2000,7,L18127-4,321,NA,Total Suspended Solids,0.7,mg/L,<RDL,0.5,1,,0.7,FALSE
1995-05-09T17:25:00Z,1995,5,L6051-11,321,NA,Nitrite + Nitrate Nitrogen,0.7341417,mg/L,,0.05,0.1,,0.757,FALSE
2018-07-18T18:04:00Z,2018,7,L70356-7,322,NA,Orthophosphate Phosphorus,0.0353,mg/L,,5e-4,0.002,,0.0353,FALSE
1997-11-13T19:33:00Z,1997,11,L12106-7,322,NA,Total Suspended Solids,1.6,mg/L,,0.5,1,,1.6,FALSE
2013-05-07T17:49:00Z,2013,5,L57848-8,322,NA,Total Suspended Solids,2.8,mg/L,,0.5,1,,2.8,FALSE
1996-04-09T16:35:00Z,1996,4,L8252-12,322,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
2016-01-13T17:30:00Z,2016,1,L64540-4,321,NA,Nitrite + Nitrate Nitrogen,0.879,mg/L,,0.01,0.04,,0.879,FALSE
2010-03-01T20:56:00Z,2010,3,L50303-5,322,NA,Orthophosphate Phosphorus,0.0634,mg/L,,0.002,0.005,,0.0634,FALSE
1996-07-09T15:52:00Z,1996,7,L8915-12,322,NA,Nitrite + Nitrate Nitrogen,1.918962,mg/L,,0.05,0.1,,2.02,FALSE
2011-03-07T17:52:00Z,2011,3,L52677-5,322,NA,Orthophosphate Phosphorus,0.0636,mg/L,,0.002,0.005,,0.0636,FALSE
2018-08-13T17:45:00Z,2018,8,L70508-7,322,NA,Orthophosphate Phosphorus,0.0325,mg/L,,5e-4,0.002,,0.0325,FALSE
1990-08-15T07:00:00Z,1990,8,9008541,322,1,Total Suspended Solids,2.01,mg/L,,NA,NA,2.01||King County Nstream Database/B53311,2.01,FALSE
1993-12-13T18:50:00Z,1993,12,L2454-7,322,NA,Total Suspended Solids,1.7,mg/L,,0.5,1,,1.7,FALSE
2001-12-14T10:00:00Z,2001,12,L22976-24,322,NA,Nitrite + Nitrate Nitrogen,1.609389,mg/L,,0.02,0.04,,1.69,FALSE
2003-02-12T21:51:00Z,2003,2,L27036-5,322,NA,Total Suspended Solids,2.54,mg/L,,0.5,1,,2.54,FALSE
2019-11-13T18:22:00Z,2019,11,L73645-7,322,NA,Orthophosphate Phosphorus,0.0368,mg/L,,5e-4,0.002,,0.0368,FALSE
1973-05-17T07:00:00Z,1973,5,7315406,322,1,Nitrite + Nitrate Nitrogen,1.14972,mg/L,,NA,NA,1.200||King County Nstream Database/RBC,1.2,FALSE
1984-10-18T07:00:00Z,1984,10,8415524,322,1,Orthophosphate Phosphorus,0.02552117321027006,mg/L,,NA,NA,.024||King County Nstream Database/RS4,0.024,FALSE
2002-02-22T00:20:00Z,2002,2,L23373-6,322,NA,Nitrite + Nitrate Nitrogen,1.665675,mg/L,,0.02,0.04,,1.75,FALSE
2006-03-15T19:30:00Z,2006,3,L38273-7,322,NA,Nitrite + Nitrate Nitrogen,2.125344,mg/L,,0.02,0.04,,2.24,FALSE
1972-10-16T07:00:00Z,1972,10,7215936,321,1,Total Suspended Solids,0.6,mg/L,,NA,NA,.60||King County Nstream Database/RBC,0.6,FALSE
1999-02-24T19:20:00Z,1999,2,L15084-7,322,NA,Orthophosphate Phosphorus,0.1813674758303011,mg/L,,0.002,0.005,,0.188,FALSE
1996-06-18T16:15:00Z,1996,6,L8793-7,322,NA,Orthophosphate Phosphorus,0.04049500775362021,mg/L,,0.002,0.005,,0.041,FALSE
1987-05-13T07:00:00Z,1987,5,8703343,322,1,Total Suspended Solids,6,mg/L,,NA,NA,6.00||King County Nstream Database/B53311,6,FALSE
2000-07-11T16:28:00Z,2000,7,L18127-4,321,NA,Orthophosphate Phosphorus,0.017798475218887208,mg/L,,0.002,0.005,,0.0158,FALSE
2007-09-05T18:31:00Z,2007,9,L43723-4,321,NA,Nitrite + Nitrate Nitrogen,0.718,mg/L,,0.02,0.04,,0.718,FALSE
2006-03-15T18:46:00Z,2006,3,L38273-4,321,NA,Orthophosphate Phosphorus,0.029686136547045553,mg/L,,0.002,0.005,,0.0286,FALSE
2010-04-21T18:41:00Z,2010,4,L50551-5,322,NA,Orthophosphate Phosphorus,0.0954,mg/L,,0.002,0.005,,0.0954,FALSE
2005-02-16T18:47:00Z,2005,2,L34674-4,321,NA,Total Suspended Solids,4.9,mg/L,,0.5,1,,4.9,FALSE
2000-04-11T18:15:00Z,2000,4,L17633-4,321,NA,Nitrite + Nitrate Nitrogen,0.6684747000000001,mg/L,,0.02,0.04,,0.687,FALSE
1994-04-12T17:45:00Z,1994,4,L3420-10,322,NA,Total Suspended Solids,5.5,mg/L,,0.5,1,,5.5,FALSE
1984-04-12T08:00:00Z,1984,4,8415182,322,1,Nitrite + Nitrate Nitrogen,1.24353,mg/L,,NA,NA,1.300||King County Nstream Database/RS4,1.3,FALSE
1977-09-29T07:00:00Z,1977,9,7715341,322,1,Orthophosphate Phosphorus,0.05906526090695805,mg/L,,NA,NA,.060||King County Nstream Database/RS1,0.06,FALSE
2018-04-11T16:45:00Z,2018,4,L69770-4,321,NA,Nitrite + Nitrate Nitrogen,0.562,mg/L,,0.01,0.04,,0.562,FALSE
2005-02-16T19:15:00Z,2005,2,L34674-7,322,NA,Nitrite + Nitrate Nitrogen,2.688204,mg/L,,0.02,0.04,,2.84,FALSE
1997-05-13T17:50:00Z,1997,5,L11070-4,321,NA,Nitrite + Nitrate Nitrogen,0.6189851000000001,mg/L,,0.05,0.1,,0.633,FALSE
2001-11-29T09:11:00Z,2001,11,L22829-24,322,NA,Orthophosphate Phosphorus,0.260694091298434,mg/L,,0.002,0.005,,0.272,FALSE
1979-06-20T07:00:00Z,1979,6,7915489,321,1,Nitrite + Nitrate Nitrogen,0.7059987000000001,mg/L,,NA,NA,.727||King County Nstream Database/RS2,0.727,FALSE
1999-09-14T18:02:00Z,1999,9,L16219-4,321,NA,Orthophosphate Phosphorus,0.020106110598217056,mg/L,,0.002,0.005,,0.0182,FALSE
1996-10-08T18:20:00Z,1996,10,L9616-7,322,NA,Total Suspended Solids,2,mg/L,,0.5,1,,2,FALSE
2003-11-12T20:15:00Z,2003,11,L30211-4,321,NA,Total Suspended Solids,14.2,mg/L,,0.5,1,,14.2,FALSE
2018-12-12T18:30:00Z,2018,12,L71436-7,322,NA,Total Suspended Solids,11,mg/L,,1,2,,11,FALSE
1996-02-13T18:35:00Z,1996,2,L7872-4,321,NA,Nitrite + Nitrate Nitrogen,0.9996240000000001,mg/L,,0.05,0.1,,1.04,FALSE
1993-02-17T19:40:00Z,1993,2,L499-7,321,NA,Nitrite + Nitrate Nitrogen,0.821385,mg/L,,0.05,0.1,,0.85,FALSE
1996-10-15T16:30:00Z,1996,10,L9681-12,322,NA,Orthophosphate Phosphorus,0.05780792227540952,mg/L,,0.002,0.005,,0.0587,FALSE
1996-06-11T18:20:00Z,1996,6,L8749-7,322,NA,Orthophosphate Phosphorus,0.04743920702476104,mg/L,,0.002,0.005,,0.048,FALSE
2016-04-13T18:07:00Z,2016,4,L65156-7,322,NA,Orthophosphate Phosphorus,0.0336,mg/L,,5e-4,0.002,,0.0336,FALSE
1996-03-12T18:15:00Z,1996,3,L8030-4,321,NA,Total Suspended Solids,6.4,mg/L,,0.5,1,,6.4,FALSE
1997-10-14T16:15:00Z,1997,10,L11963-12,322,NA,Total Suspended Solids,2.1,mg/L,,0.5,1,,2.1,FALSE
1980-03-26T08:00:00Z,1980,3,8015207,322,1,Total Suspended Solids,4.5,mg/L,,NA,NA,4.50||King County Nstream Database/RS2,4.5,FALSE
1992-05-12T07:00:00Z,1992,5,9209670,322,1,Orthophosphate Phosphorus,0.04258044710877226,mg/L,,NA,NA,.043||King County Nstream Database/B53311,0.043,FALSE
1997-03-18T19:50:00Z,1997,3,L10305-7,322,NA,Nitrite + Nitrate Nitrogen,2.0878200000000002,mg/L,,0.05,0.1,,2.2,FALSE
2019-07-10T17:21:00Z,2019,7,L72673-7,322,NA,Total Suspended Solids,3.33,mg/L,,0.51,1.01,,3.33,FALSE
1999-09-14T18:35:00Z,1999,9,L16219-7,322,NA,Total Suspended Solids,1.1,mg/L,,0.5,1,,1.1,FALSE
2003-01-22T22:08:00Z,2003,1,L26886-11,322,NA,Total Suspended Solids,27.8,mg/L,,1,2,,27.8,FALSE
1999-07-13T18:11:00Z,1999,7,L15911-7,322,NA,Orthophosphate Phosphorus,0.039812899164598826,mg/L,,0.002,0.005,,0.0402,FALSE
2007-02-07T18:03:00Z,2007,2,L41679-4,321,NA,Orthophosphate Phosphorus,0.0334,mg/L,,0.002,0.005,,0.0334,FALSE
2003-10-13T17:42:00Z,2003,10,L29849-4,321,NA,Total Suspended Solids,2,mg/L,,0.5,1,,2,FALSE
1998-08-12T16:30:00Z,1998,8,L13961-7,322,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
2002-01-24T12:00:00Z,2002,1,L23183-22,322,NA,Total Suspended Solids,3.91,mg/L,,0.5,1,,3.91,FALSE
1978-06-28T07:00:00Z,1978,6,7815253,322,1,Total Suspended Solids,4,mg/L,,NA,NA,4.00||King County Nstream Database/BSN,4,FALSE
2005-09-14T17:10:00Z,2005,9,L36785-4,321,NA,Total Suspended Solids,2.7,mg/L,,0.5,1,,2.7,FALSE
2015-08-12T17:11:00Z,2015,8,L63408-4,321,NA,Nitrite + Nitrate Nitrogen,0.907,mg/L,,0.01,0.04,,0.907,FALSE
1985-03-21T08:00:00Z,1985,3,8515137,322,1,Total Suspended Solids,3.66,mg/L,,NA,NA,3.66||King County Nstream Database/RS4,3.66,FALSE
2020-03-11T16:38:00Z,2020,3,L74248-4,321,NA,Orthophosphate Phosphorus,0.0268,mg/L,,5e-4,0.002,,0.0268,FALSE
2015-11-12T18:25:00Z,2015,11,L64151-4,321,NA,Nitrite + Nitrate Nitrogen,0.9,mg/L,,0.01,0.04,,0.9,FALSE
2001-11-29T13:11:00Z,2001,11,L22829-25,322,NA,Orthophosphate Phosphorus,0.2823321398433874,mg/L,,0.002,0.005,,0.295,FALSE
1989-05-17T07:00:00Z,1989,5,8905941,322,1,Total Suspended Solids,5.08,mg/L,,NA,NA,5.08||King County Nstream Database/B53311,5.08,FALSE
2022-01-12T19:01:00Z,2022,1,L78397-7,322,NA,Nitrite + Nitrate Nitrogen,1.13,mg/L,,0.01,0.04,,1.13,FALSE
1996-09-10T17:32:00Z,1996,9,L9413-4,321,NA,Nitrite + Nitrate Nitrogen,0.6872367,mg/L,,0.05,0.1,,0.707,FALSE
1998-03-10T18:45:00Z,1998,3,L12825-4,321,NA,Orthophosphate Phosphorus,0.018572728333471577,mg/L,,0.002,0.005,,0.0166,FALSE
2003-10-16T17:19:00Z,2003,10,L27769-5,322,NA,Orthophosphate Phosphorus,0.03870045534276733,mg/L,,0.002,0.005,,0.0389,FALSE
1998-09-15T16:20:00Z,1998,9,L14180-7,322,NA,Nitrite + Nitrate Nitrogen,1.421769,mg/L,,0.02,0.04,,1.49,FALSE
2019-05-15T16:41:00Z,2019,5,L72306-4,321,NA,Nitrite + Nitrate Nitrogen,0.625,mg/L,,0.01,0.04,,0.625,FALSE
1996-07-16T17:48:00Z,1996,7,L9021-7,322,NA,Total Suspended Solids,1.6,mg/L,,0.5,1,,1.6,FALSE
1995-10-17T17:35:00Z,1995,10,L7171-5,321,NA,Nitrite + Nitrate Nitrogen,0.8260755000000001,mg/L,,0.05,0.1,,0.855,FALSE
1994-02-23T19:59:00Z,1994,2,L2970-7,321,NA,Total Suspended Solids,5.2,mg/L,,0.5,1,,5.2,FALSE
2002-02-12T18:28:00Z,2002,2,L23319-4,321,NA,Orthophosphate Phosphorus,0.02358399613373168,mg/L,,0.002,0.005,,0.0219,FALSE
1998-11-10T17:00:00Z,1998,11,L14393-7,322,NA,Orthophosphate Phosphorus,0.036633060400558755,mg/L,,0.002,0.005,,0.0365,FALSE
1995-08-17T17:45:00Z,1995,8,L6722-5,321,NA,Total Suspended Solids,2.7,mg/L,,0.5,1,,2.7,FALSE
2011-06-06T17:14:00Z,2011,6,L53306-5,322,NA,Total Suspended Solids,3.9,mg/L,,0.5,1,,3.9,FALSE
2001-04-30T20:00:00Z,2001,4,L20779-5,321,NA,Total Suspended Solids,15.4,mg/L,,0.5,1,,15.4,FALSE
2006-09-13T18:16:00Z,2006,9,L40204-4,321,NA,Nitrite + Nitrate Nitrogen,0.8607852,mg/L,,0.02,0.04,,0.892,FALSE
2005-04-13T17:09:00Z,2005,4,L35232-4,321,NA,Nitrite + Nitrate Nitrogen,0.6170357,mg/L,,0.02,0.04,,0.631,FALSE
2006-05-10T16:55:00Z,2006,5,L38937-7,322,NA,Total Suspended Solids,3.1,mg/L,,0.5,1,,3.1,FALSE
2002-06-12T22:01:00Z,2002,6,L24477-4,322,NA,Orthophosphate Phosphorus,0.043552964127137564,mg/L,,0.002,0.005,,0.044,FALSE
1973-09-05T07:00:00Z,1973,9,7315778,322,1,Total Suspended Solids,6.4,mg/L,,NA,NA,6.40||King County Nstream Database/RBC,6.4,FALSE
2001-11-29T04:10:00Z,2001,11,L22828-10,322,NA,Orthophosphate Phosphorus,0.23808061708473788,mg/L,,0.002,0.005,,0.248,FALSE
1984-04-12T08:00:00Z,1984,4,8415182,322,1,Total Suspended Solids,8.57,mg/L,,NA,NA,8.57||King County Nstream Database/RS4,8.57,FALSE
1988-08-10T07:00:00Z,1988,8,8808873,322,1,Orthophosphate Phosphorus,0.03093476044691362,mg/L,,NA,NA,.030||King County Nstream Database/B53311,0.03,FALSE
1998-06-23T17:20:00Z,1998,6,L13534-4,321,NA,Orthophosphate Phosphorus,0.0176040762025472,mg/L,,0.002,0.005,,0.0156,FALSE
2004-07-14T18:17:00Z,2004,7,L32477-4,321,NA,Nitrite + Nitrate Nitrogen,0.6404285000000001,mg/L,,0.02,0.04,,0.655,FALSE
1995-08-17T07:00:00Z,1995,8,L6722-8,322,NA,Orthophosphate Phosphorus,0.05771118364053673,mg/L,,0.002,0.005,,0.0586,FALSE
2001-07-10T16:55:00Z,2001,7,L21243-4,321,NA,Orthophosphate Phosphorus,0.022372033154214255,mg/L,,0.002,0.005,,0.0206,FALSE
1981-05-14T07:00:00Z,1981,5,8115324,321,1,Orthophosphate Phosphorus,0.023676806055515483,mg/L,,NA,NA,.022||King County Nstream Database/RS3,0.022,FALSE
2002-02-22T00:20:00Z,2002,2,L23373-6,322,NA,Total Suspended Solids,9.7,mg/L,,0.5,1,,9.7,FALSE
1993-12-21T19:30:00Z,1993,12,L2612-10,322,NA,Total Suspended Solids,1.1,mg/L,,0.5,1,,1.1,FALSE
2010-10-04T16:32:00Z,2010,10,L51816-5,322,NA,Orthophosphate Phosphorus,0.0426,mg/L,,0.002,0.005,,0.0426,FALSE
2003-06-11T18:27:00Z,2003,6,L28492-7,322,NA,Orthophosphate Phosphorus,0.03349616654299565,mg/L,,0.002,0.005,,0.0329,FALSE
1981-08-20T07:00:00Z,1981,8,8115534,322,1,Total Suspended Solids,2.67,mg/L,,NA,NA,2.67||King County Nstream Database/RS3,2.67,FALSE
1996-02-13T19:30:00Z,1996,2,L7872-7,322,NA,Nitrite + Nitrate Nitrogen,2.6225370000000003,mg/L,,0.05,0.1,,2.77,FALSE
1998-11-10T17:00:00Z,1998,11,L14393-7,322,NA,Total Suspended Solids,0.56,mg/L,<RDL,0.5,1,,0.56,FALSE
1999-12-06T19:10:00Z,1999,12,L16893-5,321,NA,Orthophosphate Phosphorus,0.03217537173489505,mg/L,,0.002,0.005,,0.0314,FALSE
2003-11-18T23:09:00Z,2003,11,L30143-12,322,NA,Total Suspended Solids,11.2,mg/L,,0.5,1,,11.2,FALSE
2019-02-25T19:57:00Z,2019,2,L71711-7,322,NA,Orthophosphate Phosphorus,0.0496,mg/L,,5e-4,0.002,,0.0496,FALSE
1984-07-19T07:00:00Z,1984,7,8415343,322,1,Orthophosphate Phosphorus,0.03270471130955156,mg/L,,NA,NA,.032||King County Nstream Database/RS4,0.032,FALSE
1994-09-20T19:25:00Z,1994,9,L4493-10,322,NA,Nitrite + Nitrate Nitrogen,1.468674,mg/L,,0.05,0.1,,1.54,FALSE
2020-02-12T19:13:00Z,2020,2,L74057-7,322,NA,Nitrite + Nitrate Nitrogen,1.44,mg/L,,0.01,0.04,,1.44,FALSE
2003-04-14T17:55:00Z,2003,4,L27895-7,322,NA,Nitrite + Nitrate Nitrogen,1.421769,mg/L,,0.02,0.04,,1.49,FALSE
2017-12-13T18:50:00Z,2017,12,L69125-7,322,NA,Orthophosphate Phosphorus,0.0474,mg/L,,5e-4,0.002,,0.0474,FALSE
2010-08-03T18:50:00Z,2010,8,L51321-5,322,NA,Nitrite + Nitrate Nitrogen,1.51,mg/L,,0.01,0.04,,1.51,FALSE
1993-07-13T16:46:00Z,1993,7,L1507-7,321,NA,Nitrite + Nitrate Nitrogen,0.6550490000000001,mg/L,,0.006,0.011,,0.67,FALSE
1987-01-14T08:00:00Z,1987,1,8700608,322,1,Orthophosphate Phosphorus,0.29736693982404205,mg/L,,NA,NA,.311||King County Nstream Database/B53311,0.311,FALSE
1996-08-13T07:00:00Z,1996,8,L9229-12,322,NA,Nitrite + Nitrate Nitrogen,1.7688660000000003,mg/L,,0.05,0.1,,1.86,FALSE
1986-01-16T08:00:00Z,1986,1,8615042,322,1,Total Suspended Solids,5.33,mg/L,,NA,NA,5.33||King County Nstream Database/RS4,5.33,FALSE
1997-03-11T16:15:00Z,1997,3,L10543-7,322,NA,Nitrite + Nitrate Nitrogen,1.965867,mg/L,,0.05,0.1,,2.07,FALSE
2009-11-02T19:28:00Z,2009,11,L49512-5,322,NA,Nitrite + Nitrate Nitrogen,1.98,mg/L,,0.01,0.04,,1.98,FALSE
2011-04-04T19:05:00Z,2011,4,L52911-5,322,NA,Nitrite + Nitrate Nitrogen,1.42,mg/L,,0.01,0.04,,1.42,FALSE
1993-06-15T18:38:00Z,1993,6,L1284-7,321,NA,Nitrite + Nitrate Nitrogen,0.567326,mg/L,,0.006,0.011,,0.58,FALSE
1996-04-16T18:20:00Z,1996,4,L8277-7,322,NA,Nitrite + Nitrate Nitrogen,1.675056,mg/L,,0.05,0.1,,1.76,FALSE
2014-03-04T19:23:00Z,2014,3,L59726-8,322,NA,Total Suspended Solids,41.4,mg/L,,1,2,,41.4,FALSE
1998-05-12T16:00:00Z,1998,5,L13337-7,322,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
1998-11-10T19:05:00Z,1998,11,L14389-7,322,NA,Nitrite + Nitrate Nitrogen,1.449912,mg/L,,0.02,0.04,,1.52,FALSE
1993-04-13T17:45:00Z,1993,4,L814-10,322,NA,Total Suspended Solids,4.6,mg/L,,1,2,,4.6,FALSE
1999-12-14T19:10:00Z,1999,12,L16886-7,322,NA,Orthophosphate Phosphorus,0.21637298724460685,mg/L,,0.002,0.005,,0.225,FALSE
1993-08-10T17:40:00Z,1993,8,L1773-10,322,NA,Orthophosphate Phosphorus,0.054226606024381015,mg/L,,0.002,0.005,,0.055,FALSE
1999-10-12T18:05:00Z,1999,10,L16620-7,322,NA,Nitrite + Nitrate Nitrogen,1.5061980000000001,mg/L,,0.02,0.04,,1.58,FALSE
1997-02-11T20:00:00Z,1997,2,L10348-7,322,NA,Nitrite + Nitrate Nitrogen,2.547489,mg/L,,0.05,0.1,,2.69,FALSE
1980-12-17T08:00:00Z,1980,12,8015857,321,1,Orthophosphate Phosphorus,0.034459462415719136,mg/L,,NA,NA,.034||King County Nstream Database/RS2,0.034,FALSE
1991-03-12T08:00:00Z,1991,3,9106515,322,1,Total Suspended Solids,34,mg/L,,NA,NA,34.00||King County Nstream Database/B53311,34,FALSE
2020-02-12T19:13:00Z,2020,2,L74057-7,322,NA,Total Suspended Solids,16.8,mg/L,,0.5,1,,16.8,FALSE
1993-04-13T17:45:00Z,1993,4,L814-10,322,NA,Nitrite + Nitrate Nitrogen,1.9940100000000003,mg/L,,0.05,0.1,,2.1,FALSE
1996-10-15T16:30:00Z,1996,10,L9681-7,322,NA,Nitrite + Nitrate Nitrogen,1.440531,mg/L,,0.05,0.1,,1.51,FALSE
1998-07-14T16:10:00Z,1998,7,L13747-7,322,NA,Total Suspended Solids,3.7,mg/L,,0.5,1,,3.7,FALSE
2000-11-08T19:50:00Z,2000,11,L19079-10,321,NA,Nitrite + Nitrate Nitrogen,0.7744800000000001,mg/L,,0.02,0.04,,0.8,FALSE
2021-03-10T18:28:00Z,2021,3,L76516-4,321,NA,Total Suspended Solids,4.7,mg/L,,0.5,1,,4.7,FALSE
1981-09-17T07:00:00Z,1981,9,8115597,321,1,Total Suspended Solids,5,mg/L,,NA,NA,5.00||King County Nstream Database/RS3,5,FALSE
2003-09-10T18:50:00Z,2003,9,L29542-7,322,NA,Total Suspended Solids,1.6,mg/L,,0.5,1,,1.6,FALSE
2002-01-25T04:00:00Z,2002,1,L23183-26,322,NA,Orthophosphate Phosphorus,0.13386202176478673,mg/L,H,0.002,0.005,sample was filtered past holding time,0.138,FALSE
1996-06-11T17:35:00Z,1996,6,L8749-4,321,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
1992-12-03T08:00:00Z,1992,12,L108-4,322,NA,Nitrite + Nitrate Nitrogen,2.93211,mg/L,,0,0,,3.1,FALSE
1996-04-01T20:00:00Z,1996,4,L8203-5,321,NA,Nitrite + Nitrate Nitrogen,0.7557180000000001,mg/L,,0.05,0.1,,0.78,FALSE
1993-10-12T16:35:00Z,1993,10,L2217-10,322,NA,Nitrite + Nitrate Nitrogen,1.4311500000000001,mg/L,,0.006,0.011,,1.5,FALSE
1997-01-28T17:15:00Z,1997,1,L10246-7,322,NA,Total Suspended Solids,8.2,mg/L,,0.5,1,,8.2,FALSE
1977-09-28T07:00:00Z,1977,9,7715325,322,1,Total Suspended Solids,1.33,mg/L,,NA,NA,1.33||King County Nstream Database/BSN,1.33,FALSE
2001-05-15T18:18:00Z,2001,5,L20684-4,321,NA,Orthophosphate Phosphorus,0.02358399613373168,mg/L,,0.002,0.005,,0.0219,FALSE
2007-03-07T19:38:00Z,2007,3,L41991-7,322,NA,Total Suspended Solids,3.9,mg/L,,0.5,1,,3.9,FALSE
1998-01-14T20:01:00Z,1998,1,L12637-7,322,NA,Nitrite + Nitrate Nitrogen,2.359869,mg/L,,0.05,0.1,,2.49,FALSE
2013-11-05T18:36:00Z,2013,11,L59043-5,321,NA,Nitrite + Nitrate Nitrogen,0.832,mg/L,,0.01,0.04,,0.832,FALSE
2014-03-04T18:41:00Z,2014,3,L59726-5,321,NA,Total Suspended Solids,8.9,mg/L,,0.5,1,,8.9,FALSE
2021-11-08T19:10:00Z,2021,11,L78097-7,322,NA,Nitrite + Nitrate Nitrogen,1.56,mg/L,,0.01,0.04,,1.56,FALSE
2014-08-12T18:57:00Z,2014,8,L60803-5,321,NA,Nitrite + Nitrate Nitrogen,0.827,mg/L,,0.01,0.04,,0.827,FALSE
2002-01-25T00:00:00Z,2002,1,L23183-25,322,NA,Total Suspended Solids,5.11,mg/L,,0.5,1,,5.11,FALSE
1996-07-16T17:48:00Z,1996,7,L9021-7,322,NA,Orthophosphate Phosphorus,0.05519493832205663,mg/L,,0.002,0.005,,0.056,FALSE
1997-04-08T17:10:00Z,1997,4,L10732-11,321,NA,Total Suspended Solids,2.6,mg/L,,0.5,1,,2.6,FALSE
2009-01-06T19:26:00Z,2009,1,L47161-5,322,NA,Orthophosphate Phosphorus,0.177,mg/L,,0.01,0.025,,0.177,FALSE
2006-11-15T18:42:00Z,2006,11,L40942-4,321,NA,Nitrite + Nitrate Nitrogen,1.0090050000000002,mg/L,,0.02,0.04,,1.05,FALSE
1979-10-25T07:00:00Z,1979,10,7916064,322,1,Orthophosphate Phosphorus,0.05035009999851344,mg/L,,NA,NA,.051||King County Nstream Database/RS2,0.051,FALSE
1993-03-09T19:15:00Z,1993,3,L632-10,322,NA,Total Suspended Solids,2.4,mg/L,,1,2,,2.4,FALSE
2005-06-15T17:57:00Z,2005,6,L35814-7,322,NA,Nitrite + Nitrate Nitrogen,1.7688660000000003,mg/L,,0.02,0.04,,1.86,FALSE
1979-06-20T07:00:00Z,1979,6,7915490,322,1,Nitrite + Nitrate Nitrogen,1.581246,mg/L,,NA,NA,1.660||King County Nstream Database/RS2,1.66,FALSE
1972-07-20T07:00:00Z,1972,7,7215632,321,1,Total Suspended Solids,5,mg/L,,NA,NA,5.00||King County Nstream Database/RBC,5,FALSE
2001-09-11T18:47:00Z,2001,9,L21989-7,322,NA,Orthophosphate Phosphorus,0.038271234569711356,mg/L,,0.002,0.005,,0.0384,FALSE
2002-09-10T18:32:00Z,2002,9,L25699-7,322,NA,Nitrite + Nitrate Nitrogen,1.299816,mg/L,,0.02,0.04,,1.36,FALSE
2000-03-14T19:51:00Z,2000,3,L17472-7,322,NA,Nitrite + Nitrate Nitrogen,1.721961,mg/L,,0.02,0.04,,1.81,FALSE
