CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
1985-03-20T08:00:00Z,1985,3,8515097,A499,1,Fecal Coliform,4,ORG/100ml,E,NA,NA,4||King County Nstream Database/RS4,4,FALSE
2002-07-10T21:45:00Z,2002,7,L24803-15,A499,NA,Total Nitrogen,2.4052773946284414,mg/L,,0.05,0.1,,2.41,FALSE
2015-05-12T21:00:00Z,2015,5,L62655-11,A499,NA,Total Alkalinity,81.5,mg CaCO3/L,,1,5,,81.5,FALSE
1992-12-14T08:00:00Z,1992,12,L142-11,A499,NA,Turbidity,7.6,NTU,,0.5,1,,7.6,FALSE
2016-08-09T21:28:00Z,2016,8,L65893-11,A499,NA,"pH, Field",7.95,pH,,NA,NA,,7.95,FALSE
1998-02-09T20:40:00Z,1998,2,L12556-10,A499,NA,"pH, Field",8.1,pH,,NA,NA,,8.1,FALSE
1998-10-12T19:20:00Z,1998,10,L14327-9,A499,NA,Enterococcus,4300,CFU/100ml,,NA,NA,,4300,FALSE
1995-09-18T19:10:00Z,1995,9,L6821-11,A499,NA,Dissolved Oxygen,10.7,mg/L,,0.5,1,,10.7,FALSE
1979-07-26T07:00:00Z,1979,7,7915599,A499,1,Conductivity,185,umhos/cm,,NA,NA,185||King County Nstream Database/RS2,185,FALSE
2007-12-03T23:30:00Z,2007,12,L42986-10,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,S,NA,TRUE
1990-06-12T07:00:00Z,1990,6,9007018,A499,1,Total Phosphorus,0.16903547648580722,mg/L,,NA,NA,.173||King County Nstream Database/B53311,0.173,FALSE
2007-12-03T23:30:00Z,2007,12,L42986-10,A499,NA,"Dissolved Oxygen, Field",11.1,mg/L,,0.5,1,,11.1,FALSE
2017-11-14T22:26:00Z,2017,11,L68905-11,A499,NA,"Dissolved Oxygen, Field",11,mg/L,,0.5,1,,11,FALSE
2003-05-14T20:41:00Z,2003,5,L28261-15,A499,NA,Turbidity,3.52,NTU,,0.5,2,,3.52,FALSE
1998-09-14T20:10:00Z,1998,9,L14029-11,A499,NA,Total Alkalinity,83.4,mg CaCO3/L,,0.2,1,,83.4,FALSE
1976-03-11T08:00:00Z,1976,3,7615193,A499,1,Fecal Coliform,20,ORG/100ml,,NA,NA,20||King County Nstream Database/RS1,20,FALSE
2005-07-11T21:55:00Z,2005,7,L36104-14,A499,NA,Nitrite + Nitrate Nitrogen,2.125344,mg/L,,0.02,0.04,,2.24,FALSE
2000-11-08T20:42:00Z,2000,11,L19078-10,A499,NA,Conductivity,190,umhos/cm,,0.5,10,,190,FALSE
2004-11-08T22:30:00Z,2004,11,L33836-14,A499,NA,Orthophosphate Phosphorus,0.04452508997313637,mg/L,,0.002,0.005,,0.045,FALSE
1996-12-09T19:40:00Z,1996,12,L9966-11,A499,NA,Total Nitrogen,2.365668547698122,mg/L,,0.05,0.1,,2.37,FALSE
1979-04-18T08:00:00Z,1979,4,7915263,A499,1,Ammonia Nitrogen,0.012,mg/L,,NA,NA,.012||King County Nstream Database/RS2,0.012,FALSE
2019-11-12T22:02:00Z,2019,11,L73612-11,A499,NA,"pH, Field",8,pH,,NA,NA,,8,FALSE
1996-11-12T21:55:00Z,1996,11,L9851-11,A499,NA,Orthophosphate Phosphorus,0.05035009999851344,mg/L,,0.002,0.005,,0.051,FALSE
2000-02-01T19:54:00Z,2000,2,L17112-10,A499,NA,"pH, Field",7.74,pH,,NA,NA,,7.74,FALSE
1991-10-14T07:00:00Z,1991,10,9112964,A499,1,"pH, Field",8.1,pH,,NA,NA,8.1||King County Nstream Database/B53311,8.1,FALSE
2000-09-11T22:00:00Z,2000,9,L18588-12,A499,NA,"pH, Field",7.98,pH,,NA,NA,,7.98,FALSE
1989-07-18T07:00:00Z,1989,7,8906962,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1982-09-22T07:00:00Z,1982,9,8215611,A499,1,Temperature,12.5,deg C,,NA,NA,12.5||King County Nstream Database/RS4,12.5,FALSE
2015-03-09T19:58:00Z,2015,3,L62295-11,A499,NA,"Conductivity, Field",237,umhos/cm,,0.5,10,,237,FALSE
2001-04-09T20:27:00Z,2001,4,L20496-15,A499,NA,E. coli,4,CFU/100ml,,NA,NA,,4,FALSE
2015-12-08T21:51:00Z,2015,12,L64297-11,A499,NA,Nitrite + Nitrate Nitrogen,0.885,mg/L,,0.01,0.04,,0.885,FALSE
1988-09-13T07:00:00Z,1988,9,8809664,A499,1,Conductivity,210,umhos/cm,,NA,NA,210||King County Nstream Database/B53311,210,FALSE
1996-04-16T18:36:00Z,1996,4,L8276-10,A499,NA,Nitrite + Nitrate Nitrogen,2.069058,mg/L,,0.05,0.1,,2.18,FALSE
1986-04-16T08:00:00Z,1986,4,8604209,A499,1,Dissolved Oxygen,10.8,mg/L,,NA,NA,10.85||King County Nstream Database/B53311,10.8,FALSE
2008-09-02T19:26:00Z,2008,9,L46402-13,A499,NA,"pH, Field",7.98,pH,,NA,NA,,7.98,FALSE
2015-09-15T20:16:00Z,2015,9,L63634-11,A499,NA,Total Alkalinity,90.3,mg CaCO3/L,,1,5,,90.3,FALSE
1993-12-20T20:54:00Z,1993,12,L2607-11,A499,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
2018-05-15T21:20:00Z,2018,5,L70035-11,A499,NA,Total Alkalinity,90,mg CaCO3/L,,1,5,,90,FALSE
1990-09-11T07:00:00Z,1990,9,9009061,A499,1,Nitrite + Nitrate Nitrogen,1.9002000000000001,mg/L,,NA,NA,2.000||King County Nstream Database/B53311,2,FALSE
1991-03-11T08:00:00Z,1991,3,9106477,A499,1,"pH, Field",8,pH,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
1987-03-17T08:00:00Z,1987,3,8700983,A499,1,Total Suspended Solids,8.67,mg/L,,NA,NA,8.67||King County Nstream Database/B53311,8.67,FALSE
1982-06-16T07:00:00Z,1982,6,8215374,A499,1,Dissolved Oxygen,10.8,mg/L,,NA,NA,10.80||King County Nstream Database/RS3,10.8,FALSE
1995-12-11T21:25:00Z,1995,12,L7400-11,A499,NA,Temperature,9.5,deg C,,NA,NA,,9.5,FALSE
1996-04-16T18:36:00Z,1996,4,L8276-10,A499,NA,"pH, Field",8.01,pH,,NA,NA,,8.01,FALSE
2004-03-08T20:55:00Z,2004,3,L31214-15,A499,NA,Turbidity,5.05,NTU,,0.5,2,,5.05,FALSE
1998-05-27T19:53:00Z,1998,5,L13077-10,A499,NA,Ammonia Nitrogen,0.022,mg/L,<RDL,0.02,0.04,,0.022,FALSE
1984-02-15T08:00:00Z,1984,2,8415049,A499,1,Turbidity,4.4,NTU,,NA,NA,4.4||King County Nstream Database/RS4,4.4,FALSE
2019-04-09T20:58:00Z,2019,4,L71986-11,A499,NA,Turbidity,2.73,NTU,,0.2,0.5,,2.73,FALSE
1995-12-11T21:25:00Z,1995,12,L7400-11,A499,NA,Total Suspended Solids,45,mg/L,,0.5,1,,45,FALSE
1997-10-02T19:20:00Z,1997,10,L11978-10,A499,NA,Turbidity,1.9,NTU,,0.5,1,,1.9,FALSE
1990-10-29T08:00:00Z,1990,10,9009677,A499,1,Dissolved Oxygen,10.7,mg/L,,NA,NA,10.70||King County Nstream Database/B53311,10.7,FALSE
1987-01-13T08:00:00Z,1987,1,8700579,A499,1,"pH, Field",8,pH,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
2005-07-11T21:55:00Z,2005,7,L36104-14,A499,NA,Total Alkalinity,86,mg CaCO3/L,,1,10,,86,FALSE
1980-08-13T07:00:00Z,1980,8,8015553,A499,1,Nitrite + Nitrate Nitrogen,1.7407230000000002,mg/L,,NA,NA,1.830||King County Nstream Database/RS2,1.83,FALSE
2005-02-14T21:22:00Z,2005,2,L34670-14,A499,NA,"pH, Field",8.1,pH,,NA,NA,,8.1,FALSE
2006-04-10T20:04:00Z,2006,4,L38669-14,A499,NA,Nitrite + Nitrate Nitrogen,2.350488,mg/L,,0.02,0.04,,2.48,FALSE
2006-03-13T21:02:00Z,2006,3,L38270-16,A499,NA,Orthophosphate Phosphorus,0.04228861435140804,mg/L,,0.002,0.005,,0.0427,FALSE
1979-05-23T07:00:00Z,1979,5,7915374,A499,1,Temperature,14,deg C,,NA,NA,14.0||King County Nstream Database/RS2,14,FALSE
1997-09-08T19:20:00Z,1997,9,L11679-10,A499,NA,Turbidity,1.7,NTU,,0.5,1,,1.7,FALSE
1999-01-19T19:50:00Z,1999,1,L14864-9,A499,NA,Total Phosphorus,0.06395481476540746,mg/L,,0.005,0.01,,0.0571,FALSE
1981-04-22T08:00:00Z,1981,4,8115201,A499,1,Nitrite + Nitrate Nitrogen,1.665675,mg/L,,NA,NA,1.752||King County Nstream Database/RS3,1.75,FALSE
1998-10-28T21:29:00Z,1998,10,L14452-10,A499,NA,Fecal Coliform,70,CFU/100ml,,NA,NA,,70,FALSE
1984-07-18T07:00:00Z,1984,7,8415305,A499,1,Turbidity,3.7,NTU,,NA,NA,3.7||King County Nstream Database/RS4,3.7,FALSE
1998-06-22T19:28:00Z,1998,6,L13532-9,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2001-11-14T20:25:00Z,2001,11,L22468-10,A499,NA,Total Phosphorus,0.11514279149460326,mg/L,,0.005,0.01,,0.101,FALSE
2019-03-12T20:21:00Z,2019,3,L71870-11,A499,NA,Fecal Coliform,40,CFU/100ml,,NA,NA,,40,FALSE
1997-06-09T19:45:00Z,1997,6,L11271-11,A499,NA,Total Nitrogen,2.3260544189843366,mg/L,,0.05,0.1,,2.33,FALSE
1989-11-14T08:00:00Z,1989,11,8910470,A499,1,Fecal Coliform,8,ORG/100ml,E,NA,NA,8||King County Nstream Database/B53311,8,FALSE
2001-09-10T20:19:00Z,2001,9,L21987-15,A499,NA,Nitrite + Nitrate Nitrogen,2.162868,mg/L,,0.02,0.04,,2.28,FALSE
1992-09-15T07:00:00Z,1992,9,9213102,A499,1,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,NA,.010||King County Nstream Database/B53311,NA,TRUE
2005-09-12T19:40:00Z,2005,9,L36762-14,A499,NA,Fecal Coliform,39,CFU/100ml,,NA,NA,,39,FALSE
2008-06-02T21:30:00Z,2008,6,L45699-13,A499,NA,"pH, Field",7.88,pH,,NA,NA,,7.88,FALSE
1981-02-25T08:00:00Z,1981,2,8115069,A499,1,Total Phosphorus,0.11659808869849897,mg/L,,NA,NA,.123||King County Nstream Database/RS3,0.123,FALSE
1997-07-07T20:45:00Z,1997,7,L11385-9,A499,NA,Total Suspended Solids,5.7,mg/L,,0.5,1,,5.7,FALSE
1999-01-19T19:50:00Z,1999,1,L14864-9,A499,NA,Total Nitrogen,2.26662312174724,mg/L,,0.05,0.1,,2.27,FALSE
2006-09-18T20:04:00Z,2006,9,L37880-9,A499,NA,Nitrite + Nitrate Nitrogen,2.1159630000000003,mg/L,,0.02,0.04,,2.23,FALSE
1981-07-22T07:00:00Z,1981,7,8115403,A499,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RS3,7.8,FALSE
2003-02-12T20:36:00Z,2003,2,L27143-15,A499,NA,Total Nitrogen,2.5141752005909006,mg/L,,0.05,0.1,,2.52,FALSE
2018-02-13T22:39:00Z,2018,2,L69504-11,A499,NA,Total Phosphorus,0.0487,mg/L,,0.005,0.01,,0.0487,FALSE
1996-03-11T20:40:00Z,1996,3,L7987-11,A499,NA,Total Phosphorus,0.05530671431468133,mg/L,,0.005,0.01,,0.062,FALSE
1999-03-08T21:35:00Z,1999,3,L15071-9,A499,NA,Total Alkalinity,80,mg CaCO3/L,,0.2,1,,80,FALSE
1999-10-11T21:28:00Z,1999,10,L16617-9,A499,NA,Nitrite + Nitrate Nitrogen,2.1816299999999997,mg/L,,0.02,0.04,,2.3,FALSE
1996-07-15T21:10:00Z,1996,7,L9019-11,A499,NA,Total Phosphorus,0.07897590401193022,mg/L,,0.005,0.01,,0.086,FALSE
2022-05-10T21:15:00Z,2022,5,L79120-11,A499,NA,Total Alkalinity,88.8,mg CaCO3/L,,1,5,,88.8,FALSE
2003-11-13T22:04:00Z,2003,11,L30238-15,A499,NA,"Conductivity, Field",234,umhos/cm,,NA,NA,,234,FALSE
2019-11-12T22:02:00Z,2019,11,L73612-11,A499,NA,Fecal Coliform,12,CFU/100ml,,NA,NA,,12,FALSE
2006-07-10T18:48:00Z,2006,7,L39669-14,A499,NA,Total Suspended Solids,7.92,mg/L,,0.5,1,,7.92,FALSE
1993-01-11T20:55:00Z,1993,1,L298-11,A499,NA,Dissolved Oxygen,12,mg/L,,0.5,1,,12,FALSE
2017-06-13T20:43:00Z,2017,6,L67904-11,A499,NA,Total Phosphorus,0.0563,mg/L,,0.005,0.01,,0.0563,FALSE
1979-03-21T08:00:00Z,1979,3,7915184,A499,1,Temperature,10,deg C,,NA,NA,10.0||King County Nstream Database/RS2,10,FALSE
1979-11-28T08:00:00Z,1979,11,7916115,A499,1,Ammonia Nitrogen,0.012,mg/L,,NA,NA,.012||King County Nstream Database/RS2,0.012,FALSE
2020-01-21T22:16:00Z,2020,1,L73941-11,A499,NA,Orthophosphate Phosphorus,0.0339,mg/L,,5e-4,0.002,,0.0339,FALSE
1984-03-14T08:00:00Z,1984,3,8415096,A499,1,Nitrite + Nitrate Nitrogen,1.890819,mg/L,,NA,NA,1.990||King County Nstream Database/RS4,1.99,FALSE
1987-06-09T07:00:00Z,1987,6,8704748,A499,1,Total Phosphorus,0.07797660874942931,mg/L,,NA,NA,.085||King County Nstream Database/B53311,0.085,FALSE
1997-08-11T19:05:00Z,1997,8,L11535-10,A499,NA,"pH, Field",8.9,pH,,NA,NA,,8.9,FALSE
2007-05-21T22:31:00Z,2007,5,L41205-9,A499,NA,"Conductivity, Field",234,umhos/cm,,0.5,10,,234,FALSE
1998-12-28T19:15:00Z,1998,12,L14617-9,A499,NA,Total Phosphorus,0.056232488212437266,mg/L,,0.005,0.01,,0.0504,FALSE
2004-05-10T19:51:00Z,2004,5,L31876-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1975-09-02T07:00:00Z,1975,9,7515528,A499,1,Nitrite + Nitrate Nitrogen,1.299816,mg/L,,NA,NA,1.360||King County Nstream Database/RS1,1.36,FALSE
1999-02-08T21:15:00Z,1999,2,L14964-9,A499,NA,Ammonia Nitrogen,0.02,mg/L,<RDL,0.01,0.02,,0.02,FALSE
2004-02-09T20:28:00Z,2004,2,L30927-15,A499,NA,Total Phosphorus,0.0691574755783207,mg/L,,0.005,0.01,,0.0616,FALSE
1994-10-10T20:15:00Z,1994,10,L4668-11,A499,NA,Fecal Coliform,450,CFU/100ml,,NA,NA,,450,FALSE
2006-09-11T20:35:00Z,2006,9,L40242-14,A499,NA,Total Alkalinity,85,mg CaCO3/L,,1,10,,85,FALSE
1986-05-14T07:00:00Z,1986,5,8604700,A499,1,Temperature,10,deg C,,NA,NA,10.0||King County Nstream Database/B53311,10,FALSE
1997-07-07T20:55:00Z,1997,7,L11385-10,A499,NA,Total Alkalinity,82.7,mg CaCO3/L,,0.2,1,,82.7,FALSE
2008-09-02T19:26:00Z,2008,9,L46402-13,A499,NA,Fecal Coliform,40,CFU/100ml,C,NA,NA,,40,FALSE
2000-02-01T19:54:00Z,2000,2,L17112-10,A499,NA,Conductivity,97.3,umhos/cm,,0.5,1,,97.3,FALSE
2008-04-07T20:49:00Z,2008,4,L45367-13,A499,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2005-01-10T21:52:00Z,2005,1,L34346-14,A499,NA,"Conductivity, Field",226,umhos/cm,,0.5,10,,226,FALSE
1984-05-16T07:00:00Z,1984,5,8415191,A499,1,Nitrite + Nitrate Nitrogen,1.5343410000000002,mg/L,,NA,NA,1.610||King County Nstream Database/RS4,1.61,FALSE
2008-06-03T20:30:00Z,2008,6,L44952-9,A499,NA,"Dissolved Oxygen, Field",10.9,mg/L,,0.5,1,,10.9,FALSE
2007-07-02T20:59:00Z,2007,7,L43107-13,A499,NA,Temperature,12.3,deg C,,NA,NA,,12.3,FALSE
1999-01-19T19:50:00Z,1999,1,L14864-9,A499,NA,Total Alkalinity,66.7,mg CaCO3/L,,0.2,1,,66.7,FALSE
2021-03-09T21:22:00Z,2021,3,L76509-11,A499,NA,Nitrite + Nitrate Nitrogen,2.2,mg/L,,0.01,0.04,,2.2,FALSE
2007-12-11T21:33:00Z,2007,12,L44652-13,A499,NA,"Conductivity, Field",234,umhos/cm,,0.5,10,,234,FALSE
1985-09-18T07:00:00Z,1985,9,8515443,A499,1,Total Suspended Solids,11,mg/L,,NA,NA,11.00||King County Nstream Database/RS4,11,FALSE
1995-12-01T22:10:00Z,1995,12,L7182-10,A499,NA,Temperature,9.8,deg C,,NA,NA,,9.8,FALSE
1987-01-13T08:00:00Z,1987,1,8700579,A499,1,Turbidity,3.6,NTU,,NA,NA,3.6||King County Nstream Database/B53311,3.6,FALSE
1999-02-24T21:37:00Z,1999,2,L15083-10,A499,NA,Turbidity,5.5,NTU,,0.5,1,,5.5,FALSE
1999-02-08T21:15:00Z,1999,2,L14964-9,A499,NA,Total Alkalinity,46.6,mg CaCO3/L,,0.2,1,,46.6,FALSE
1980-04-16T08:00:00Z,1980,4,8015253,A499,1,Conductivity,181,umhos/cm,,NA,NA,181||King County Nstream Database/RS2,181,FALSE
2007-03-05T21:17:00Z,2007,3,L41986-13,A499,NA,Total Suspended Solids,6.54,mg/L,,1,1.9,,6.54,FALSE
2018-03-12T21:20:00Z,2018,3,L69607-11,A499,NA,Ammonia Nitrogen,0.0091,mg/L,<RDL,0.002,0.01,,0.0091,FALSE
1981-05-13T07:00:00Z,1981,5,8115265,A499,1,Temperature,10,deg C,,NA,NA,10.0||King County Nstream Database/RS3,10,FALSE
2019-08-13T19:27:00Z,2019,8,L72751-11,A499,NA,Temperature,13,deg C,,NA,NA,,13,FALSE
1999-05-10T21:50:00Z,1999,5,L15528-9,A499,NA,Ammonia Nitrogen,0.011,mg/L,<RDL,0.01,0.02,,0.011,FALSE
2017-09-12T21:18:00Z,2017,9,L68476-11,A499,NA,Fecal Coliform,14,CFU/100ml,,NA,NA,,14,FALSE
2017-08-14T19:53:00Z,2017,8,L68365-11,A499,NA,Temperature,12.7,deg C,,NA,NA,,12.7,FALSE
1993-04-12T19:20:00Z,1993,4,L811-11,A499,NA,Total Phosphorus,0.03152783669005208,mg/L,,0.005,0.01,,0.037,FALSE
2019-10-15T19:13:00Z,2019,10,L73389-11,A499,NA,Nitrite + Nitrate Nitrogen,2.23,mg/L,,0.01,0.04,,2.23,FALSE
1981-11-19T08:00:00Z,1981,11,8115722,A499,1,Orthophosphate Phosphorus,0.04743920702476104,mg/L,,NA,NA,.048||King County Nstream Database/RS3,0.048,FALSE
1979-09-05T07:00:00Z,1979,9,7915759,A499,1,Nitrite + Nitrate Nitrogen,1.177863,mg/L,,NA,NA,1.230||King County Nstream Database/RS2,1.23,FALSE
1994-01-18T22:20:00Z,1994,1,L2782-11,A499,NA,Total Suspended Solids,89,mg/L,,0.5,1,,89,FALSE
2000-02-29T21:55:00Z,2000,2,L17321-10,A499,NA,Total Phosphorus,0.05922565048768331,mg/L,,0.005,0.01,,0.053,FALSE
2003-05-14T20:41:00Z,2003,5,L28261-15,A499,NA,Fecal Coliform,16,CFU/100ml,,NA,NA,,16,FALSE
1985-10-16T07:00:00Z,1985,10,8515510,A499,1,Total Suspended Solids,8.67,mg/L,,NA,NA,8.67||King County Nstream Database/RS4,8.67,FALSE
2008-05-05T21:38:00Z,2008,5,L45565-13,A499,NA,"Dissolved Oxygen, Field",11.8,mg/L,,0.5,1,,11.8,FALSE
1997-10-13T19:25:00Z,1997,10,L11964-10,A499,NA,"Dissolved Oxygen, Field",11,mg/L,,NA,10,,11,FALSE
1993-09-20T21:30:00Z,1993,9,L2052-11,A499,NA,Temperature,12,deg C,,NA,NA,,12,FALSE
1988-02-08T08:00:00Z,1988,2,8803139,A499,1,Turbidity,1.7,NTU,,NA,NA,1.7||King County Nstream Database/B53311,1.7,FALSE
1983-02-16T08:00:00Z,1983,2,8315053,A499,1,Dissolved Oxygen,11.1,mg/L,,NA,NA,11.10||King County Nstream Database/RS4,11.1,FALSE
2016-09-13T20:02:00Z,2016,9,L65994-11,A499,NA,Orthophosphate Phosphorus,0.0468,mg/L,,5e-4,0.002,,0.0468,FALSE
1999-12-13T21:45:00Z,1999,12,L16884-9,A499,NA,Nitrite + Nitrate Nitrogen,2.219154,mg/L,,0.02,0.04,,2.34,FALSE
1983-12-14T08:00:00Z,1983,12,8315619,A499,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RS4,7.8,FALSE
1994-12-12T21:14:00Z,1994,12,L5052-11,A499,NA,Total Phosphorus,0.057251867852396034,mg/L,,0.005,0.01,,0.064,FALSE
1979-09-05T07:00:00Z,1979,9,7915759,A499,1,Orthophosphate Phosphorus,0.15479652690805765,mg/L,,NA,NA,.160||King County Nstream Database/RS2,0.16,FALSE
2003-06-11T17:12:00Z,2003,6,L28479-15,A499,NA,"Dissolved Oxygen, Field",10.2,mg/L,,NA,NA,,10.2,FALSE
1999-02-24T21:37:00Z,1999,2,L15083-10,A499,NA,Total Phosphorus,0.054737686282619054,mg/L,,0.005,0.01,,0.0491,FALSE
1998-09-14T20:10:00Z,1998,9,L14029-11,A499,NA,Turbidity,2.9,NTU,,0.5,1,,2.9,FALSE
1979-11-28T08:00:00Z,1979,11,7916115,A499,1,Nitrite + Nitrate Nitrogen,1.5437220000000003,mg/L,,NA,NA,1.620||King County Nstream Database/RS2,1.62,FALSE
1981-06-24T07:00:00Z,1981,6,8115333,A499,1,Fecal Coliform,64,ORG/100ml,E,NA,NA,64||King County Nstream Database/RS3,64,FALSE
2015-01-13T21:20:00Z,2015,1,L61865-11,A499,NA,"Conductivity, Field",239,umhos/cm,,0.5,10,,239,FALSE
1995-06-12T20:05:00Z,1995,6,L6194-13,A499,NA,Total Nitrogen,2.355765514204159,mg/L,,0.05,0.1,,2.36,FALSE
2019-09-10T21:03:00Z,2019,9,L72868-11,A499,NA,E. coli,140,CFU/100ml,,NA,NA,,140,FALSE
1981-09-16T07:00:00Z,1981,9,8115538,A499,1,Orthophosphate Phosphorus,0.14052899553342524,mg/L,,NA,NA,.145||King County Nstream Database/RS3,0.145,FALSE
1980-08-13T07:00:00Z,1980,8,8015553,A499,1,Fecal Coliform,74,ORG/100ml,,NA,NA,74||King County Nstream Database/RS2,74,FALSE
1990-10-29T08:00:00Z,1990,10,9009677,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
2016-06-14T21:42:00Z,2016,6,L65571-11,A499,NA,Total Nitrogen,2.39,mg/L,,0.05,0.1,,2.39,FALSE
1991-08-19T07:00:00Z,1991,8,9111330,A499,1,Total Suspended Solids,4.2,mg/L,,NA,NA,4.20||King County Nstream Database/B53311,4.2,FALSE
2004-07-12T21:07:00Z,2004,7,L32472-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1988-11-15T08:00:00Z,1988,11,8810984,A499,1,Temperature,9.5,deg C,,NA,NA,9.5||King County Nstream Database/B53311,9.5,FALSE
1993-03-08T20:10:00Z,1993,3,L628-11,A499,NA,Total Phosphorus,0.05627860611511438,mg/L,,0.005,0.01,,0.063,FALSE
2004-06-14T19:40:00Z,2004,6,L32186-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2000-11-13T20:33:00Z,2000,11,L19220-15,A499,NA,Fecal Coliform,16,CFU/100ml,,NA,NA,,16,FALSE
2021-01-12T21:15:00Z,2021,1,L76148-11,A499,NA,Orthophosphate Phosphorus,0.0359,mg/L,,5e-4,0.002,,0.0359,FALSE
2000-11-13T20:33:00Z,2000,11,L19220-15,A499,NA,E. coli,19,CFU/100ml,,NA,NA,,19,FALSE
1988-05-10T07:00:00Z,1988,5,8806102,A499,1,Ammonia Nitrogen,0.001,mg/L,,NA,NA,.001||King County Nstream Database/B53311,0.001,FALSE
1995-06-12T20:05:00Z,1995,6,L6194-13,A499,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
2000-07-10T20:41:00Z,2000,7,L18034-12,A499,NA,Total Suspended Solids,5.5,mg/L,,0.5,1,,5.5,FALSE
2015-02-10T22:07:00Z,2015,2,L62024-11,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2003-04-16T20:20:00Z,2003,4,L27968-15,A499,NA,"Dissolved Oxygen, Field",10.8,mg/L,,NA,NA,,10.8,FALSE
2002-09-11T20:26:00Z,2002,9,L25700-15,A499,NA,"Conductivity, Field",240,umhos/cm,,NA,NA,,240,FALSE
2005-10-31T19:58:00Z,2005,10,L34675-9,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,S,NA,TRUE
2015-02-10T22:07:00Z,2015,2,L62024-11,A499,NA,Turbidity,2.94,NTU,,0.2,0.5,,2.94,FALSE
1996-03-11T20:40:00Z,1996,3,L7987-11,A499,NA,Conductivity,217,umhos/cm,,0.5,1,,217,FALSE
2006-03-13T21:01:00Z,2006,3,L38270-14,A499,NA,Ammonia Nitrogen,0.019,mg/L,<RDL,0.01,0.02,,0.019,FALSE
1998-01-14T20:17:00Z,1998,1,L12638-10,A499,NA,Total Phosphorus,0.26891282792509286,mg/L,,0.005,0.01,,0.265,FALSE
1983-10-19T07:00:00Z,1983,10,8315501,A499,1,Conductivity,151,umhos/cm,,NA,NA,151||King County Nstream Database/RS4,151,FALSE
1984-05-16T07:00:00Z,1984,5,8415191,A499,1,Orthophosphate Phosphorus,0.03878620792534206,mg/L,,NA,NA,.039||King County Nstream Database/RS4,0.039,FALSE
2020-02-11T21:42:00Z,2020,2,L74046-11,A499,NA,Ammonia Nitrogen,0.0102,mg/L,,0.002,0.01,,0.0102,FALSE
1990-04-10T07:00:00Z,1990,4,9005523,A499,1,Temperature,10.4,deg C,,NA,NA,10.4||King County Nstream Database/B53311,10.4,FALSE
2000-02-29T21:55:00Z,2000,2,L17321-10,A499,NA,Enterococcus,11,CFU/100ml,,NA,NA,,11,FALSE
1989-05-16T07:00:00Z,1989,5,8905900,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1989-04-11T07:00:00Z,1989,4,8905017,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1991-01-29T08:00:00Z,1991,1,9104067,A499,1,Conductivity,226,umhos/cm,,NA,NA,226||King County Nstream Database/B53311,226,FALSE
1993-12-20T20:54:00Z,1993,12,L2607-11,A499,NA,Fecal Coliform,11,CFU/100ml,,NA,NA,,11,FALSE
1993-03-22T20:45:00Z,1993,3,L395-11,A499,NA,Orthophosphate Phosphorus,0.054226606024381015,mg/L,,0.005,0.01,,0.055,FALSE
1995-12-01T22:10:00Z,1995,12,L7182-10,A499,NA,Fecal Coliform,730,CFU/100ml,H,NA,NA,sample collected in nonsterile container,730,FALSE
2000-12-11T23:10:00Z,2000,12,L19296-15,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1983-04-20T08:00:00Z,1983,4,8315151,A499,1,Nitrite + Nitrate Nitrogen,1.7125800000000002,mg/L,,NA,NA,1.797||King County Nstream Database/RS4,1.8,FALSE
2015-07-14T15:48:00Z,2015,7,L62991-11,A499,NA,Nitrite + Nitrate Nitrogen,2.31,mg/L,,0.01,0.04,,2.31,FALSE
