"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"88",1987,0.516985202242512,0.511834775077453,0.512068708299686,0.511542855966152,0.471551656331101,1.06827983543464,0.894233678646023,0.347292716688352,1.83080328599931,1.91909792810365,0.262158456429431,1.46423573581118,3.07095194635683,1.37157792068357,3.45321003704167,2.76741298682984,2.16762457782648,5.05747517057512,5.05747517057512,4.80784534194835,5.01963822263413,1.70362691827031,3.19773218033988,3.17804862019769,1.67605587128463,0.721115554777484,0.466308578350132,0.270921594357987,0.471813591952026,1.55705563840813,0.0729681872186891,1.93605086743273,1.36841728938233,0.067026775917595,5.73806875003988,3.23539149824726,5.72294017984676,2.49428151500331,0.550669443652235,0.27755897143868,7.92744035846437,4.15896159243602,1.61709564909965,2.20820539276986,6.60780982245488,0.150261801861702,0.00854822075281604,5.69515392965602,0.607783482932262,4.41851532923508,0.0582194487166205,0.832704438035206,1.48608788036027,3.01030245544916,2.33528062909956,0.106036099756514,2.57011085189836,1.2536762070692,5.23943123908464,0.0668703993717062,0.0669713208660073,1.2621470868059,NA,0.326059743206003,1.99628592950136,1.35822377171968,1.48158358865667,2.05361446867602,1.98071611566437,0.489285344117105,0.0911955780211571,NA,0.0191945625215258,3.10421978151034,3.1459489300503,0.0166802160097061,0.734986235489913,0.130649064993166,1.4006660141183,7.48051550804323,0.159131008473741,0.00126682850950932,0.106503625525335,0.00324398919413457,0.261264895141115,NA,0.201294607294363,0.0817074429350861,0.29959212419158,NA,NA,0.268643675010987,0.782600239758326
"89",1988,0.519616170192856,0.516524360712979,0.516459798806214,0.515618894659109,0.48173164582784,1.0541304336408,0.335337629492259,0.281860755573156,0.894113232697337,1.57498381685748,0.159752809386685,1.59734807543038,2.49350799063162,1.70341128859089,2.67502185968017,2.3978215255955,1.87629274760681,3.51361432903114,3.51361432903114,3.80303110381629,4.44549659586226,1.62052316615956,2.22792815843352,2.2184535915812,1.67913402715476,0.721115554777484,0.502608048521101,2.74791902848815,0.481627896253031,1.77264795757233,0.0544829131232878,1.9709556306677,1.18992807772377,0.0606864052226873,3.9864477631856,0.647078299649451,2.68804766023105,0.311785189375414,0.374761149152216,2.8152409960209,14.2479671307535,1.01852120631086,1.61709564909965,5.88854771405297,6.07918503665849,0.321989575417932,0.00911810213633711,3.36810178635571,1.21556696586452,3.78521906293615,0.116438897433241,1.10277074226284,1.69248897485475,2.27192638147107,1.90762635751548,0.0681660641291878,2.51257105670661,2.67830826055692,4.78303478968702,0.267481597486825,0.267885283464029,1.85114906064865,0.00939708320958764,0.306879758311532,1.99628592950136,1.33539648143868,1.23465299054722,1.49353779540074,1.44052081139227,0.978570688234209,0.0455977890105786,0.0470224495568714,0.00822624108065391,2.39804656107197,2.41537311217132,0.00909829964165787,0.69670570239148,0.0725828138850922,1.3166260532712,4.33605102457373,0.101769831000649,0.000633414254754658,0.0935867098437723,0.00162199459706729,0.104505958056446,0.180365812865402,0.503236518235908,0.0817074429350861,0.133152055196258,NA,0.278586069766876,0.162154290321947,0.372666780837298
"90",1989,0.541650526776983,0.531932999229709,0.534024160832324,0.531243709648779,0.458099527353267,2.06581266190009,0.409857102712761,0.176162972233222,2.12884103023176,1.29704549623557,0.205630539261835,4.36850496386642,6.03691408258181,0.641544511287478,2.52911157642489,2.36034546833748,1.59460766673216,7.24017498103386,7.24017498103386,4.40719156345266,4.34160430149401,2.01526598868561,2.10670265569523,2.09159187593359,1.3913264532978,0.480743703184989,0.307149362985117,0.81276478307396,0.458000867380241,1.46123682989071,0.040375730261008,2.003533409687,1.11059953920885,0.113220905266208,7.91249480268657,0.647078299649451,4.24884952746199,1.87071113625248,0.305927468695686,0.832676914316041,12.9088724756075,2.97068685174002,1.24391973007665,2.94427385702648,2.37881153608376,0.472251377279633,0.0102578649033792,2.57200500048982,0.884048702446926,4.78247870067125,0.145548621791551,2.16053043382108,0.949445034674614,0.624779754904544,1.97009271179181,0.0757400712546531,2.73314027160834,0.892769420185641,4.47268520409664,0.601833594345356,0.602741887794066,2.73465202141277,0.00939708320958764,0.421959667678356,0.784255186589819,1.38105106200068,0.987722392437777,1.30684557097565,1.26045570996824,0.489285344117105,0.182391156042314,NA,0.0457013393369662,1.61831363017126,1.62515845201651,0.00758191636804823,2.10542932041381,0.159682190547203,1.90490577920089,3.32651242724931,0.0888173070551115,0.00316707127377329,0.168407334640746,0.00810997298533643,0.470276811254007,NA,0.201294607294363,0.163414885870172,0.166440068995322,NA,NA,0.210558556089692,0.0745333561674596
"91",1990,0.744892800941024,0.744639204841085,0.749187595652179,0.750330789395238,0.685695006816081,2.12948496997235,0.447116839323012,0.362392400022629,7.83413499125286,1.40292676123439,0.246592798078934,3.07368493302513,1.49610479437897,0.47562782733382,1.58069473526555,2.29250088192208,1.52129237171,2.7150656178877,2.7150656178877,5.17034161773017,5.12899853249545,2.25418927600401,2.66368469530361,2.65759029959214,1.06504193106425,1.68260296114746,0.293188028303975,0.116109254724851,0.685547330062805,2.32360610654752,0.0622661864266147,3.05998424359861,3.2326379444829,0.129524715624542,2.5972311184391,1.2941565992989,3.03489251961571,3.74142227250497,0.363288869076127,0.118953844902292,7.3114568170972,0.594137370348003,0.248783946015331,0.736068464256621,2.34105262281259,0.53664929236322,0.0125373904374635,5.25423878671491,2.37588088782611,5.7651798035489,1.29053111321842,1.64290335071811,1.65120875595585,1.64714662656652,1.74425281556202,0.454440427527918,6.40609719801533,0.474877351162575,5.58629254062683,0.735574393088768,0.73668452952608,2.22979318669042,NA,0.652119486412005,2.1388777816086,1.39246470714118,1.79024683629347,2.52034502973875,2.43087886922446,0.489285344117105,0.478776784611075,1.36365103714927,0.0137104018010899,0.823868757178098,0.820034081292732,0.00758191636804823,1.55418964379638,0.208070733137264,3.13749187162499,6.58682560221505,0.146178484528204,0.00506731403803726,0.138674057034131,0.00973196758240372,0.365770853197561,0.180365812865402,0.503236518235908,0.408537214675431,0.29959212419158,NA,0.557172139533753,0.247668493178297,0.223600068502379
"92",1991,0.449566648514958,0.442830872154707,0.442824588773673,0.441231188512637,0.389384598250277,1.56350889821891,0.260818156271757,0.619087016705324,1.06442051511588,1.09851812436278,0.185968655029628,1.42793237046049,1.88981658237344,0.287588918853007,3.06411594836092,1.38596797962877,0.932840661663644,2.02299006823005,2.02299006823005,3.17343230903734,3.20425707893639,0.685605954913662,1.40228419383757,1.40198460113122,0.771078045467036,0.721115554777484,0.161951482301244,NA,0.389664230025094,1.16180305327376,0.0856160063365952,1.45901910322154,1.09076740458012,0.10778630181343,1.51001809211576,NA,4.50898317200048,5.92391859813287,0.187380574576108,NA,5.70454323092199,0.339507068770288,1.74148762210731,8.09675310682283,0.755178265423415,0.236125688639817,0.0205157298067585,1.86164171464025,1.16031392196159,3.49404836578721,1.72717697859308,1.93547518029805,2.93089554182164,3.23749509359627,1.31179343980284,0.196924185262098,2.15774231969079,0.360906786883557,3.48078358740582,0.468092795601943,0.468799246062051,0.168286278240786,NA,0.24933980362812,3.49350037662738,1.70063312593472,1.97544478487555,2.42699891752621,2.34084631851244,1.46785603235131,0.227988945052893,0.0470224495568714,0.00548416072043594,0.411934378589049,0.417471895930846,0.00303276654721929,0.421085864082763,0.0483885425900615,0.756359647623881,2.33352364299579,0.105470552127945,0.00190024276426397,0.0555671089697398,0.00486598379120186,0.574782769310454,0.180365812865402,0.805178429177452,0.408537214675431,0.29959212419158,NA,0.278586069766876,0.187163160968615,0.0372666780837298
"93",1992,0.54691246267767,0.542652052110912,0.54280634184538,0.54483050529197,0.514453040638788,1.27344616144526,0.149038946441004,0.880814861166111,1.44761190055759,1.16469391498704,0.122067531274954,1.75466265861671,1.20738281651636,0.27652780658943,0.851143318989144,1.21086433278523,0.875924840528013,2.44888271417322,2.44888271417322,2.88089145489762,1.7442969422879,0.862201428148999,0.917382182884391,0.914054925563513,0.914212293427982,0.961487406369978,0.240134956515637,0.851467867982243,0.514705736674937,0.766550468139387,0.109452280828034,2.11755563625455,1.13043167383758,0.0896709569708365,2.23482677633132,NA,10.4920569963857,2.49428151500331,0.202676948010892,0.832676914316041,4.28510289646723,1.44290504227372,0.870743811053657,11.7770954281059,0.679660438881074,0.579581235752277,0.0176663228891532,0.930820857320124,0.884048702446926,3.18831913378083,0.582194487166205,0.990243115501326,1.36224722366358,1.07916503119876,0.980241251720803,0.287812270767682,3.6633669605417,0.284926410697545,1.88643865751015,0.133740798743412,0.133942641732015,0.336572556481572,0.00939708320958764,0.402779682783885,1.85369407739412,0.958746191802126,1.23465299054722,1.58688390761329,1.53055336210429,0.733928016175657,0.296385628568761,NA,0.0420452321900089,0.63261350997604,0.566569001620433,0.0121310661888772,1.43934804450108,0.0483885425900615,1.28861273298883,0.893689905828173,0.0666129802913336,0.000633414254754658,0.108940779427516,0.00648797838826914,0.470276811254007,0.360731625730803,0.704531125530271,0.326829771740344,0.432744179387838,0.749795224464592,0.835758209300629,0.129078042047321,0.335400102753568
"94",1993,0.467325682179777,0.456564658658749,0.456673412678876,0.452779964809349,0.393383879838282,1.65548000987884,0.223558419661506,0.392591766691181,0.936690053301973,0.886755594365134,0.0933939501029848,1.04069647338646,0.577443955725217,0.254405582062276,2.09138072665904,1.31553883754041,0.813220969785369,2.34240955268742,2.34240955268742,3.23066856310815,2.46607498737254,1.89061036051949,1.32037507036575,1.32066298853661,0.634100109246345,0.721115554777484,0.256888558133007,0.735358613257392,0.393299157543985,0.491071393651795,0.0612932772636988,1.42411433998658,1.24942448160995,0.050722965559261,2.5972311184391,NA,6.06978503923141,NA,0.137667360913059,0.753374351047846,3.21382717235042,0.594137370348003,0.124391973007665,5.15247924979635,0.302071306169366,0.236125688639817,0.016526560122111,1.69017471460759,0.663036526835195,3.43581422635743,0.261987519224792,1.03525416620593,1.1145659102702,3.06710061498594,1.25893729387672,0.12875812113291,2.42626136391898,0.360906786883557,2.63492883452224,0.133740798743412,0.133942641732015,0.252429417361179,0.00939708320958764,0.421959667678356,1.28332666896516,1.47236022312469,0.370395897164166,0.466730561062732,0.450162753560085,0.244642672058552,0.387581206589918,NA,0.0319909375358763,0.573765741606176,0.581478712189392,0.0121310661888772,1.17904041943174,0.0387108340720492,3.33358511360155,1.50603298945118,0.192437498619408,0.00126682850950932,0.109671925598171,0.0275739081501439,0.313517874169338,0.360731625730803,0.301941910941545,0.163414885870172,0.266304110392516,NA,0.278586069766876,0.0951950560098993,0.484466815088487
"95",1994,0.60051843466592,0.597252227724541,0.601241623201478,0.600876037320134,0.55408228546538,1.62718120629117,0.447116839323012,0.815382900050915,0.851536412092702,1.17792907311189,0.24905053360796,0.955988620901517,1.20738281651636,0.342894480170894,1.6050131158081,1.44735117686174,1.00326193188231,3.46037774828824,3.46037774828824,2.93176812518279,2.31297055356671,1.80750660840874,1.17293864811647,1.16777835685872,0.980392644635732,0.240371851592495,0.231758155706952,0.30962467926627,0.553962953878958,0.455139340457761,0.0963180071286696,2.52012390556448,1.3485851547536,0.220101439837508,3.86564631581634,NA,10.0585009221549,0.935355568126242,0.164436014423931,0.317210253072777,6.29374487918624,2.29167271419944,1.24391973007665,8.09675310682283,0.830696091965757,0.214659716945288,0.0108277462869003,1.1390307859312,0.165759131708799,3.12280572692232,0.232877794866482,1.82294755353653,0.866884596876822,2.21512822193429,1.26374239805182,0.11361010688198,3.62500709708053,0.417892069023066,2.50713782869091,0.0668703993717062,0.0669713208660073,1.2621470868059,0.00939708320958764,0.306879758311532,0.641663334482579,1.46094657798419,0.740791794328333,1.12015334655056,1.0803906085442,NA,2.00630271646546,0.0470224495568714,0.0191945625215258,0.647325452068506,0.656027265034186,0.00909829964165787,0.612488529574927,0.06290510536708,3.08146523106026,0.728191775119252,0.233145431019668,0.000633414254754658,0.0960238637459538,0.00810997298533643,0.209011916112892,NA,0.301941910941545,0.163414885870172,0.133152055196258,NA,NA,0.248475230941093,0.111800034251189
"96",1995,0.343999059507422,0.330615787304611,0.332371773724862,0.331517813693867,0.279586140106875,1.40786547848671,0.037259736610251,0.478156638918746,0.681229129674162,1.33675097061013,0.194980351969389,0.871280768416572,1.1811353639834,0.464566715070243,0.48636761085094,1.35753786722613,0.929946636860137,2.6618290371448,2.6618290371448,2.53747393047274,2.93085630428311,1.64129910418725,0.855131249045808,0.848997635487818,0.895743358207215,0.480743703184989,0.242927223451865,0.232218509449703,0.279525926202703,0.335365829810982,0.0583745497749513,1.14953020253818,2.5583453671061,0.175718844973154,2.65763184212373,0.647078299649451,14.0472168050784,3.74142227250497,0.183556481217412,0.198256408170486,3.64233746199714,3.22531715331773,0.746351838045992,6.62461617830959,0.679660438881074,0.300523603723403,0.00854822075281604,0.747106214427994,0.221012175611732,2.8025179600585,0.135845380338781,0.607649184512177,1.27968678586578,0.454385276294213,0.951410626670191,0.098462092631049,1.66865406056088,0.455882257116072,3.20694571776725,0.0668703993717062,0.0669713208660073,0.504858834722358,0.00939708320958764,0.287699773417061,1.56851037317964,1.23267367517416,1.35811828960194,1.58688390761329,1.53055336210429,0.978570688234209,0.95755356922215,NA,0.0356470446828336,0.809156815085632,0.805124370723774,NA,0.520615250138688,0.0725828138850922,3.13749187162499,0.6288928966939,0.203539662001297,0.00380048552852795,0.091636986722027,0.0162199459706729,0.365770853197561,0.721463251461607,0.402589214588726,0.326829771740344,0.233016096593451,0.374897612232296,0.557172139533753,0.199264227410552,0.372666780837298
"97",1996,0.391356482613606,0.38655584452839,0.388780397924102,0.388582355395271,0.35230035079787,1.01168222825929,0.186298683051255,0.281860755573156,0.553498667860256,1.17792907311189,0.251508269136986,1.91197724180303,1.28612517411526,0.365016704698048,0.121591902712735,1.76072855220904,0.956957535026199,2.12946322971584,2.12946322971584,3.91750361195792,4.52204881276517,1.99449005065793,1.06481860513367,1.06043382823383,0.931142150713686,NA,0.262473092005464,2.47699743413016,0.352224476580519,1.18575775540311,0.0408621848424659,1.47996196116252,3.31196648299782,0.156697732888431,2.35562822370058,NA,9.53823363307793,2.80606670437873,0.0803059605326176,2.53768202458222,5.35637862058403,1.52778180946629,0.497567892030661,NA,1.09500848486395,1.05183261303191,0.0102578649033792,1.01655435733645,0.497277395126396,3.9890385509404,0.0776259316221607,0.517627083102966,1.19712634806799,0.0567981595367767,1.08114843939794,0.0833140783801184,2.37831153459252,0.37990188093006,4.9595080834541,0.0668703993717062,0.0669713208660073,0.799359821643734,NA,0.345239728100473,1.63980629923326,1.19843273975266,0.432128546691527,0.373384448850186,0.360130202848068,0.733928016175657,1.02595025273802,NA,0.0365610714695729,0.676749336253438,0.670936975603145,0.00454914982082893,1.32450644520578,0.0870993766621107,4.62219784659038,0.794391027402821,0.251649036656149,0.00190024276426397,0.127950579864532,0.00648797838826914,0.365770853197561,0.541097438596205,0.201294607294363,0.326829771740344,0.199728082794387,NA,0.835758209300629,0.257349346331846,0.149066712334919
"98",1997,0.358469383234312,0.352388863469555,0.349598359558163,0.345783949119218,0.298855405939988,1.12487744260998,0.111779209830753,0.256694616682695,0.808959591488067,1.12498844061248,0.172041487031814,1.524741344729,1.02365064878561,0.376077816961625,0.559322752478581,1.47642742818263,0.738940999828698,3.30066800605955,3.30066800605955,2.46751850883064,4.62047309164035,2.74242381965465,0.923934912762137,0.917307790067298,0.646412732726856,NA,0.1675360161737,0.193515424541419,0.298791042052824,0.826437223462776,0.0374570027722604,1.30776512920336,1.05110313532266,0.0778959828231509,3.74484486844708,0.647078299649451,5.11596167592362,3.11785189375414,0.187380574576108,0.198256408170486,2.41037037926281,1.52778180946629,0.621959865038326,4.41641078553973,1.96346349010088,0.88010483947568,0.00968798351985818,1.15127842879068,0.331518263417597,2.75156308805743,0.0970324145277008,0.562638133807572,2.06401094494481,0.624779754904544,0.912969793269375,0.121184114007445,1.96594300238494,0.37990188093006,4.11365333057052,NA,NA,3.28158242569533,0.0187941664191753,0.479499622361768,2.92313296819842,1.12995086890965,1.23465299054722,1.68023001982584,1.6205859128163,0.489285344117105,1.25393919779091,NA,0.0502714732706628,0.485494089051379,0.492020448775639,0.00758191636804823,1.60778239013418,0.0580662511080738,6.19094378240288,1.09228766267888,0.216492185946834,0.00380048552852795,0.144279511009149,0.011353962179471,0.261264895141115,0.180365812865402,0.301941910941545,0.163414885870172,0.166440068995322,0.749795224464592,2.22868855813501,0.223466360294425,0.186333390418649
"99",1998,0.401880354414981,0.393925193384217,0.395198145587489,0.39028070485067,0.310126108597093,1.80404872871412,0.074519473220502,0.301993666685524,0.596075488464892,1.48233770998351,0.208907519967203,1.96038172893729,1.25987772158229,1.59280016595512,1.36182931038263,1.72066793927804,0.98782713293027,2.82153877937349,2.82153877937349,3.18615147660863,4.36347636346627,2.86707944782077,0.878065803617918,0.88477914502945,1.02964313855778,0.721115554777484,0.262473092005464,0.696655528349108,0.310422810113274,0.670731659621963,0.0384299119351762,1.11927940773455,1.05110313532266,0.0461941293486127,3.02003618423152,0.647078299649451,7.54387569161618,2.80606670437873,0.252390161673941,0.674071787779652,4.09762964474678,0.933644439118291,0.995135784061322,4.41641078553973,5.51280133759093,0.858638867781152,0.00854822075281604,0.808344428725371,0.663036526835195,3.48676909835849,0.0388129658110803,1.80044202818423,2.47681313393378,1.81754110517685,0.927385105794681,0.0378700356273265,1.09325610864333,2.33639656771987,4.78912007567899,NA,NA,0.589001973842751,NA,0.134259894261295,2.78054111609118,1.01581441750463,1.85197948582083,1.96026835646348,1.89068356495236,1.95714137646842,0.889156885706282,NA,0.0100542946541326,1.11810759902742,1.13313800324087,0.00303276654721929,1.62309460337356,0.0387108340720492,5.40657081449663,0.959889158111741,0.186886416928464,0.00190024276426397,0.159389865202675,0.00810997298533643,0.261264895141115,NA,0.201294607294363,0.163414885870172,0.199728082794387,0.749795224464592,0.835758209300629,0.241214591075931,NA
"100",1999,0.382148094787404,0.368802413193898,0.368176050162703,0.363786453346446,0.244683318975197,2.37002480046757,0.186298683051255,0.161063288898946,1.5753423623715,1.707335398106,0.19088412608768,1.46423573581118,2.23103346530197,1.36051680842,0.705233035733862,2.02370709193347,1.30038181170899,1.49062426080109,1.49062426080109,4.43898948238089,4.43456056487613,2.6593200675439,0.57991659418049,0.579009881673684,1.68682941683008,0.721115554777484,0.488646713839959,4.33474550972778,0.245357607525129,0.934233383044878,0.033078911539139,0.914504796756086,2.0228777321304,0.0815190517916695,1.63081953948502,NA,5.20267289076978,4.05320746188038,0.1950287612935,4.44094354301888,7.71318521364101,1.44290504227372,5.7220307583526,2.20820539276986,11.2521561548089,0.300523603723403,0.0136771532045057,0.587886857254815,0.331518263417597,4.81887503781487,0.0776259316221607,0.94523206479672,1.23840656696689,0.34078895722066,0.480510417510198,0.121184114007445,0.815147098549854,1.42463205348773,4.83171707762277,0.267481597486825,0.267885283464029,0.631073543402948,0.00939708320958764,0.479499622361768,1.0694388908043,0.410891225058054,1.4198509391293,2.14696058088857,2.07074866637639,0.244642672058552,0.0911955780211571,NA,0.0164524821613078,0.63261350997604,0.641117554465227,0.00758191636804823,1.23263316576954,0.0483885425900615,4.62219784659038,0.6288928966939,0.149879205655501,NA,0.158902434422238,0.022707924358942,0.156758937084669,0.541097438596205,0.503236518235908,0.408537214675431,0.199728082794387,0.374897612232296,0.835758209300629,0.200877702936143,0.149066712334919
"101",2000,0.287433248575035,0.280370226923971,0.277314254296862,0.275132611774623,0.217415489966074,1.02583163005313,0.037259736610251,0.156030061120854,0.425768206046351,1.76027603060541,0.207269029614519,1.76676378040027,2.86097232609312,1.15035567541203,0.607959513563675,1.86217236237301,0.842161217820435,2.39564613343032,2.39564613343032,4.50894490402299,5.18914670291917,2.44117271825319,0.563534769486126,0.565998423658545,0.928063994843558,2.64409036751744,0.446762709796534,2.47699743413016,0.21736866562967,1.40135007456732,0.0272414565616439,0.572438117053428,1.76505998195692,0.171190008762506,2.41602894738521,NA,3.29502616415419,7.79462973438535,0.248566068315245,2.53768202458222,1.95507819651317,1.95216564542915,3.10979932519163,1.47213692851324,2.83191849533781,0.279057632028874,0.00968798351985818,0.710363285849568,0.939301746349859,4.57137994523827,0.106735655980471,0.742682336625994,2.55937357173157,0.17039447861033,0.523756355086115,0.0530180498782571,0.412368532207573,0.683823385674108,5.31245467098826,0.0668703993717062,0.0669713208660073,0.420715695601965,0.00939708320958764,0.402779682783885,2.06758185555498,0.525027676463069,1.29638564007458,1.86692224425093,1.80065101424034,0.244642672058552,0.0911955780211571,NA,0.0137104018010899,0.794444872993166,0.805124370723774,0.00909829964165787,0.796235088447406,0.270975838504344,4.67822448715512,0.893689905828173,0.0573611774730928,0.000633414254754658,0.139405203204786,0.0129759567765383,0.365770853197561,0.541097438596205,0.201294607294363,0.245122328805258,0.432744179387838,0.749795224464592,1.39293034883438,0.228306786871199,0.260866746586109
"102",2001,0.391685353607399,0.37818158446495,0.376958231175758,0.376354239316398,0.330122516537116,0.870188210320929,0.074519473220502,0.196295883345591,0.340614564837081,1.52204318435806,0.330155806065815,2.9163703498388,2.3622707279668,0.862766756559022,1.6050131158081,2.00949203573215,1.13638707284361,3.30066800605955,3.30066800605955,5.90169375307946,4.05179948036154,1.73479082531184,1.37607327432659,1.36620309158959,1.06658100899931,1.44223110955497,0.282018960559062,1.93515424541419,0.330414911467174,1.46123682989071,0.0316195477947653,1.12858734459721,1.56673863566963,0.137676620803709,3.56364269739319,0.647078299649451,1.30066822269245,8.7299853025116,0.130019174195667,1.78430767353437,4.04406585854094,2.29167271419944,9.45378994858256,2.20820539276986,2.49208827589727,0.321989575417932,0.0108277462869003,3.63754992926417,0.552530439029329,6.45671020927762,0.0970324145277008,0.337582880284543,1.52736809925916,0.624779754904544,0.562197188486931,0.00757400712546531,1.08366614277804,0.607843009488096,4.47877049008861,NA,NA,0.546930404282555,NA,0.402779682783885,1.7823981513405,0.262513838231535,2.222375382985,1.4001916831882,1.35048826068025,5.1374961132296,0.113994472526446,NA,0.00914026786739324,0.411934378589049,0.417471895930846,0.00454914982082893,0.834515621545839,0.0532273968490677,3.55769167586048,4.8159956036296,0.0684633408549817,0.000633414254754658,0.142329787887404,0.00973196758240372,0.209011916112892,0.360731625730803,0.201294607294363,0.0817074429350861,0.199728082794387,NA,1.11434427906751,0.374326321937231,NA
"103",2002,0.445949067583236,0.440821049739481,0.443162364966483,0.439872508948318,0.380658892967358,1.32296906772369,0.149038946441004,0.135897150008486,2.55460923627811,1.09851812436278,0.360467877590468,1.56104471007969,1.44360988931304,0.342894480170894,0.80250655790405,1.50356526274878,0.607745208736397,1.65033400302978,1.65033400302978,4.8841603473761,4.15022375923672,1.54780738306266,0.805985774962715,0.806710396938616,0.523286497921741,NA,0.159159215365015,0.967577122707095,0.380940403979756,1.01807484049762,0.0306466386318494,1.53115561390714,1.17009594309504,0.131336250108801,1.87242243422354,NA,0.433556074230815,NA,0.099426427326098,0.991282040852429,1.23196708273433,1.69753534385144,4.97567892030661,1.47213692851324,2.90743632188015,0.0858638867781152,0.0113976276704214,2.11884221468923,0.221012175611732,5.32114449039678,0.0679226901693906,2.20554148452568,1.19712634806799,0.454385276294213,0.312331771381628,0.00757400712546531,1.8892232754626,0.398896974976563,4.60656149591995,0.267481597486825,0.267885283464029,1.1780039476855,NA,0.076719939577883,0.855551112643439,0.399477579917553,1.85197948582083,2.80038336637639,2.70097652136051,NA,0.0455977890105786,NA,0.00639818750717527,0.191255247202059,0.193826237396464,0.00758191636804823,1.17138431281205,0.0532273968490677,3.16550519190735,2.06872663386151,0.0462590140912039,0.000633414254754658,0.139648918595004,0.00162199459706729,0.209011916112892,NA,0.201294607294363,0.163414885870172,0.133152055196258,0.374897612232296,0.835758209300629,0.436445129672504,0.0372666780837298
"104",2003,0.62386827522522,0.617350451876797,0.615428223299491,0.612764483507927,0.588621535543603,0.976308723774701,0.223558419661506,0.12079746667421,1.14957415632515,1.44263223560895,0.694719909537993,2.33551650422776,1.20738281651636,0.320772255643739,2.86956890402054,2.12256634642447,1.46341187563986,3.88627039423141,3.88627039423141,6.33414545050338,2.69026362258823,1.47509159996576,1.64145883437529,1.63293798089994,1.41749077819389,0.961487406369978,0.773457941335249,8.90170952890527,0.58849476530842,1.11389364901505,0.0364840936093445,2.72955248497427,0.932110327550283,0.269918638154639,3.68444414476245,NA,0.520267289076978,NA,0.110898707402186,9.11979477584235,5.86523458953952,0.509260603155431,5.59763878534494,2.20820539276986,4.98417655179454,0.150261801861702,0.0131072718209846,4.04172214362685,1.16031392196159,6.4494309418489,0.0485162072638504,4.681149273279,3.13729663631612,3.12389877452272,0.725570730440398,0.0378700356273265,2.22487208074784,0.341911692837054,2.89051084618491,0.401222396230237,0.401827925196044,4.33337166470024,NA,0.210979833839178,2.70924519003756,0.970159836942628,0.864257093383055,1.12015334655056,1.0803906085442,0.489285344117105,0.0227988945052893,2.02196533094547,0.00457013393369662,0.470782146958913,0.477110738206681,0.00151638327360964,1.10247935323487,0.0435496883310554,0.364173163670757,4.55119859449533,0.0259050478910742,0.000633414254754658,0.14549808796024,0.00648797838826914,0.052252979028223,NA,0.402589214588726,0.326829771740344,0.166440068995322,NA,0.278586069766876,0.780115416623496,4.28566797962893
"105",2004,0.635378760007973,0.627064593550387,0.624885956698166,0.625671939368958,0.582804398688323,1.3654172731052,0.484376575933263,0.206362338901775,1.02184369451124,1.41616191935924,0.616891617785505,1.3916290051098,1.20738281651636,0.331833367907316,0.924098460616785,2.18201112690273,1.30809921118501,3.30066800605955,3.30066800605955,5.41836538537036,5.16180662545384,1.57897129010419,1.53006242645361,1.52234058777126,1.15892568510315,1.68260296114746,0.795796076825076,10.1402082459704,0.583042374030084,1.3534406703086,0.0408621848424659,2.55270168458378,1.2097602123525,0.173907310488895,3.26163907897004,NA,0.86711214846163,0.311785189375414,0.0688336804565294,10.3489845064994,4.17797532405555,0.42438383596286,1.36831170308432,2.94427385702648,2.60536501571078,0.279057632028874,0.00968798351985818,3.88250278645367,0.828795658543994,5.65599079211805,0.126142138886011,4.86119347609742,4.82978561117087,1.7039447861033,0.634273751113461,0.0530180498782571,2.86739979372243,0.37990188093006,5.60454839860273,0.802444792460474,0.803655850392088,6.0583060166683,NA,0.153439879155766,5.13330667586063,0.753300579273099,1.85197948582083,2.42699891752621,2.34084631851244,0.978570688234209,0.113994472526446,3.76179596454971,0.0118823482276112,0.308950783941787,0.313103921948134,0.00151638327360964,2.31980030576504,0.0387108340720492,0.672319686776783,3.95540532394321,0.0573611774730928,NA,0.248345982632302,0.00648797838826914,0.209011916112892,NA,NA,NA,0.0998640413971934,NA,0.278586069766876,0.729290937567364,4.54653472621504
