"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"91",1990,22.3684895138211,20.713229811315,20.0838346482791,19.4960327383062,15.9709492361701,60.0995841193195,10.544505460701,14.7725235287002,231.192135883169,266.476673685785,10.6378986148005,47.0249592509278,79.2673066495525,106.994138925582,195.811600128588,55.6151151098307,40.3571758849002,133.517344503183,133.517344503183,113.830190179277,101.366071210448,34.6023247851122,39.3753538353736,39.44098210839,35.8081872371977,116.58034802236,12.5009790734943,9.13392803835498,15.969327068743,59.1800916105736,2.27417516831581,47.759024042295,201.712641308807,2.54430018314222,132.458787040394,110.650389240056,41.3612494816198,300.560922557899,11.9885326795122,8.88188708603777,66.2584035366245,58.9044764316449,27.2418420886787,86.1200103180246,53.9197281512318,10.0460747530395,0.328251676908136,48.3536940092085,63.6515065761787,114.903236362398,11.4886378800798,26.2189370354328,259.281054903968,228.101408699695,37.2347522528652,2.32522018751785,56.4177691855152,100.54103278814,108.634525528617,9.89681910701252,9.77781284643707,43.0812872296412,NA,5.84989539281358,277.626336052796,23.032735893532,326.442250700685,360.129300916004,355.988705515315,310.206908170244,8.98276443508398,2.58623472562793,0.33818991109355,48.8142238628023,48.0390874531852,0.280530905617784,9.54716495474918,2.84524630429562,28.6016000082956,55.061228086858,4.20216884004496,0.211560361088056,2.33844916914322,0.144357519138988,14.3173162537331,9.19865645613548,7.44790046989143,6.78171776361215,8.65488358775677,NA,50.1454925580378,12.9247456977508,8.90673606201142
"92",1991,22.818056162336,21.1560606834697,20.5266592370527,19.9372639268189,16.3603338344204,61.6630930175384,10.8053236169728,15.3916105454055,232.256556398285,267.575191810148,10.8238672698301,48.4528916213883,81.1571232319259,107.281727844435,198.875716076949,57.0010830894595,41.2900165465639,135.540334571413,135.540334571413,117.003622488315,104.570328289385,35.2879307400259,40.7776380292112,40.8429667095212,36.5792652826647,117.301463577137,12.6629305557955,NA,16.358991298768,60.3418946638474,2.3597911746524,49.2180431455165,202.803408713387,2.65208648495565,133.96880513251,NA,45.8702326536202,306.484841156032,12.1759132540883,NA,71.9629467675465,59.2439835004152,28.983329710786,94.2167634248475,54.6749064166553,10.2822004416793,0.348767406714894,50.2153357238488,64.8118204981403,118.397284728186,13.2158148586729,28.1544122157309,262.211950445789,231.338903793291,38.546545692668,2.52214437277995,58.575511505206,100.901939575024,112.115309116023,10.3649119026145,10.2466120924991,43.249573507882,NA,6.0992351964417,281.119836429423,24.7333690194668,328.417695485561,362.55629983353,358.329551833827,311.674764202596,9.21075338013687,2.6332571751848,0.343674071813986,49.2261582413914,48.456559349116,0.283563672165004,9.96825081883194,2.89363484688568,29.3579596559195,57.3947517298538,4.30763939217291,0.21346060385232,2.39401627811296,0.14922350293019,14.8920990230436,9.37902226900088,8.25307889906888,7.19025497828758,8.95447571194835,NA,50.4240786278046,13.1119088587194,8.94400274009515
"93",1992,23.3649686250137,21.6987127355806,21.0694655788981,20.4820944321109,16.8747868750592,62.9365391789836,10.9543625634138,16.2724254065716,233.704168298842,268.739885725135,10.9459348011051,50.207554280005,82.3645060484423,107.558255651025,199.726859395938,58.2119474222447,42.1659413870919,137.989217285586,137.989217285586,119.884513943212,106.314625231673,36.1501321681749,41.6950202120956,41.7570216350848,37.4934775760927,118.262950983507,12.9030655123111,9.98539590633722,16.873697035443,61.1084451319867,2.46924345548044,51.335598781771,203.933840387225,2.74175744192649,136.203631908841,NA,56.3622896500059,308.979122671035,12.3785902020992,9.71456400035381,76.2480496640137,60.6868885426889,29.8540735218397,105.993858852953,55.3545668555363,10.8617816774316,0.366433729604048,51.1461565811689,65.6958692005872,121.585603861966,13.7980093458391,29.1446553312322,263.574197669453,232.41806882449,39.5267869443889,2.80995664354763,62.2388784657477,101.186865985721,114.001747773533,10.4986527013579,10.3805547342311,43.5861460643636,0.0657795824671135,6.50201487922558,282.973530506817,25.6921152112689,329.652348476108,364.143183741144,359.860105195932,312.408692218771,9.50713900870563,NA,0.385719304003995,49.8587717513674,49.0231283507364,0.295694738353881,11.407598863333,2.94202338947574,30.6465723889084,58.288441635682,4.37425237246424,0.214094018107074,2.50295705754047,0.155711481318459,15.3623758342976,9.73975389473169,8.95761002459916,7.51708475002792,9.38721989133619,7.12305463241362,51.2598368371053,13.2409869007667,9.27940284284872
"94",1993,23.8322943071935,22.1552773942394,21.526138991577,20.9348743969202,17.2681707548974,64.5920191888625,11.1779209830753,16.6650171732628,234.640858352144,269.6266413195,11.0393287512081,51.2482507533914,82.9419500041675,107.812661233087,201.818240122597,59.5274862597851,42.9791623568773,140.331626838274,140.331626838274,123.11518250632,108.780700219045,38.0407425286944,43.0153952824613,43.0776846236214,38.1275776853391,118.984066538285,13.1599540704442,10.7207545195946,17.266996192987,61.5995165256385,2.53053673274414,52.7597131217576,205.183264868835,2.79248040748575,138.80086302728,NA,62.4320746892374,NA,12.5162575630123,10.4679383514017,79.4618768363641,61.2810259130369,29.9784654948473,111.14633810275,55.6566381617057,11.0979073660714,0.382960289726159,52.8363312957765,66.3589057274224,125.021418088324,14.0599968650639,30.1799094974381,264.688763579723,235.485169439476,40.7857242382656,2.93871476468054,64.6651398296667,101.547772772605,116.636676608055,10.6323935001013,10.5144973759631,43.8385754817248,0.0751766656767011,6.92397454690394,284.256857175783,27.1644754343936,330.022744373272,364.609914302206,360.310267949492,312.65333489083,9.89472021529555,NA,0.417710241539871,50.4325374929736,49.6046070629258,0.307825804542758,12.5866392827648,2.98073422354779,33.9801575025099,59.7944746251331,4.56668987108365,0.215360846616584,2.61262898313864,0.183285389468603,15.6758937084669,10.1004855204625,9.2595519355407,7.68049963589809,9.6535240017287,NA,51.5384229068721,13.3361819567766,9.76386965793721
"95",1994,24.4328127418594,22.7525296219639,22.1273806147785,21.5357504342403,17.8222530403628,66.2192003951536,11.6250378223983,17.4804000733137,235.492394764237,270.804570392612,11.288379284816,52.2042393742929,84.1493328206839,108.155555713258,203.423253238405,60.9748374366468,43.9824242887596,143.792004586562,143.792004586562,126.046950631503,111.093670772612,39.8482491371031,44.1883339305778,44.2454629804801,39.1079703299748,119.224438389877,13.3917122261511,11.0303791988609,17.8209591468659,62.0546558660963,2.62685473987281,55.2798370273221,206.531850023588,3.01258184732325,142.666509343097,NA,72.4905756113923,309.914478239162,12.6806935774362,10.7851486044744,85.7556217155503,63.5726986272364,31.222385224924,119.243091209573,56.4873342536714,11.3125670830167,0.393788036013059,53.9753620817077,66.5246648591312,128.144223815246,14.2928746599303,32.0028570509747,265.5556481766,237.70029766141,42.0494666363174,3.05232487156252,68.2901469267472,101.965664841628,119.143814436746,10.699263899473,10.5814686968292,45.1007225685307,0.0845737488862888,7.23085430521547,284.898520510265,28.6254220123778,330.7635361676,365.730067648757,361.390658558036,NA,11.901022931761,2.68027962474167,0.436904804061397,51.0798629450421,50.26063432796,0.316924104184416,13.1991278123397,3.04363932891487,37.0616227335702,60.5226664002524,4.79983530210331,0.215994260871338,2.7086528468846,0.19139536245394,15.8849056245798,NA,9.56149384648224,7.84391452176827,9.78667605692496,NA,NA,13.5846571877177,9.8756696921884
"96",1995,24.7768118013668,23.0831454092685,22.4597523885033,21.8672682479342,18.1018391804697,67.6270658736403,11.6622975590086,17.9585567122325,236.173623893911,272.141321363222,11.4833596367854,53.0755201427095,85.3304681846673,108.620122428328,203.909620849256,62.332375303873,44.9123709256197,146.453833623707,146.453833623707,128.584424561976,114.024527076895,41.4895482412904,45.0434651796236,45.0944606159679,40.003713688182,119.705182093062,13.634639449603,11.2625977083106,18.1004850730686,62.3900216959073,2.68522928964776,56.4293672298603,209.090195390694,3.18830069229641,145.324141185221,111.297467539706,86.5377924164707,313.655900511667,12.8642500586536,10.9834050126449,89.3979591775475,66.7980157805541,31.96873706297,125.867707387882,57.1669946925525,11.6130906867401,0.402336256765875,54.7224682961357,66.7456770347429,130.946741775305,14.4287200402691,32.6105062354869,266.835334962466,238.154682937705,43.0008772629876,3.15078696419357,69.9588009873081,102.421547098744,122.350760154513,10.7661342988447,10.6484400176952,45.605581403253,0.0939708320958764,7.51855407863253,286.467030883445,29.8580956875519,332.121654457202,367.31695155637,362.92121192014,313.631905579064,12.8585765009832,NA,0.47255184874423,51.8890197601277,51.0657586986838,NA,13.7197430624784,3.11622214279996,40.1991146051952,61.1515592969463,5.00337496410461,0.219794746399866,2.80028983360662,0.207615308424613,16.2506764777774,10.8219487719241,9.96408306107097,8.17074429350861,10.0196921535184,7.49795224464592,52.0955950464059,13.7839214151283,10.2483364730257
"97",1996,25.1681682839804,23.4697012537969,22.8485327864274,22.2558506033295,18.4541395312676,68.6387481018996,11.8485962420598,18.2404174678056,236.727122561771,273.319250436334,11.7348679059224,54.9874973845126,86.6165933587825,108.985139133026,204.031212751969,64.093103856082,45.8693284606459,148.583296853423,148.583296853423,132.501928173934,118.54657588966,43.4840382919483,46.1082837847573,46.1548944442017,40.9348558388957,NA,13.8971125416084,13.7395951424407,18.4527095496491,63.5757794513104,2.72609147449022,57.9093291910228,212.402161873692,3.34499842518484,147.679769408921,NA,96.0760260495486,316.461967216045,12.9445560191862,13.5210870372271,94.7543377981315,68.3257975900204,32.4663049550006,NA,58.2620031774165,12.664923299772,0.412594121669254,55.7390226534721,67.2429544298693,134.935780326245,14.5063459718913,33.1281333185898,268.032461310534,238.211481097241,44.0820257023855,3.23410104257369,72.3371125219006,102.801448979674,127.310268237967,10.8330046982164,10.7154113385612,46.4049412248968,NA,7.863793806733,288.106837182678,31.0565284273046,332.553783003894,367.690336005221,363.281342122988,314.36583359524,13.8845267537212,NA,0.509112920213803,52.5657690963812,51.7366956742869,0.321473254005245,15.0442495076842,3.20332151946207,44.8213124517855,61.9459503243491,5.25502400076076,0.22169498916413,2.92824041347116,0.214103286812882,16.6164473309749,11.3630462105203,10.1653776683653,8.49757406524895,10.2194202363128,NA,52.9313532557065,14.0412707614601,10.3974031853606
"98",1997,25.5266376672147,23.8220901172665,23.1981311459856,22.6016345524487,18.7529949372075,69.7636255445096,11.9603754518906,18.4971120844883,237.536082153259,274.444238876946,11.9069093929542,56.5122387292416,87.6402440075681,109.361216949988,204.590535504448,65.5695312842646,46.6082694604746,151.883964859482,151.883964859482,134.969446682764,123.167048981301,46.226462111603,47.0322186975194,47.072202234269,41.5812685716226,NA,14.0646485577821,13.9331105669822,18.751500591702,64.4022166747732,2.76354847726248,59.2170943202262,213.453265009015,3.42289440800799,151.424614277368,111.944545839355,101.191987725472,319.579819109799,13.1319365937623,13.7193434453976,97.1647081773943,69.8535793994867,33.088264820039,130.284118173422,60.2254666675174,13.5450281392477,0.422282105189112,56.8903010822628,67.5744726932869,137.687343414302,14.603378386419,33.6907714523974,270.096472255478,238.836260852146,44.9949954956549,3.35528515658113,74.3030555242856,103.181350860604,131.423921568538,NA,NA,49.6865236505921,0.112764998515052,8.34329342909477,291.029970150876,32.1864792962142,333.788435994441,369.370566025046,364.901928035804,314.855118939357,15.1384659515121,NA,0.559384393484466,53.0512631854326,52.2287161230626,0.329055170373293,16.6520318978183,3.26138777057015,51.0122562341884,63.038237987028,5.47151618670759,0.225495474692658,3.0725199244803,0.225457248992353,16.877712226116,11.5434120233857,10.4673195793069,8.66098895111913,10.3858603053081,8.24774746911051,55.1600418138415,14.2647371217546,10.5837365757793
"99",1998,25.9285180216297,24.2160153106507,23.5933292915731,22.9919152572994,19.0631210458046,71.5676742732237,12.0348949251111,18.7991057511739,238.132157641724,275.92657658693,12.1158169129214,58.4726204581788,88.9001217291504,110.954017115943,205.95236481483,67.2901992235427,47.5960965934049,154.705503638856,154.705503638856,138.155598159373,127.530525344767,49.0935415594237,47.9102845011373,47.9569813792985,42.6109117101803,120.42629764784,14.3271216497876,14.6297660953313,19.0619234018152,65.0729483343951,2.80197838919766,60.3363737279607,214.504368144338,3.4690885373566,154.4446504616,112.591624139005,108.735863417088,322.385885814178,13.3843267554363,14.3934152331773,101.262337822141,70.787223838605,34.0834006041003,134.700528958962,65.7382680051083,14.4036670070288,0.430830325941928,57.6986455109882,68.2375092201221,141.174112512661,14.6421913522301,35.4912134805816,272.573285389412,240.653801957323,45.9223806014496,3.39315519220846,75.3963116329289,105.517747428324,136.213041644217,NA,NA,50.2755256244348,NA,8.47755332335607,293.810511266968,33.2022937137189,335.640415480262,371.33083438151,366.792611600757,316.812260315825,16.0276228372184,NA,0.569438688138599,54.16937078446,53.3618541263034,0.332087936920512,18.2751265011919,3.30009860464219,56.418827048685,63.9981271451397,5.65840260363606,0.227395717456922,3.23190978968298,0.233567221977689,17.1389771212572,NA,10.6686141866012,8.8244038369893,10.5855883881025,8.9975426935751,55.9958000231422,14.5059517128305,NA
"100",1999,26.3106661164171,24.5848177238446,23.9615053417358,23.3557017106458,19.3078043647798,73.9376990736913,12.2211936081623,18.9601690400728,239.707500004096,277.633911985036,12.3067010390091,59.93685619399,91.1311551944524,112.314533924363,206.657597850564,69.3139063154761,48.8964784051139,156.196127899657,156.196127899657,142.594587641754,131.965085909643,51.7528616269676,48.4902010953178,48.5359912609722,44.2977411270104,121.147413202617,14.8157683636276,18.9645116050591,19.3072810093404,66.00718171744,2.8350573007368,61.2508785247168,216.527245876468,3.55060758914827,156.075470001085,NA,113.938536307858,326.439093276059,13.5793555167298,18.8343587761962,108.975523035782,72.2301288808787,39.8054313624529,136.908734351731,76.9904241599172,14.7041906107522,0.444507479146434,58.286532368243,68.5690274835397,145.992987550476,14.7198172838522,36.4364455453783,273.811691956379,240.994590914543,46.4028910189598,3.5143393062159,76.2114587314787,106.942379481812,141.044758721839,11.1004862957032,10.9832966220252,50.9065991678378,0.122162081724639,8.95705294571783,294.879950157772,33.6131849387769,337.060266419391,373.477794962398,368.863360267133,317.056902987884,16.1188184152395,NA,0.585891170299906,54.801984294436,54.0029716807687,0.33966985328856,19.5077596669614,3.34848714723226,61.0410248952754,64.6270200418336,5.80828180929156,NA,3.39081222410522,0.256275146336631,17.2957360583418,12.0845094619819,11.1718507048371,9.23294105166473,10.7853164708969,9.3724403058074,56.8315582324428,14.7068294157666,10.7328032881142
"101",2000,26.5980993649921,24.8651879507686,24.2388195960326,23.6308343224204,19.5252198547459,74.9635307037444,12.2584533447726,19.1161991011937,240.133268210142,279.394188015641,12.5139700686236,61.7036199743903,93.9921275205455,113.464889599775,207.265557364128,71.1760786778491,49.7386396229343,158.591774033087,158.591774033087,147.103532545777,137.154232612562,54.1940343452208,49.053735864804,49.1019896846307,45.225805121854,123.791503570135,15.2625310734241,21.4415090391892,19.52464967497,67.4085317920073,2.86229875729844,61.8233166417702,218.292305858425,3.72179759791078,158.49149894847,NA,117.233562472012,334.233723010444,13.827921585045,21.3720408007784,110.930601232295,74.1822945263078,42.9152306876445,138.380871280245,79.822342655255,14.9832482427811,0.454195462666292,58.9968956540926,69.5083292298896,150.564367495714,14.8265529398327,37.1791278820043,276.371065528111,241.164985393154,46.9266473740459,3.56735735609416,76.6238272636863,107.626202867486,146.357213392828,11.1673566950749,11.0502679428912,51.3273148634398,0.131559164934227,9.35983262850172,296.947532013327,34.13821261524,338.356652059466,375.344717206649,370.664011281374,317.301545659942,16.2100139932607,NA,0.599601572100996,55.5964291674292,54.8080960514924,0.348768152930218,20.3039947554088,3.6194629857366,65.7192493824305,65.5207099476618,5.86564298676465,0.228029131711677,3.53021742731,0.269251103113169,17.6615069115394,12.6256069005781,11.3731453121315,9.47806338046999,11.2180606502847,10.122235530272,58.2244885812772,14.9351362026378,10.9936700347003
"102",2001,26.9897847185995,25.2433695352335,24.6157778272084,24.0071885617368,19.855342371283,75.8337189140654,12.3329728179931,19.3124949845393,240.473882774979,280.916231199999,12.8441258746894,64.6199903242291,96.3543982485123,114.327656356334,208.870570479936,73.1855707135813,50.8750266957779,161.892442039147,161.892442039147,153.005226298856,141.206032092924,55.9288251705326,50.4298091391305,50.4681927762203,46.2923861308533,125.23373467969,15.5445500339831,23.3766632846034,19.8550645864372,68.869768621898,2.89391830509321,62.9519039863674,219.859044494095,3.85947421871449,162.055141645863,113.238702438654,118.534230694705,342.963708312955,13.9579407592407,23.1563484743128,114.974667090836,76.4739672405073,52.3690206362271,140.589076673015,82.3144309311522,15.305237818199,0.465023208953193,62.6344455833568,70.0608596689189,157.021077704992,14.9235853543604,37.5167107622889,277.89843362737,241.789765148058,47.4888445625328,3.57493136321962,77.7074934064644,108.234045876974,150.835983882916,NA,NA,51.8742452677223,NA,9.76261231128561,298.729930164667,34.4007264534715,340.579027442451,376.744908889837,372.014499542054,322.439041773172,16.3240084657871,NA,0.608741839968389,56.0083635460182,55.2255679474233,0.353317302751047,21.1385103769547,3.67269038258567,69.276941058291,70.3367055512914,5.93410632761963,0.228662545966431,3.67254721519741,0.278983070695573,17.8705188276523,12.9863385263089,11.5744399194259,9.55977082340507,11.4177887330791,NA,59.3388328603447,15.3094625245751,NA
"103",2002,27.4357337861828,25.684190584973,25.0589401921749,24.4470610706852,20.2360012642504,77.156687981789,12.4820117644341,19.4483921345477,243.028492011257,282.014749324362,13.2045937522799,66.1810350343088,97.7980081378253,114.670550836505,209.67307703784,74.6891359763301,51.4827719045143,163.542776042177,163.542776042177,157.889386646232,145.35625585216,57.4766325535953,51.2357949140933,51.2749031731589,46.815672628775,NA,15.7037092493482,24.3442404073105,20.236004990417,69.8878434623957,2.92456494372506,64.4830596002746,221.02914043719,3.99081046882329,163.927564080087,NA,118.967786768936,NA,14.0573671865668,24.1476305151652,116.206634173571,78.1715025843587,57.3446995565337,142.061213601528,85.2218672530324,15.3911017049771,0.476420836623614,64.753287798046,70.2818718445307,162.342222195388,14.9915080445298,39.7222522468146,279.095559975438,242.244150424353,47.8011763339145,3.58250537034509,79.596716681927,108.632942851951,155.442545378836,11.4348382925618,11.3181532263552,53.0522492154078,NA,9.83933225086349,299.585481277311,34.8002040333891,342.431006928272,379.545292256214,374.715476063414,NA,16.3696062547977,NA,0.615140027475565,56.1996187932203,55.4193941848198,0.360899219119096,22.3098946897667,3.72591777943474,72.4424462501984,72.4054321851529,5.98036534171084,0.229295960221186,3.81219613379241,0.28060506529264,18.0795307437652,NA,11.7757345267202,9.72318570927525,11.5509407882754,10.4971331425043,60.1745910696453,15.7459076542476,11.030936712784
"104",2003,28.059602061408,26.3015410368498,25.6743684154744,25.0598255541931,20.824622799794,78.1329967055637,12.7055701840956,19.569189601222,244.178066167582,283.457381559971,13.8993136618179,68.5165515385365,99.0053909543417,114.991323092149,212.542645941861,76.8117023227546,52.9461837801542,167.429046436408,167.429046436408,164.223532096736,148.046519474749,58.9517241535611,52.8772537484685,52.9078411540589,48.2331634069689,126.19522208606,16.4771671906834,33.2459499362158,20.8244997557254,71.0017371114107,2.9610490373344,67.2126120852488,221.96125076474,4.26072910697793,167.612008224849,NA,119.488054058013,NA,14.168265893969,33.2674252910075,122.07186876311,78.6807631875142,62.9423383418786,144.269418994298,90.2060438048269,15.5413635068388,0.489528108444599,68.7950099416728,71.4421857664922,168.791653137237,15.0400242517936,44.4034015200935,282.232856611754,245.368049198875,48.5267470643549,3.62037540597242,81.8215887626748,108.974854544788,158.333056225021,11.836060688792,11.7199811515513,57.3856208801081,NA,10.0503120847027,302.294726467348,35.7703638703317,343.295264021655,380.665445602764,375.795866671959,322.928327117289,16.392405149303,4.70224495568714,0.619710161409261,56.6704009401792,55.8965049230264,0.362415602392705,23.4123740430016,3.76946746776579,72.8066194138691,76.9566307796483,6.00627038960191,0.229929374475941,3.95769422175265,0.28709304368091,18.1317837227934,NA,12.178323741309,10.0500154810156,11.7173808572707,NA,60.4531771394122,16.5260230708711,15.3166046924129
"105",2004,28.694980821416,26.9286056304002,26.2992543721725,25.685497493562,21.4074271984823,79.4984139786689,13.1899467600288,19.7755519401237,245.199909862094,284.87354347933,14.5162052796034,69.9081805436464,100.212773770858,115.323156460056,213.466744402477,78.9937134496573,54.2542829913392,170.729714442467,170.729714442467,169.641897482106,153.208326100202,60.5306954436653,54.4073161749222,54.4301817418301,49.3920890920721,127.877825047207,17.2729632675085,43.3861581821861,21.4075421297555,72.3551777817193,3.00191122217687,69.7653137698326,223.171010977092,4.43463641746682,170.873647303819,NA,120.355166206474,343.275493502331,14.2370995744255,43.6164097975069,126.249844087166,79.105147023477,64.3106500449629,147.213692851324,92.8114088205377,15.8204211388677,0.499216091964457,72.6775127281265,72.2709814250362,174.447643929355,15.1661663906796,49.264594996191,287.062642222925,247.071993984979,49.1610208154683,3.67339345585067,84.6889885563972,109.354756425718,163.937604623624,12.6385054812525,12.5236370019434,63.4439268967764,NA,10.2037519638584,307.428033143209,36.5236644496048,345.147243507476,383.092444520291,378.136712990471,323.906897805523,16.5063996218294,8.46404092023685,0.631592509636873,56.979351724121,56.2096088449746,0.363931985666315,25.7321743487666,3.80817830183784,73.4789391006459,80.9120361035915,6.063631567075,NA,4.20604020438495,0.293581022069179,18.3407956389063,NA,NA,NA,11.8172448986679,NA,60.7317632091791,17.2553140084384,19.863139418628
"106",2005,29.2892507071998,27.514803834841,26.8836071857335,26.2670123470906,21.9047923996087,81.6491230513321,14.4567778047774,19.8963494067979,246.477214480233,287.004403937432,14.9307433388324,71.3240117923233,101.918858185501,115.743478726072,214.099022296584,81.5860227896436,55.704189417896,175.361296967099,175.361296967099,176.332179624606,160.327682272174,61.7149239112434,55.8882331272927,55.9037293620446,50.881916533214,129.320056156762,18.5574060581735,59.4866415040322,21.9051637070916,73.4930261328637,3.0500702257412,71.9992186168704,225.39221005551,4.52340160719553,175.162098685428,113.885780738303,120.702011065859,NA,14.3327019083929,60.1113429572913,130.347473731912,80.6329288329433,65.9277456940626,147.949761315581,96.3607466680278,16.1638766859802,0.514602889319526,75.8251569430117,72.8787649079685,181.581326009504,15.2437923223018,53.2930840342532,290.654021267129,248.037562697104,50.0643804003875,3.74155951997986,87.7194177698296,109.734658306648,171.586809115528,14.7114878617754,14.5997479487896,66.0102926399483,NA,10.3571918430142,310.778941667729,36.9345556746629,348.480806581953,387.85309624313,382.728373076784,324.640825821699,16.6203940943559,12.3669042334572,0.636162643570569,57.4501338710799,56.6867195831812,0.376063051855192,27.3705811653796,3.83721142739188,74.8235784741995,83.5103567557215,6.10989058116621,0.231829617240205,4.41831630926497,0.30493498424865,18.5498075550192,13.1667043391743,12.4802656522505,10.2134303668858,12.0835490090604,10.8720307547366,61.0103492789459,17.7353229773019,24.3724074667593
"107",2006,29.8759565601264,28.0976523352564,27.4639066849808,26.8471685210549,22.4014304586282,83.7786080213044,14.9784141173209,20.0473462401407,247.115866789302,289.691141036777,15.3166078168895,74.1072698025429,102.601291951358,116.141678767561,214.779936951775,83.9799674817296,56.6254539803456,179.77993316876,179.77993316876,182.799876334608,169.399119975169,62.4109178351709,56.602480683967,56.6161066883735,51.9130987497068,131.723774672687,19.6603514979837,69.6655528349108,22.4016948061721,75.0740364734012,3.0836355918618,74.2121806059672,227.811730480215,4.60220335726081,179.208947172298,117.7682505362,121.395700784628,343.899063881082,14.4168319622842,70.5396300270589,130.883111593971,81.2270662032913,66.6740975321086,152.366172101121,97.7200675457899,16.4429343180091,0.523151110072342,76.0456145144822,74.3153440494448,187.987081346781,15.3505279782823,57.0064957173832,300.31359248947,249.34392036645,51.0205961312328,NA,89.5511012501005,110.114560187578,179.588960194966,15.5139326542358,15.4034037991817,66.7675808920319,NA,10.3955518128031,316.69650353018,37.4824106414069,353.542883843197,395.134092995709,389.750912032321,325.619396509933,16.6659918833665,20.4547655572391,0.649873045371659,57.7590846550217,56.9998235051294,0.38364496822324,28.2127528935451,4.58723383753783,75.2157649581526,83.6593050733595,6.15985031638471,NA,4.60475858278186,0.306556978845717,18.9155784082167,13.3470701520397,12.5809129558977,10.458552695691,12.4164291470511,NA,61.8461074882466,18.1491794496161,28.1736086312997
"108",2007,30.3094085299455,28.5180401904411,27.8783580735584,27.2581690892614,22.7482772436243,85.1369505935127,15.1274530637619,20.1429775679244,247.839672739581,292.854343828617,15.5672968408502,75.3415842244664,103.572447695077,116.761101054321,215.631080270764,85.9687830720781,57.3807944540609,184.464752274135,184.464752274135,188.396310065976,176.474732023196,63.3562230154307,57.3134518757024,57.3252311501985,52.6195355219012,133.646749485427,20.3137419610611,73.4197520710144,22.7484668914743,76.8227297288442,3.10649895719032,75.6269870090911,229.636286866058,4.67375896938905,183.376597106538,120.356563734798,121.915968073705,344.522634259833,14.5468511364799,74.3858043455663,131.231276204309,82.9246015471428,69.0375450192542,153.838309029634,98.6640403775692,16.7219919500379,0.536258381893326,76.3395579431096,76.1386944982415,193.81049528976,15.5834057731488,60.0897526906486,313.81222406941,250.252690919038,51.9575914453777,3.78700356273265,91.1526255496043,110.950344325624,186.800024095449,15.7814142517227,15.6712890826457,66.9358671702727,NA,10.51063172217,325.679790212936,38.3955022526471,358.234565207276,401.948359187225,396.323288234298,326.353324526109,17.3499587185251,21.1130798510353,0.659013313239052,57.9944757285012,57.2383788742327,0.388194118044069,28.5649337980507,4.8001434249341,75.4398715204115,83.9406518955647,6.19685752765767,0.232463031494959,4.74733208605948,0.308178973442784,19.0723373453014,NA,12.6815602595449,NA,12.4497171608501,NA,62.9604517673141,18.4186298623899,29.8133424669838
"109",2008,30.6146008121854,28.7980754469625,28.1563478802409,27.5353397203825,22.9718734414991,86.1627822235658,15.4255309566439,20.228542440152,248.435748228046,295.594021560461,15.7762043608174,76.3580784542857,104.018654388138,117.225667769391,216.482223589753,87.3211518279582,58.07053703223,187.978366603166,187.978366603166,191.709653218298,180.701507999336,63.7198019309152,58.0997794610318,58.1059186311069,53.1736035785242,135.810096149759,20.7269974676229,76.786920458035,22.9720149338861,77.3377558246253,3.13082168626322,76.5531267269255,230.608061462866,4.74440881427517,187.000640527616,122.944876933396,122.956502651859,345.769775017334,14.6271570970125,77.8354658477327,132.088296783602,84.3675065894165,70.4058567223385,NA,99.7968077757043,17.0225155537613,0.547656009563748,76.5110249431423,77.6857797275237,197.202633911545,15.8647997752791,63.6456256963125,328.920784186406,250.366287238112,52.9522480096238,3.80972558410905,92.0540823409418,111.501202052973,191.315306301489,16.2495070473246,16.1400883287078,69.0394456482825,0.140956248143815,10.6448916164313,336.944546529408,39.7537260243667,364.654760758122,410.816239847417,404.87638055194,328.555108574636,17.3727576130304,NA,0.66175539359927,58.2445787440731,57.491843953905,0.392743267864898,28.7103998238247,4.85337082178317,75.6359647623881,84.1392496524154,6.2209122149851,NA,4.84067508051303,0.316288946428121,19.5426141565554,13.5274359649051,12.7822075631921,10.7036750244963,12.7825972988408,11.2469283669689,63.7962099766147,18.6291884184796,30.9313428094957
