Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
2015,NA,NA,NA,NA,3.449861553642436,5.490948566943359,3.816442752697567,4.773406304298698,5.161098943697157,5.075173815233827,3.5516610312630563,3.569433499972762,3.7376696182833684,3.6888794541139363,5.079133077314706,NA,3.761470459036185,4.773406304298698,6.075279967799958,4.787491742782046,4.440918152502073,NA,2.470821211304652,NA,4.165190784674709,4.109663046953045,3.367295829986474,4.784007408123999,3.6375861597263857,4.17141990213573,4.1187396443068165,2.8903717578961645,3.7576722855902176,3.4923581600591325,4.426832714018725,4.75522248221326,4.499809670330265,4.110739473633596,4.025351690735149,3.927966099859307,3.1457845697791598,NA,1.9033312448851598,5.0106352940962555,1.9459101490553132,3.7132745361986523,NA,4.0354530443939085,4.926097129074289,2.908555579981602,4.773406304298698,NA,4.754382080096438,2.727660557678851,3.0677824455408693,NA,4.784007408123999,1.6094379124341003,4.8555578299443365,2.967447097809794,2.6491586832740186,NA,NA,4.624780542564732,4.2626798770413155,4.558014846252471,3.384246605824315,2.70805020110221,2.34106561356211,3.8334862772325407,2.8262445901343254,4.041664304393187,3.091042453358316,4.023914678728921,2.1383330595080277,3.0677824455408693,2.7647145437557112,2.6390573296152584,3.275540167521702,NA,4.432514593343883,4.726250964563077,4.327607244656806,3.8703322009586207,3.6149193890756255
2016,NA,NA,NA,NA,3.312696184003978,5.629016607670719,3.643780320154862,4.322353255857598,5.616605781083813,5.597735617092388,3.675579113215347,3.9874384502794378,3.8492413939404733,3.800451229771041,5.501749429141697,NA,3.9122229654388097,4.605170185988092,5.703226610229856,4.4935984103309865,4.700480365792417,NA,2.0126758453675744,NA,4.411897574360264,3.8333124403439465,3.398970206487465,4.344732206178345,2.6390573296152584,3.9318256327243257,4.270454859016777,1.868834809141684,4.179684553111335,3.6170885898749243,4.374152456189812,5.14212576652902,4.733265888668297,4.174387269895637,3.912023005428146,3.95050352599621,2.9444389791664403,NA,3.807402682355537,4.97613885835278,2.5649493574615367,3.6109179126442243,NA,4.3502571242716375,4.7984811961414335,3.044522437723423,4.867534450455582,NA,4.534964109129719,2.9444389791664403,3.174569495689899,NA,4.426832714018726,2.8903717578961645,3.9796379800581985,2.833213344056216,2.884160497896886,NA,NA,5.553980115951857,4.350635828930045,5.559941438430311,2.8314802400679726,3.3423058638339636,2.302585092994046,3.978588661729738,2.6155543084272934,3.8703322009586207,3.2610463990850764,3.4011973816621555,2.1972245773362196,3.1549591391132585,2.727660557678851,2.312486406642136,3.4782727215757845,NA,4.117415140221028,4.488573242404236,4.30897154725819,2.787974551573158,3.9947802246669326
2017,NA,NA,NA,NA,3.5972184255501674,5.597735617092388,3.871201010907891,4.301777178532141,5.322712448632752,6.052019959982511,3.332204510175204,3.908812721526685,4.084243208563341,3.1036778776603757,5.227424342613897,NA,3.5228882884397557,4.827513096618814,5.949093932880436,4.4923468452219275,3.7934017675812903,NA,2.1242476210246797,NA,3.1558674045764574,3.5553480614894135,3.4757851025813107,4.655545137538162,2.9700856263602153,3.888477201661221,5.214108040735555,2.1242476210246792,4.354250095435405,2.9444389791664403,4.0140645297158795,5.416653642091402,4.21176107305581,3.3649120352447377,3.8171686178141595,3.312696184003978,2.302585092994046,NA,3.7376696182833684,3.9465994347723043,2.0794415416798357,3.2156655409667394,4.112215786610578,4.5297587411208,4.247314113953664,3.012932986912657,5.001666443752923,NA,4.139975357861263,2.9944807084449314,2.7282260655999417,NA,4.515606853039374,2.7236801100785826,3.8604526259683896,2.833213344056216,2.9174053685313024,NA,NA,4.293359627032423,3.5525460787485548,4.234001473612733,2.9144728088051037,3.6109179126442243,1.6094379124341003,3.7273599746820008,1.8232544199431953,3.827695322413076,2.6390573296152584,3.4110986953102453,1.9459101490553132,1.844439727056968,2.2499048351651325,1.791759469228055,3.406722299755448,NA,3.7954260618442905,3.937749646222604,5.110970641827331,2.9174053685313024,5.219990461525349
2018,NA,NA,NA,NA,2.943052015725078,4.743986054287231,3.525927811477947,4.4123389455821,4.588908590135311,5.273580216034807,3.3865401878277677,3.783931302731941,3.648545502580209,3.60945485380953,5.8564245809963005,NA,2.9634630129852053,4.5217885770490405,6.179825866729237,4.102199209074691,3.687627889004877,NA,2.772588722239781,NA,3.901921651769386,4.517993492415703,3.310036603265178,4.329346376844969,2.5375869076169133,3.511434043041321,4.940365282706756,1.791759469228055,4.605170185988092,3.4345072253328532,4.118210263632696,5.007826187114748,3.846512874208944,3.7461015213093707,3.6787781004551765,3.497883078152425,3.005633587202081,NA,3.58351893845611,4.411529467150824,1.791759469228055,2.9700856263602153,3.948520372314784,4.165190784674709,4.482986592105173,2.808385548833286,5.368198337735616,NA,4.061763996801207,3.5553480614894135,2.8995463272302633,NA,4.110336085148626,1.1837498926291081,3.729669447610148,2.5649493574615367,3.4965075614664802,NA,NA,4.488573242404236,4.700480365792417,4.62188757403121,2.5542093429341217,3.295836866004329,1.4978661367769954,4.050838873727286,2.3978952727983707,4.343805421853684,3.6375861597263857,2.9444389791664403,2.5053176470481278,2.2154083994216567,2.6390573296152584,1.844439727056968,2.8617925509761903,NA,4.2421283455849865,3.8181348016896868,4.355968634104375,3.214859739019569,3.9604048396443003
2019,NA,NA,NA,NA,4.023914678728921,5.731867610389728,3.7711067315967015,4.440918152502073,4.680566430393284,5.107320990586525,3.5516610312630563,3.8994666550206087,3.7612001156935624,3.8226988497143166,5.202131420224308,NA,3.6762205501217915,4.266730081940055,6.32415995990539,4.31023577043487,4.08805517111867,NA,3.367295829986474,NA,4.137815527289005,3.921924319076236,4.0598481264786255,4.563479381518566,3.2188758248682006,3.8918202981106265,4.826203972300824,2.2154083994216567,4.332375377886926,3.2059091338549486,4.62188757403121,4.651915357531761,5.41387322702973,4.070157770079993,4.219507705176107,4.31311347622018,2.6735537653587342,3.7376696182833684,3.3619162204106043,3.172818180414298,2.4849066497880004,3.4468281773013176,4.5208425029730215,4.143134726391533,5.669286038912725,2.995732273553991,4.787491742782046,NA,4.330646767694997,3.0868930519509683,3.233849363052177,NA,4.421577872212707,1.9944920232821373,3.840318713780468,2.5375869076169133,2.696813773176181,NA,NA,4.188620615494396,4.019578695236619,4.176159274113002,3.1354942159291497,4.079973327789274,1.791759469228055,4.139975357861263,1.6094379124341003,4.204692619390966,3.1032879633624635,3.273935025570972,2.585241997519076,3.091042453358316,2.0502779111106895,2.6390573296152584,2.736135336835737,NA,4.087633052056031,4.059103524702891,4.001848669547184,2.5649493574615367,3.484895334950795
2020,NA,NA,NA,NA,3.2483874950929312,4.497665153446954,3.9964722736590534,3.50334761341852,5.219990461525349,4.637595672147899,3.090008326826286,4.442651256490317,3.573779635594727,3.80045535473701,4.963632793681718,NA,3.442066998910274,4.125048876286423,5.270032190803839,4.308519263192977,4.0354530443939085,NA,2.1972245773362196,NA,3.5263605246161616,3.4657359027997265,3.1780538303479458,4.616050931878847,2.984353779992683,3.233849363052177,4.668045788640871,1.791759469228055,4.189654742026425,2.6390573296152584,3.58351893845611,4.490715112883818,4.120719844914865,3.2188758248682006,3.295836866004329,3.5263605246161616,2.5649493574615367,2.5649493574615367,2.57083177825133,4.700480365792417,NA,3.312696184003978,4.019578695236619,4.279826326374754,NA,3.0481404458755565,5.403852851588007,NA,3.9300925287360826,3.367295829986474,3.7477709719421277,NA,4.3241107269113215,1.2424533248940002,4.0598481264786255,2.884160497896886,3.5553480614894135,NA,NA,4.399227348032548,4.436593952025053,4.284418212284038,2.8903717578961645,3.1558674045764574,NA,4.051125486230534,2.0794415416798357,3.7800402325109133,3.4965075614664802,3.2551291702615748,2.439326260589512,2.92177220851568,2.7403194616709956,2.302585092994046,NA,NA,NA,NA,4.23410650459726,NA,3.2999352496064183
2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
