"","Year","Locator","Z_scores"
"1015",2006,"0311",-0.114069162194225
"1016",2006,"0317",-0.538633138026432
"1017",2006,"0321",-0.170661205095127
"1018",2006,"0322",-0.393092084042134
"1019",2006,"0430",0.935185612803732
"1020",2006,"0434",1.31378701809893
"1021",2006,"0438",-0.384820881679349
"1022",2006,"0440",-0.18874250103797
"1023",2006,"0442",0.111869156731863
"1024",2006,"0444",-0.484546477729553
"1025",2006,"0446",-0.212573998885948
"1026",2006,"0470",0.184439584921486
"1027",2006,"0474",0.992922121449118
"1028",2006,"0478",1.01661334855533
"1029",2006,"0484",0.942332861520811
"1030",2006,"0631",1.25806130080292
"1031",2006,"A315",-0.59145531545063
"1032",2006,"A320",0.0952862722010824
"1033",2006,"A432",1.63615194771375
"1034",2006,"A456",0.861995654839163
"1035",2006,"A499",0.786463062204012
"1036",2006,"A617",0.205060924983572
"1037",2006,"A620",-0.596369026193859
"1038",2006,"A630",-0.755922741751632
"1039",2006,"A680",0.305146000305477
"1040",2006,"A685",-0.361830612182262
"1041",2006,"A690",-0.913003327934062
"1042",2006,"B484",0.375813794775194
"1043",2006,"C320",0.926177348992341
"1044",2006,"C370",-0.841102468474573
"1045",2006,"D320",0.018662660343675
"1046",2006,"G320",0.526102930914583
"1047",2006,"KSHZ06",0.691685575831712
"1048",2006,"KTHA03",1.82300193270431
"1049",2006,"N484",1.71374304407623
"1050",2006,"VA12A",NA
"1051",2006,"VA41A",NA
"1052",2006,"VA42A",NA
"1053",2006,"VA45A",NA
"1054",2007,"0311",0.199247444880741
"1055",2007,"0317",-0.0944058529619936
"1056",2007,"0321",-0.358783154328908
"1057",2007,"0322",0.213131401532058
"1058",2007,"0430",0.429666864087462
"1059",2007,"0434",1.95518985673985
"1060",2007,"0438",-0.299451061511575
"1061",2007,"0440",0.895414123087808
"1062",2007,"0442",0.51630010702853
"1063",2007,"0444",-0.27524753093124
"1064",2007,"0446",-0.0539120186880706
"1065",2007,"0470",0.419033793812851
"1066",2007,"0474",2.45853478937533
"1067",2007,"0478",0.299069196890288
"1068",2007,"0484",0.134849536034948
"1069",2007,"0631",0.27645462031228
"1070",2007,"A315",-0.313951557754376
"1071",2007,"A320",0.00163883023441699
"1072",2007,"A432",0.224973858716671
"1073",2007,"A456",0.786997706063419
"1074",2007,"A499",0.566263845717021
"1075",2007,"A617",-0.461157877496587
"1076",2007,"A620",1.41403713742547
"1077",2007,"A630",-1.07097311118416
"1078",2007,"A680",-0.632326613324479
"1079",2007,"A685",-0.480767062375561
"1080",2007,"A690",1.45274271645897
"1081",2007,"B484",0.0338232415297676
