"","Year","Locator","Z_scores"
"1095",2008,"0321",0.580878292330421
"1096",2008,"0322",0.255699789209595
"1097",2008,"0430",-0.0689356991514377
"1098",2008,"0434",0.00218758098149571
"1099",2008,"0438",0.255894088654691
"1100",2008,"0440",0.423576168628414
"1101",2008,"0442",0.358458840747388
"1102",2008,"0444",1.09283493858804
"1103",2008,"0446",0.240965957492691
"1104",2008,"0470",0.402613142810624
"1105",2008,"0474",0.287693371986226
"1106",2008,"0478",0.925782113185448
"1107",2008,"0484",0.828751683468296
"1108",2008,"0631",-0.373303505737463
"1109",2008,"A315",0.468682801134408
"1110",2008,"A320",0.652092765671814
"1111",2008,"A432",0.0445446822093449
"1112",2008,"A456",-0.944786844952268
"1113",2008,"A499",0.505866827767136
"1114",2008,"A617",-0.372760530964607
"1115",2008,"A620",1.25055702386614
"1116",2008,"A630",-0.955784273543328
"1117",2008,"A680",-0.415775997530618
"1118",2008,"A685",-0.158838562462779
"1119",2008,"A690",0.0918883078256262
"1120",2008,"B484",-0.382393272721048
"1121",2008,"C320",0.327356238821651
"1122",2008,"C370",-0.617330468757706
"1123",2008,"D320",0.346522738450312
"1124",2008,"G320",-0.154596752061351
"1125",2008,"KSHZ06",0.343634636865521
"1126",2008,"KTHA03",0.397209568267135
"1127",2008,"N484",0.908111498948645
"1128",2008,"VA12A",-1.03906665570831
"1129",2008,"VA41A",0.060753276377106
"1130",2008,"VA42A",0.552039269418344
"1131",2008,"VA45A",1.37972924712002
"1132",2009,"0311",NA
"1133",2009,"0317",-0.491627835124095
"1134",2009,"0321",NA
"1135",2009,"0322",0.255699789209595
"1136",2009,"0430",-0.274679521040416
"1137",2009,"0434",-0.143275278097618
"1138",2009,"0438",-0.153753773013331
"1139",2009,"0440",0.323774660403633
"1140",2009,"0442",NA
"1141",2009,"0444",NA
"1142",2009,"0446",-0.243469499908201
"1143",2009,"0470",-0.592512615387842
"1144",2009,"0474",0.0551592555311904
"1145",2009,"0478",0.673073470757121
"1146",2009,"0484",-0.0207187920867046
"1147",2009,"0631",0.00185065477347715
"1148",2009,"A315",NA
"1149",2009,"A320",0.675576843497519
"1150",2009,"A432",NA
"1151",2009,"A456",NA
"1152",2009,"A499",NA
"1153",2009,"A617",NA
"1154",2009,"A620",NA
"1155",2009,"A630",NA
"1156",2009,"A680",-0.129946210082863
"1157",2009,"A685",NA
"1158",2009,"A690",NA
"1159",2009,"B484",NA
"1160",2009,"C320",NA
"1161",2009,"C370",NA
"1162",2009,"D320",-0.525014639576619
"1163",2009,"G320",NA
"1164",2009,"KSHZ06",-0.621350018346542
"1165",2009,"KTHA03",NA
"1166",2009,"N484",NA
"1167",2009,"VA12A",0.151910329781928
"1168",2009,"VA41A",0.257033092364692
"1169",2009,"VA42A",1.44422394726616
"1170",2009,"VA45A",0.718538703267884
"1171",2010,"0311",NA
"1172",2010,"0317",-1.15167977681714
"1173",2010,"0321",NA
"1174",2010,"0322",-0.214073654006445
"1175",2010,"0430",-0.366121219657742
"1176",2010,"0434",-0.172367849913446
"1177",2010,"0438",1.28001374282473
"1178",2010,"0440",0.157438813362341
"1179",2010,"0442",NA
"1180",2010,"0444",NA
"1181",2010,"0446",-0.0281648521744756
"1182",2010,"0470",-0.656031280804767
"1183",2010,"0474",0.00865243224018495
"1184",2010,"0478",-0.000816242385101256
"1185",2010,"0484",-0.557226460858295
"1186",2010,"0631",-0.52109150836298
"1187",2010,"A315",NA
"1188",2010,"A320",-0.0289454912735386
"1189",2010,"A432",NA
"1190",2010,"A456",NA
"1191",2010,"A499",NA
"1192",2010,"A617",NA
"1193",2010,"A620",NA
"1194",2010,"A630",NA
"1195",2010,"A680",-0.558690891254491
"1196",2010,"A685",NA
"1197",2010,"A690",NA
"1198",2010,"B484",NA
"1199",2010,"C320",NA
"1200",2010,"C370",NA
"1201",2010,"D320",-1.03106860101163
"1202",2010,"G320",NA
"1203",2010,"KSHZ06",-1.04158527142277
"1204",2010,"KTHA03",NA
"1205",2010,"N484",NA
"1206",2010,"VA12A",-0.528647947641061
"1207",2010,"VA41A",-0.92064580356085
"1208",2010,"VA42A",-1.05389315070775
"1209",2010,"VA45A",-0.462158696468072
"1210",2011,"0311",NA
"1211",2011,"0317",-0.381619178175246
"1212",2011,"0321",NA
"1213",2011,"0322",-0.135778080137107
"1214",2011,"0430",-0.777608863435723
"1215",2011,"0434",-0.269343089299518
"1216",2011,"0438",-0.0277082771154776
"1217",2011,"0440",-0.175232880720248
"1218",2011,"0442",NA
"1219",2011,"0444",NA
"1220",2011,"0446",-1.26616657664343
"1221",2011,"0470",-0.740722834693997
"1222",2011,"0474",-0.456415800669878
"1223",2011,"0478",-0.253524884813444
"1224",2011,"0484",-1.13844310202751
"1225",2011,"0631",-1.33960967675049
"1226",2011,"A315",NA
"1227",2011,"A320",0.229379364809181
"1228",2011,"A432",NA
"1229",2011,"A456",NA
"1230",2011,"A499",NA
"1231",2011,"A617",NA
"1232",2011,"A620",NA
"1233",2011,"A630",NA
"1234",2011,"A680",-0.536125381719147
"1235",2011,"A685",NA
"1236",2011,"A690",NA
"1237",2011,"B484",NA
"1238",2011,"C320",NA
"1239",2011,"C370",NA
"1240",2011,"D320",-0.834269838231349
"1241",2011,"G320",NA
"1242",2011,"KSHZ06",-0.808121241935981
"1243",2011,"KTHA03",NA
"1244",2011,"N484",NA
"1245",2011,"VA12A",-1.63455514845342
"1246",2011,"VA41A",-1.37863204086523
"1247",2011,"VA42A",-1.32154855406209
"1248",2011,"VA45A",-0.98166555235189
"1249",2012,"0311",NA
"1250",2012,"0317",-0.271610521226406
"1251",2012,"0321",NA
"1252",2012,"0322",-0.0966302932024312
"1253",2012,"0430",-0.228958671731762
"1254",2012,"0434",-0.026904990834327
"1255",2012,"0438",0.0825815317951421
"1256",2012,"0440",0.157438813362341
"1257",2012,"0442",NA
"1258",2012,"0444",NA
"1259",2012,"0446",0.0256613097589558
"1260",2012,"0470",-0.613685503860145
"1261",2012,"0474",0.148172902113201
"1262",2012,"0478",0.841545899042672
"1263",2012,"0484",0.247535042299082
"1264",2012,"0631",0.479319586332868
"1265",2012,"A315",NA
"1266",2012,"A320",0.0415067422035613
"1267",2012,"A432",NA
"1268",2012,"A456",NA
"1269",2012,"A499",NA
"1270",2012,"A617",NA
"1271",2012,"A620",NA
"1272",2012,"A630",NA
"1273",2012,"A680",0.0957088852706195
"1274",2012,"A685",NA
"1275",2012,"A690",NA
"1276",2012,"B484",NA
"1277",2012,"C320",NA
"1278",2012,"C370",NA
"1279",2012,"D320",-1.22786736379191
"1280",2012,"G320",NA
"1281",2012,"KSHZ06",0.094606338746278
"1282",2012,"KTHA03",NA
"1283",2012,"N484",NA
"1284",2012,"VA12A",-0.953996871030434
"1285",2012,"VA41A",-1.05149901421924
"1286",2012,"VA42A",-0.60780081178383
"1287",2012,"VA45A",-0.839981864383579
"1288",2013,"0311",NA
"1289",2013,"0317",0.168424106568953
"1290",2013,"0321",-0.093877687856461
"1291",2013,"0322",0.17740421534025
"1292",2013,"0430",-0.594725466201064
"1293",2013,"0434",0.700409304561256
"1294",2013,"0438",0.129848592756832
"1295",2013,"0440",0.623179185077964
"1296",2013,"0442",0.856593022889438
"1297",2013,"0444",-0.442640231619732
"1298",2013,"0446",-0.081991014107907
"1299",2013,"0470",-0.994797496361685
"1300",2013,"0474",-0.549429447251889
"1301",2013,"0478",0.420364828328778
"1302",2013,"0484",-0.780771322846458
"1303",2013,"0631",0.115533733716197
"1304",2013,"A315",0.866044306444014
"1305",2013,"A320",0.323315676111986
"1306",2013,"A432",-0.454662963240151
"1307",2013,"A456",0.0617567986456583
"1308",2013,"A499",NA
"1309",2013,"A617",0.600513119114417
"1310",2013,"A620",-0.318323606075017
"1311",2013,"A630",0.755636838881954
"1312",2013,"A680",0.185970923412012
"1313",2013,"A685",0.316201844159635
"1314",2013,"A690",NA
"1315",2013,"B484",-1.73668555535255
"1316",2013,"C320",0.305325361661959
"1317",2013,"C370",0.369056258496457
"1318",2013,"D320",-0.440672312670792
"1319",2013,"G320",-0.539035009047081
"1320",2013,"KSHZ06",0.0323492642164685
"1321",2013,"KTHA03",0.326698994018532
"1322",2013,"N484",0.15925096767936
"1323",2013,"VA12A",NA
"1324",2013,"VA41A",NA
"1325",2013,"VA42A",-0.0724900050751329
"1326",2013,"VA45A",NA
"1327",2014,"0311",NA
"1328",2014,"0317",0.333437091992222
"1329",2014,"0321",-2.00568629838597
"1330",2014,"0322",-0.0183347193330937
"1331",2014,"0430",0.365412369280871
"1332",2014,"0434",1.04952016635114
"1333",2014,"0438",-0.91002674840043
"1334",2014,"0440",0.223973152178852
"1335",2014,"0442",0.374527685332612
"1336",2014,"0444",-0.676299496651344
"1337",2014,"0446",0.0794874716923872
"1338",2014,"0470",-0.952451719417078
"1339",2014,"0474",-0.363402154087867
"1340",2014,"0478",0.420364828328778
"1341",2014,"0484",-0.467808516063032
"1342",2014,"0631",-0.339198582054649
"1343",2014,"A315",-0.639746661045015
"1344",2014,"A320",0.323315676111994
"1345",2014,"A432",0.783371997474584
"1346",2014,"A456",-1.51995464129394
"1347",2014,"A499",NA
"1348",2014,"A617",0.482540555468472
"1349",2014,"A620",0.105698185800969
"1350",2014,"A630",0.171249141956251
"1351",2014,"A680",-0.62638741986054
"1352",2014,"A685",0.859105166013819
"1353",2014,"A690",NA
"1354",2014,"B484",-1.31749984882376
"1355",2014,"C320",0.0409548357455898
"1356",2014,"C370",-0.288534893006318
"1357",2014,"D320",-1.62146488935245
"1358",2014,"G320",-1.1925800459228
"1359",2014,"KSHZ06",-0.216679033902775
"1360",2014,"KTHA03",-0.378406748467515
"1361",2014,"N484",-0.233009310604548
"1362",2014,"VA12A",NA
"1363",2014,"VA41A",NA
"1364",2014,"VA42A",0.105946930494427
"1365",2014,"VA45A",NA
"1366",2015,"0311",0.198861677553959
"1367",2015,"0317",1.3235150045318
"1368",2015,"0321",0.580878292330421
"1369",2015,"0322",1.31269003644567
"1370",2015,"0430",1.05122510891083
"1371",2015,"0434",1.13679788179861
"1372",2015,"0438",1.4218149257098
"1373",2015,"0440",1.4881255896927
"1374",2015,"0442",0.663766887866721
"1375",2015,"0444",0.391857143493193
"1376",2015,"0446",0.671575252960142
"1377",2015,"0470",0.19088425808755
"1378",2015,"0474",0.287693371986226
"1379",2015,"0478",0.841545899042672
"1380",2015,"0484",0.471079904287246
"1381",2015,"0631",1.02499836525787
"1382",2015,"A315",0.238631403323586
"1383",2015,"A320",1.21571063348865
"1384",2015,"A432",1.22267472547013
"1385",2015,"A456",0.133652773188372
"1386",2015,"A499",1.07257382069045
"1387",2015,"A617",1.2493622191671
"1388",2015,"A620",0.572122156864554
"1389",2015,"A630",1.08957266569664
"1390",2015,"A680",1.17885334296736
"1391",2015,"A685",1.63952869117921
"1392",2015,"A690",1.39246128012679
"1393",2015,"B484",-0.608108653159628
"1394",2015,"C320",0.437510624620147
"1395",2015,"C370",-0.0536809103267534
"1396",2015,"D320",1.97714105862976
"1397",2015,"G320",0.883386541800101
"1398",2015,"KSHZ06",0.872819770368913
"1399",2015,"KTHA03",0.714507152385847
"1400",2015,"N484",0.20679766807741
"1401",2015,"VA12A",0.49218946849343
"1402",2015,"VA41A",0.060753276377106
"1403",2015,"VA42A",-0.875456215138186
"1404",2015,"VA45A",-0.320475008499752
"1405",2016,"0311",0.522977620658135
"1406",2016,"0317",1.81855396080159
"1407",2016,"0321",-0.318796347918762
"1408",2016,"0322",1.43013339724968
"1409",2016,"0430",1.23410850614548
"1410",2016,"0434",0.671316732745433
"1411",2016,"0438",0.350428210578072
"1412",2016,"0440",0.889316540344042
"1413",2016,"0442",0.79231764454854
"1414",2016,"0444",0.0914380884525425
"1415",2016,"0446",-0.0281648521744756
"1416",2016,"0470",-0.317265065247834
"1417",2016,"0474",-0.223881684214842
"1418",2016,"0478",0.799427791971277
"1419",2016,"0484",1.0970055178541
"1420",2016,"0631",1.43425744945163
"1421",2016,"A315",0.238631403323578
"1422",2016,"A320",0.276347520460583
"1423",2016,"A432",0.863245220746501
"1424",2016,"A456",-0.729098921324138
"1425",2016,"A499",0.600317993254362
"1426",2016,"A617",0.0401434417961871
"1427",2016,"A620",-0.572736681200612
"1428",2016,"A630",-0.329654598265789
"1429",2016,"A680",0.276232961553405
"1430",2016,"A685",0.451927674623178
"1431",2016,"A690",0.0918883078256262
"1432",2016,"B484",-0.511373490114528
"1433",2016,"C320",-0.267477444490165
"1434",2016,"C370",-0.0301955120588019
"1435",2016,"D320",0.908804917822542
"1436",2016,"G320",0.614279761910093
"1437",2016,"KSHZ06",0.779434158574199
"1438",2016,"KTHA03",0.397209568267135
"1439",2016,"N484",0.533681233314002
"1440",2016,"VA12A",1.08767796123852
"1441",2016,"VA41A",0.78044593499828
"1442",2016,"VA42A",0.0167284627096473
"1443",2016,"VA45A",-0.603842384436392
"1444",2017,"0311",0.482463127770108
"1445",2017,"0317",1.76354963232717
"1446",2017,"0321",0.299729967252548
"1447",2017,"0322",0.490586510817607
"1448",2017,"0430",0.639737465132856
"1449",2017,"0434",0.991335022719493
"1450",2017,"0438",0.413450958526996
"1451",2017,"0440",0.223973152178858
"1452",2017,"0442",0.101357327383739
"1453",2017,"0444",0.0580581934480265
"1454",2017,"0446",0.133313633625819
"1455",2017,"0470",-0.0208446266355234
