"","Year","Locator","Z_scores"
"1271",2010,"VA45A",-0.852155301099274
"1272",2011,"0311",NA
"1273",2011,"0317",0.593698925468076
"1274",2011,"0321",NA
"1275",2011,"0322",-0.229298507024612
"1276",2011,"0430",0.834313840691101
"1277",2011,"0434",0.978746031416065
"1278",2011,"0438",-1.22827131651673
"1279",2011,"0440",-0.770298286938469
"1280",2011,"0442",NA
"1281",2011,"0444",NA
"1282",2011,"0446",0.792270524748012
"1283",2011,"0470",0.565200344705247
"1284",2011,"0474",0.553411312820431
"1285",2011,"0478",0.628848648029962
"1286",2011,"0484",0.108023753502705
"1287",2011,"0631",-0.723088300286947
"1288",2011,"A315",NA
"1289",2011,"A320",0.621941771798477
"1290",2011,"A432",NA
"1291",2011,"A456",NA
"1292",2011,"A499",NA
"1293",2011,"A617",NA
"1294",2011,"A620",NA
"1295",2011,"A630",NA
"1296",2011,"A680",-0.660131668104325
"1297",2011,"A685",NA
"1298",2011,"A690",NA
"1299",2011,"B484",NA
"1300",2011,"C320",NA
"1301",2011,"C370",NA
"1302",2011,"D320",0.423923831429107
"1303",2011,"G320",NA
"1304",2011,"KSHZ06",0.288346445943466
"1305",2011,"KTHA03",NA
"1306",2011,"LSIN1",-0.840591820916573
"1307",2011,"LSIN9",1.29031077155741
"1308",2011,"N484",NA
"1309",2011,"VA12A",-1.48668546821727
"1310",2011,"VA41A",-0.7314401755229
"1311",2011,"VA42A",-1.35863565830912
"1312",2011,"VA45A",-0.377154786487041
"1313",2012,"0311",NA
"1314",2012,"0317",0.0925833656945859
"1315",2012,"0321",NA
"1316",2012,"0322",-0.476437994491348
"1317",2012,"0430",1.1327788585756
"1318",2012,"0434",0.403675547657039
"1319",2012,"0438",-1.54020629767709
"1320",2012,"0440",0.447941280140225
"1321",2012,"0442",NA
"1322",2012,"0444",NA
"1323",2012,"0446",0.545664226590887
"1324",2012,"0470",0.394648661741558
"1325",2012,"0474",0.430905848463784
"1326",2012,"0478",0.983317556203345
"1327",2012,"0484",0.786793698883685
"1328",2012,"0631",-0.43716983655142
"1329",2012,"A315",NA
"1330",2012,"A320",0.248776708719391
"1331",2012,"A432",NA
"1332",2012,"A456",NA
"1333",2012,"A499",NA
"1334",2012,"A617",NA
"1335",2012,"A620",NA
"1336",2012,"A630",NA
"1337",2012,"A680",0.565832014436167
"1338",2012,"A685",NA
"1339",2012,"A690",NA
"1340",2012,"B484",NA
"1341",2012,"C320",NA
"1342",2012,"C370",NA
"1343",2012,"D320",0.190682274569983
"1344",2012,"G320",NA
"1345",2012,"KSHZ06",0.721822311621191
"1346",2012,"KTHA03",NA
"1347",2012,"LSIN1",-0.567506153207635
"1348",2012,"LSIN9",0.0198509349470371
"1349",2012,"N484",NA
"1350",2012,"VA12A",-0.48148336186582
"1351",2012,"VA41A",0.0924809417327793
"1352",2012,"VA42A",-0.382553164781147
"1353",2012,"VA45A",0.35220084240142
"1354",2013,"0311",NA
"1355",2013,"0317",0.460068109528479
"1356",2013,"0321",0.0593306166713311
"1357",2013,"0322",-0.600007738224716
"1358",2013,"0430",0.446309317441246
"1359",2013,"0434",0.222074342259452
"1360",2013,"0438",-1.60867983012693
"1361",2013,"0440",-0.161178503399122
"1362",2013,"0442",0.563958205217467
"1363",2013,"0444",1.03252188978151
"1364",2013,"0446",0.792270524748012
"1365",2013,"0470",0.280947539765766
"1366",2013,"0474",0.614664044998754
"1367",2013,"0478",0.628848648029962
"1368",2013,"0484",0.209839245309852
"1369",2013,"0631",-1.01903899082021
"1370",2013,"A315",1.26513403830721
"1371",2013,"A320",0.0155485442949624
"1372",2013,"A432",0.449209219178269
"1373",2013,"A456",1.06264144412136
"1374",2013,"A499",NA
"1375",2013,"A617",-0.244196491061266
"1376",2013,"A620",0.829441533764745
"1377",2013,"A630",-0.099060853581465
"1378",2013,"A680",-0.244885904663191
"1379",2013,"A685",0.604882334055719
"1380",2013,"A690",NA
"1381",2013,"B484",0.274632766985539
"1382",2013,"C320",0.0618871583981716
"1383",2013,"C370",0.657314455797393
"1384",2013,"D320",-0.132267573388805
"1385",2013,"G320",-1.79822214807033
"1386",2013,"KSHZ06",0.0716085131046035
"1387",2013,"KTHA03",0.0077188965450971
"1388",2013,"LSIN1",-0.749563265013594
"1389",2013,"LSIN9",0.564333722065769
"1390",2013,"N484",0.624666430512941
"1391",2013,"VA12A",NA
"1392",2013,"VA41A",NA
"1393",2013,"VA42A",0.390178809261834
"1394",2013,"VA45A",NA
"1395",2014,"0311",NA
"1396",2014,"0317",-0.0855910555582107
"1397",2014,"0321",-0.120993004303544
"1398",2014,"0322",-0.167513635157928
"1399",2014,"0430",0.894006844268002
"1400",2014,"0434",0.555009885488362
"1401",2014,"0438",-1.04567522998384
"1402",2014,"0440",-0.493425658056947
"1403",2014,"0442",-0.680391876663603
"1404",2014,"0444",0.892179108646162
"1405",2014,"0446",0.576490013860527
"1406",2014,"0470",0.195671698283922
"1407",2014,"0474",0.0940158214830071
"1408",2014,"0478",0.806083102116653
"1409",2014,"0484",0.583162715269391
"1410",2014,"0631",-0.652862712702783
"1411",2014,"A315",-1.23750518646675
"1412",2014,"A320",0.108839810064734
"1413",2014,"A432",0.12550694309628
"1414",2014,"A456",0.507876228127412
"1415",2014,"A499",NA
"1416",2014,"A617",-0.35001742007969
"1417",2014,"A620",0.384156733706041
"1418",2014,"A630",-0.805394138727962
"1419",2014,"A680",0.150586250995033
"1420",2014,"A685",0.342752585661719
"1421",2014,"A690",NA
"1422",2014,"B484",0.521209524681907
"1423",2014,"C320",-0.186937499079012
"1424",2014,"C370",-1.07908756273235
"1425",2014,"D320",0.0471490088105212
"1426",2014,"G320",-0.851627221919542
"1427",2014,"KSHZ06",0.114956099672376
"1428",2014,"KTHA03",-0.0501728275431344
"1429",2014,"LSIN1",-0.430963319353167
"1430",2014,"LSIN9",0.382839459692858
"1431",2014,"N484",0.471382092488583
"1432",2014,"VA12A",NA
"1433",2014,"VA41A",NA
"1434",2014,"VA42A",0.105488081982841
"1435",2014,"VA45A",NA
"1436",2015,"0311",0.806835755536489
"1437",2015,"0317",-0.0410474502450115
"1438",2015,"0321",0.690463290083392
"1439",2015,"0322",-0.0439438914245606
"1440",2015,"0430",0.685081331748849
"1441",2015,"0434",0.101006871994394
"1442",2015,"0438",0.73463661371187
"1443",2015,"0440",-0.294077365262252
"1444",2015,"0442",-1.20851720211313
"1445",2015,"0444",0.832032202445298
"1446",2015,"0446",0.761444737478371
"1447",2015,"0470",0.309372820259714
"1448",2015,"0474",0.461532214552946
"1449",2015,"0478",0.806083102116653
"1450",2015,"0484",0.61710121253844
"1451",2015,"0631",0.616213977211047
"1452",2015,"A315",-1.10715939350978
"1453",2015,"A320",0.668587404683363
"1454",2015,"A432",0.714056535972623
"1455",2015,"A456",0.631157387237178
"1456",2015,"A499",0.855433598532695
"1457",2015,"A617",-0.385291063085832
"1458",2015,"A620",0.755227400421628
"1459",2015,"A630",-0.614095540667452
"1460",2015,"A680",0.348322328824144
"1461",2015,"A685",0.488380223658386
"1462",2015,"A690",0.530691120203527
"1463",2015,"B484",0.490387429969861
"1464",2015,"C320",-0.0376427045927017
"1465",2015,"C370",0.223213951164956
"1466",2015,"D320",0.621282071848367
"1467",2015,"G320",0.109993020519351
"1468",2015,"KSHZ06",0.201651272807921
"1469",2015,"KTHA03",0.412960965162718
"1470",2015,"LSIN1",0.130379442048538
